loop1: max_iter=50, norm_reduction(target=0.001, final=0.000845948)
  i                   resNorm                         J                        Jb                      JoJc
  0         1273.920886880413      1112446.479618500918            0.000000000000      1112446.479618500918
  1         1352.549571987990      1109656.740841140039            9.591182559888      1109647.149658580078
  2          545.073272281745      1107760.379208222963           30.994090822441      1107729.385117400903
  3          542.682527600515      1105822.972243112046           95.401595305736      1105727.570647805929
  4          452.571015409561      1104806.277784205973          163.423256040504      1104642.854528165888
  5          389.938899497950      1104018.290474049048          244.743826950144      1103773.546647099080
  6          362.966857541180      1103121.636718441965          386.543399333764      1102735.093319108011
  7          279.812960625447      1102625.754744376987          495.466109991039      1102130.288634384982
  8          291.358636092138      1102092.602903517894          649.433433197015      1101443.169470320921
  9          234.000820109231      1101705.521594529971          793.062798862723      1100912.458795666927
 10          214.789226744241      1101400.965082529932          931.165684486373      1100469.799398043891
 11          194.525880294571      1101109.339728442952         1091.358795037971      1100017.980933404993
 12          169.658848653118      1100897.149143656949         1229.853183831214      1099667.295959826093
 13          137.923071164963      1100713.159708902938         1369.479993154800      1099343.679715747945
 14          129.696805856225      1100590.194236289943         1475.908543471394      1099114.285692817997
 15           96.269462921354      1100457.910094582941         1606.340560970541      1098851.569533612113
 16           91.931928887978      1100354.806948741898         1723.139818098983      1098631.667130643036
 17           79.565606057002      1100293.967448032927         1800.368868188985      1098493.598579843994
 18           59.754160385034      1100238.742353473091         1877.727217320525      1098361.015136152972
 19           62.727474111792      1100204.654482258018         1930.078512453664      1098274.575969804078
 20           50.249971973069      1100170.073478834005         1988.206597993063      1098181.866880841088
 21           42.717190785786      1100148.291545866057         2028.101037764600      1098120.190508100903
 22           39.428742522572      1100132.797111856984         2058.566893235765      1098074.230218621902
 23           32.928150687547      1100118.644862710964         2088.436268662416      1098030.208594049094
 24           27.325150083757      1100109.509866300039         2109.048946482468      1098000.460919816978
 25           25.834538243029      1100101.327729807934         2128.737289876657      1097972.590439931955
 26           20.615736318584      1100096.071662405040         2142.178365929873      1097953.893296475057
 27           17.438492526056      1100091.711784661980         2153.964661305762      1097937.747123356909
 28           15.091533231479      1100088.193168394966         2164.050657557736      1097924.142510836944
 29           14.128186851727      1100086.243563856930         2169.932028927364      1097916.311534930021
 30           10.189729425196      1100084.161192836007         2176.535479719721      1097907.625713116955
 31           10.737439827768      1100083.004959303886         2180.389344184732      1097902.615615119925
 32            9.095536814980      1100082.157264661975         2183.333287833389      1097898.823976828950
 33            6.941438604272      1100081.469105619006         2185.818924031236      1097895.650181588018
 34            5.214962036029      1100080.816309307003         2188.285494298965      1097892.530815008096
 35            4.505882295446      1100080.360867758980         2190.095027530981      1097890.265840227949
 36            4.794422098158      1100080.102444439894         2191.168755081167      1097888.933689359110
 37            3.242343524756      1100079.923268883955         2191.940901069936      1097887.982367814053
 38            2.718773856946      1100079.771349953022         2192.620322829138      1097887.151027123909
 39            2.356587414013      1100079.662888661027         2193.125369554613      1097886.537519107107
 40            1.990379903610      1100079.591910341056         2193.468713144817      1097886.123197196051
 41            1.543783755384      1100079.533749106107         2193.760968567201      1097885.772780539002
 42            1.312337719030      1100079.498236716958         2193.946229653666      1097885.552007063990
 43            1.077671215682      1100079.473025626969         2194.082422634320      1097885.390602993080

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000935826)
  i                   resNorm                         J                        Jb                      JoJc
  0           29.025379601365      1100158.373166250996         2194.082422634320      1097964.290743617108
  1           29.824930114340      1100149.206274892902         2194.637574171947      1097954.568700721022
  2           51.522950283627      1100147.050704610068         2194.912614145171      1097952.138090464985
  3           38.971406033432      1100139.522996784886         2196.519463937694      1097943.003532846924
  4           28.473890711059      1100134.878749778029         2197.973635322520      1097936.905114456080
  5           22.473735059026      1100131.339336758014         2199.252345058798      1097932.086991698947
  6           22.399552105048      1100129.446587328101         2199.730902092223      1097929.715685235104
  7           18.589822244879      1100126.365906059043         2200.519965267610      1097925.845940791070
  8           17.804720053349      1100124.492947985884         2201.352424816814      1097923.140523168957
  9           16.223110781293      1100122.830092333024         2202.225599190186      1097920.604493143037
 10           12.456139464343      1100121.242031641072         2203.125799863820      1097918.116231777007
 11           12.359644840526      1100120.063675269950         2203.740009798655      1097916.323665471980
 12           11.103556046005      1100119.182973959949         2204.066150773994      1097915.116823185934
