loop1: max_iter=50, norm_reduction(target=0.001, final=0.000936997)
  i                   resNorm                         J                        Jb                      JoJc
  0         1037.290388050225        46134.978347381460            0.000000000000        46134.978347381460
  1          715.198148339168        40039.000401878373           69.074231654428        39969.926170223953
  2          557.382050384053        36005.379628731564          254.343846861110        35751.035781870451
  3          472.291688863739        34157.822855330582          423.861711187141        33733.961144143439
  4          469.479733571803        32528.595045058031          666.289925621270        31862.305119436762
  5          323.827993485817        30893.592388426259         1046.832980176881        29846.759408249382
  6          278.021955939000        29648.676738446960         1474.584241240584        28174.092497206380
  7          253.266435928870        28912.128136298019         1813.676342004559        27098.451794293462
  8          207.330870958763        28275.361677046501         2185.228402823700        26090.133274222801
  9          172.568832956591        27857.409933757790         2484.121488208648        25373.288445549140
 10          146.452313240826        27507.450190802181         2783.706045062628        24723.744145739562
 11          109.719067451658        27208.738063384590         3090.380227535822        24118.357835848768
 12           99.568125649001        27004.251096382159         3339.503223543305        23664.747872838860
 13           88.058327686100        26883.961043023479         3507.700276459804        23376.260766563679
 14           72.731441275763        26796.289623658009         3644.689886245065        23151.599737412951
 15           62.544243625566        26728.071987111711         3763.028546495494        22965.043440616209
 16           46.989679872979        26683.671834261258         3847.644657166349        22836.027177094911
 17           45.533853891712        26647.820133376070         3922.394488920806        22725.425644455259
 18           36.746533208446        26624.624628890600         3975.020399222031        22649.604229668570
 19           32.693955606507        26608.706587108260         4013.813478395537        22594.893108712731
 20           26.047659990683        26597.070701996370         4044.084846917003        22552.985855079369
 21           21.210062318129        26587.506141567319         4070.666993846370        22516.839147720952
 22           17.319124442427        26581.403413372591         4088.749499970950        22492.653913401649
 23           14.399092710917        26576.539316424969         4104.090202056437        22472.449114368541
 24           12.041382310380        26573.621849037099         4113.852906648257        22459.768942388841
 25            9.738079621935        26571.395317126509         4121.724206067045        22449.671111059459
 26            8.771680264351        26570.017746640409         4126.855453479138        22443.162293161269
 27            6.818805544146        26568.973163736369         4130.940818887768        22438.032344848609
 28            6.118414395602        26568.325898322892         4133.590644258199        22434.735254064690
 29            4.592957677491        26567.808215387038         4135.805496884103        22432.002718502939
 30            3.769498602930        26567.457268748101         4137.375996175790        22430.081272572319
 31            3.572753490849        26567.235232549399         4138.412545036294        22428.822687513100
 32            2.740135678500        26567.080499001830         4139.163348788339        22427.917150213489
 33            2.089071106598        26566.971883344231         4139.710119566738        22427.261763777489
 34            1.713158941908        26566.886024938420         4140.159846094153        22426.726178844259
 35            1.361094619469        26566.832479882960         4140.452009726965        22426.380470155989
 36            1.186543282112        26566.798923613282         4140.642127919809        22426.156795693470
 37            0.971937885090        26566.778253704750         4140.763279907245        22426.014973797501

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000864252)
  i                   resNorm                         J                        Jb                      JoJc
  0           63.194977598443        26518.102623433970         4140.763279907245        22377.339343526732
  1           40.042592345215        26476.468308402549         4143.788626803496        22332.679681599049
  2           33.518467388756        26465.792912076900         4143.940615741706        22321.852296335201
  3           28.589410033008        26459.424854661600         4144.568976258498        22314.855878403101
  4           22.984890680226        26453.201134016530         4145.395971045812        22307.805162970719
  5           23.159123474985        26447.964271482251         4144.909713575130        22303.054557907119
  6           16.413754856320        26443.861496188569         4144.989417451516        22298.872078737051
  7           12.560111206638        26441.358897264839         4145.168753276987        22296.190143987849
  8           10.983483180057        26439.134490139211         4145.019852426462        22294.114637712752
  9            8.707500952475        26437.563331356610         4144.833200457330        22292.730130899279
 10            7.798960258123        26436.470434625560         4144.393616966571        22292.076817658992
 11            6.746890938283        26435.715410690929         4144.114437315659        22291.600973375269
 12            6.361427990196        26435.274169748100         4144.110058631360        22291.164111116741
 13            5.684032265923        26434.877733374669         4144.023087284128        22290.854646090542
 14            4.374558811066        26434.449411056870         4143.936730314312        22290.512680742559
 15            4.725355445224        26434.179597607541         4143.775528208454        22290.404069399090
 16            3.496302388747        26433.971179073458         4143.632853405595        22290.338325667872
 17            2.890673451206        26433.776198355699         4143.471917100302        22290.304281255401
 18            2.312116378434        26433.649556356049         4143.429358987868        22290.220197368180
 19            1.940240137088        26433.572642487270         4143.424841197781        22290.147801289491
 20            1.742301592172        26433.518766346690         4143.360885417802        22290.157880928880
 21            1.430260571367        26433.485044461959         4143.368781021954        22290.116263440010
 22            1.240045435813        26433.457535691388         4143.311341057803        22290.146194633591
 23            1.049588745911        26433.438031365538         4143.285666316526        22290.152365049009
 24            0.893675995223        26433.424976863771         4143.270110084516        22290.154866779259
 25            0.690926639344        26433.414857285621         4143.238657721025        22290.176199564590
 26            0.636631370076        26433.408175749511         4143.227463396499        22290.180712353009
 27            0.502654654636        26433.402930079850         4143.222837896474        22290.180092183378
 28            0.425424503594        26433.399388668680         4143.247072655176        22290.152316013500
 29            0.334758665944        26433.396897206541         4143.253063377347        22290.143833829199
 30            0.267092074401        26433.394995026090         4143.255347869743        22290.139647156349
 31            0.223906644122        26433.393790975839         4143.251180616851        22290.142610358980
 32            0.205753832981        26433.393110055251         4143.250413228830        22290.142696826420
 33            0.159369127672        26433.392548704851         4143.250716413259        22290.141832291600
 34            0.125559397830        26433.392151244210         4143.252542179158        22290.139609065049
 35            0.099016605580        26433.391872640332         4143.257209505016        22290.134663135312
 36            0.087763184039        26433.391703908790         4143.268472744519        22290.123231164271
 37            0.071257485230        26433.391593349999         4143.280093877540        22290.111499472459
 38            0.054616371796        26433.391508868172         4143.288586433987        22290.102922434180

