loop1: max_iter=50, norm_reduction(target=0.001, final=0.00085442)
  i                   resNorm                         J                        Jb                      JoJc
  0         1282.064160367880        47973.604222704489            0.000000000000        47973.604222704489
  1          652.366019477364        39415.931867270971           89.109044249557        39326.822823021423
  2          462.903605769487        34568.924271429358          329.043379652795        34239.880891776556
  3          418.150399143126        31873.126120453020          650.619713956826        31222.506406496192
  4          319.609936999493        30295.297763408529          970.142340793482        29325.155422615040
  5          293.519378119042        29018.612410079659         1357.853659153608        27660.758750926048
  6          239.670677594875        28071.465787141398         1763.766296171288        26307.699490970110
  7          193.858255276855        27410.405300368679         2136.155515163449        25274.249785205229
  8          165.318718188263        26897.305251249702         2502.042702258506        24395.262548991199
  9          136.963712713801        26543.489812213858         2811.821408464946        23731.668403748921
 10          129.728055647231        26314.168189660239         3049.057926472903        23265.110263187340
 11          105.213885524881        26154.328393865089         3238.432664646200        22915.895729218890
 12           87.024649074903        26025.166305810020         3411.502454901181        22613.663850908841
 13           78.617718652139        25924.405980558789         3563.949942586710        22360.456037972079
 14           64.265879354014        25863.943497483779         3665.392860256540        22198.550637227239
 15           53.031915864402        25808.999036892139         3766.804102904703        22042.194933987441
 16           46.877079844521        25776.846209499221         3831.669104830771        21945.177104668452
 17           41.229894100748        25751.567652962171         3886.760704324571        21864.806948637601
 18           34.183925933269        25733.291801130101         3929.634393678519        21803.657407451581
 19           28.230652837801        25719.278791590361         3964.882937083769        21754.395854506591
 20           22.509113467777        25709.466265388430         3991.260869113596        21718.205396274829
 21           19.323845646459        25702.173425533631         4012.164091246447        21690.009334287181
 22           16.893868382280        25697.525297629840         4026.306085300334        21671.219212329499
 23           14.820847052221        25694.319687151419         4036.585160195064        21657.734526956359
 24           12.029342332480        25691.638603613210         4045.642920670232        21645.995682942979
 25           10.454716738875        25689.842052980610         4052.031651095161        21637.810401885450
 26            8.655962989017        25688.651749154491         4056.460954959988        21632.190794194499
 27            7.050252887467        25687.669674002482         4060.282520842359        21627.387153160122
 28            5.937064129970        25687.004018428899         4062.992582796514        21624.011435632379
 29            4.834751295763        25686.518193487329         4065.058408546975        21621.459784940362
 30            4.087853722587        25686.196456355148         4066.484705483445        21619.711750871709
 31            3.332437037760        25685.961720568881         4067.567896623959        21618.393823944920
 32            3.057760842637        25685.803122535421         4068.328931283339        21617.474191252080
 33            2.415689854573        25685.696028210001         4068.861647073602        21616.834381136399
 34            1.999649943462        25685.617373981739         4069.266544375100        21616.350829606639
 35            1.662869170920        25685.560951213101         4069.567217338878        21615.993733874231
 36            1.438493110937        25685.522956049550         4069.776590037830        21615.746366011721
 37            1.095421810405        25685.494034451549         4069.941329683746        21615.552704767801

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000929584)
  i                   resNorm                         J                        Jb                      JoJc
  0           81.592496083788        25675.387588948899         4069.941329683746        21605.446259265162
  1           40.592105275194        25616.910269426829         4074.835809822863        21542.074459603959
  2           29.666196578161        25603.526658349081         4075.268561242393        21528.258097106689
  3           21.475914606329        25592.921622424441         4079.819906668573        21513.101715755871
  4           19.416613118907        25586.919962188658         4082.325281857886        21504.594680330771
  5           17.039915444506        25582.309575349729         4085.384599250267        21496.924976099461
  6           13.841848953697        25578.969045729398         4087.285232099142        21491.683813630261
  7           13.773823173538        25575.783231873189         4089.651224086916        21486.132007786269
  8           11.260529747158        25573.746717427050         4090.749023719212        21482.997693707832
  9            9.917347082964        25572.409261494500         4091.697926313451        21480.711335181051
 10            8.412890110480        25571.302197455920         4092.407160422109        21478.895037033810
 11            7.302473498993        25570.438080391301         4093.018257971695        21477.419822419601
 12            6.163134937532        25569.754956751691         4093.468717042850        21476.286239708839
 13            5.575612508302        25569.326702087659         4093.625676407413        21475.701025680239
 14            4.734960912852        25568.970384145108         4093.719334034591        21475.251050110521
 15            4.096205959752        25568.729175603399         4093.871048213504        21474.858127389900
 16            3.422819119454        25568.525689072299         4093.815617308828        21474.710071763471
 17            2.942434485022        25568.379943921791         4093.779439976095        21474.600503945690
 18            2.541362007433        25568.284647770812         4093.701916505142        21474.582731265669
 19            2.246137749591        25568.208960930191         4093.601254717282        21474.607706212912
 20            1.844142792770        25568.154835151301         4093.608247087866        21474.546588063440
 21            1.517662980747        25568.113417371180         4093.577943147738        21474.535474223441
 22            1.506721326847        25568.086248784850         4093.551282233869        21474.534966550978
 23            1.144023232220        25568.062462116050         4093.518510575364        21474.543951540680
 24            1.012566850223        25568.046311888611         4093.490492667344        21474.555819221270
 25            0.855802970562        25568.034018734550         4093.456586017883        21474.577432716669
 26            0.703698040343        25568.024675903500         4093.429523943249        21474.595151960249
 27            0.597403746558        25568.018840918281         4093.403124507695        21474.615716410590
 28            0.484867055903        25568.014314105050         4093.376806414479        21474.637507690572
 29            0.409754809405        25568.011388200681         4093.361015082360        21474.650373118318
 30            0.337559422274        25568.009385990888         4093.343943659030        21474.665442331861
 31            0.282813587464        25568.007973833341         4093.354436020212        21474.653537813130
 32            0.218116542787        25568.006907254730         4093.359458344973        21474.647448909760
 33            0.194100941795        25568.006180750719         4093.369596856145        21474.636583894571
 34            0.155688804350        25568.005625585371         4093.389014109761        21474.616611475609
 35            0.129863671540        25568.005250797269         4093.404774219619        21474.600476577649
 36            0.112058920712        25568.005021854930         4093.418312347119        21474.586709507810
 37            0.094150887442        25568.004851635069         4093.430173877167        21474.574677757901
 38            0.075847047114        25568.004724421538         4093.438703730531        21474.566020691011

