loop1: max_iter=50, norm_reduction(target=0.001, final=0.000880323)
  i                   resNorm                         J                        Jb                      JoJc
 35            0.206324177836      1055047.904853472020         2646.928508218844      1052400.976345254108
 36            0.197392593845      1055047.904220897006         2646.934218562253      1052400.970002335031
 37            0.166033224429      1055047.903786078095         2646.939315362378      1052400.964470715029
 38            0.128535643830      1055047.903437339934         2646.942656344139      1052400.960780995898
 39            0.108251632716      1055047.903195674997         2646.943704677320      1052400.959490997950
 40            0.090048085395      1055047.903044901090         2646.945816097648      1052400.957228804007
 41            0.072625379978      1055047.902926364914         2646.944650546605      1052400.958275818033
 42            0.055615259960      1055047.902846742887         2646.943554882834      1052400.959291859996
 43            0.047223730175      1055047.902793790912         2646.943711482808      1052400.959082307993
 44            0.041286569679      1055047.902758101001         2646.943005917516      1052400.959752184106
 45            0.029641537787      1055047.902733023046         2646.941376551216      1052400.961356471991

