loop1: max_iter=50, norm_reduction(target=0.001, final=0.0014313)
  i                   resNorm                         J                        Jb                      JoJc
  0         1952.664873223837      1230229.834266982973            0.000000000000      1230229.834266982973
  1         1713.520872332320      1224119.323251642054           19.585273057036      1224099.737978585064
  2         1574.691577887823      1219533.649133258965           74.334988763878      1219459.314144494943
  3         1315.208319191608      1215002.693991933018          194.793631625179      1214807.900360307889
  4         1157.692083336052      1211514.202578184893          357.902954074191      1211156.299624111038
  5         1006.410860406681      1209539.530258662067          490.231812920066      1209049.298445742112
  6          966.756191867595      1207459.030654689996          677.521169857332      1206781.509484833106
  7          781.917556728485      1205343.922962153098          936.382380197234      1204407.540581956040
  8          804.032285739445      1203909.442675567931         1163.357038776894      1202746.085636792006
  9          600.234307606181      1202595.550220153062         1420.092679771694      1201175.457540381001
 10          506.849705605000      1201299.703427779954         1733.825350844472      1199565.878076935885
 11          451.964686466899      1200165.344548939029         2075.519137283224      1198089.825411655940
 12          421.376671730344      1199281.941944136051         2400.019683967443      1196881.922260168940
 13          406.225629856685      1198654.423541432945         2671.244307210765      1195983.179234222043
 14          363.060146778081      1198124.732762123924         2933.947498347417      1195190.785263777012
 15          299.477066626545      1197480.458983693970         3306.407127639995      1194174.051856053993
 16          281.750782981784      1197080.106019502971         3573.557938720375      1193506.548080783105
 17          255.241591817052      1196739.234584461898         3828.989750333763      1192910.244834128069
 18          220.937179788375      1196426.701468669111         4091.571975501805      1192335.129493168090
 19          201.900418630297      1196174.025048501091         4328.618905537871      1191845.406142964028
 20          172.197013698025      1195999.345180168981         4508.621646207501      1191490.723533960991
 21          162.998135768249      1195814.504646464949         4717.683900494825      1191096.820745971054
 22          135.376961761077      1195666.371323785977         4902.294682058840      1190764.076641727006
 23          114.185445400166      1195551.137313954066         5059.122578306951      1190492.014735647012
 24          109.853790477603      1195448.726502096048         5211.183216455569      1190237.543285639957
 25           92.934040690096      1195384.786098086974         5313.717149307129      1190071.068948779954
 26           78.584246123205      1195321.852209238103         5422.069988516898      1189899.782220721012
 27           69.781750729560      1195272.780872232048         5513.093502104899      1189759.687370127067
 28           60.341608352235      1195235.947281246074         5586.313743806766      1189649.633537438931
 29           51.488349398037      1195204.806887967978         5652.521737420102      1189552.285150547978
 30           45.686370837839      1195181.423854327993         5705.621639047306      1189475.802215280011
 31           40.508037501782      1195164.654389498988         5746.050262624816      1189418.604126873892
 32           37.574568143220      1195152.152129980037         5777.861802107159      1189374.290327871917
 33           35.320583755196      1195142.549102389952         5803.544189404543      1189339.004912985954
 34           27.720178596546      1195136.115607155953         5821.505448056401      1189314.610159099102
 35           26.303339450657      1195130.049471735954         5839.164904099429      1189290.884567636065
 36           20.420798564499      1195125.280809273012         5853.675375541963      1189271.605433731107
 37           18.972059254016      1195121.532429673010         5865.588440142155      1189255.943989529973
 38           15.442699889177      1195118.463628896046         5875.782544051549      1189242.681084844982
 39           14.520709547479      1195116.293301888974         5883.305912549709      1189232.987389338901
 40           12.400571291098      1195114.555577799911         5889.579134875417      1189224.976442924934
 41           10.658542560157      1195113.392791229999         5893.936059805514      1189219.456731424900
 42            8.916983571743      1195112.428074968979         5897.680103850320      1189214.747971117962
 43            7.840026512766      1195111.716273297090         5900.541986759786      1189211.174286537105
 44            7.280842942330      1195111.168148840079         5902.823077961621      1189208.345070878975
 45            5.940681016588      1195110.765258288942         5904.555809790239      1189206.209448498907
 46            5.623630464536      1195110.436093630968         5906.018095142012      1189204.417998488992
 47            4.426166642049      1195110.195834894897         5907.119815439934      1189203.076019454980
 48            3.927058438374      1195110.007362690056         5908.010958841354      1189201.996403848985
 49            3.369408770454      1195109.864473673049         5908.707688581753      1189201.156785090920
 50            2.794854564256      1195109.763161163079         5909.216356794388      1189200.546804368030

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00427304)
  i                   resNorm                         J                        Jb                      JoJc
  0           44.265367503865      1195179.141815603012         5909.216356794388      1189269.925458807964
  1           84.450902956397      1195171.041684824973         5909.325114826685      1189261.716569999000
  2           51.368929260893      1195151.809402476065         5910.020957386747      1189241.788445089012
  3           61.220398412848      1195147.352571425959         5910.135989207082      1189237.216582219116
  4           52.498432870395      1195139.711520697922         5910.568097220647      1189229.143423476955
  5           47.447602688844      1195133.827741638990         5911.032034531817      1189222.795707107056
  6           40.235925199423      1195129.593471661909         5911.328867593910      1189218.264604067896
  7           43.423800481312      1195126.709878303111         5911.600070440381      1189215.109807862900
  8           29.585152298079      1195122.734182313085         5912.087632307179      1189210.646550006000
  9           31.082080048051      1195118.890006009955         5912.595837340303      1189206.294168669032
 10           27.530907721727      1195115.902066678973         5913.309078236704      1189202.592988441931
 11           23.011947913778      1195113.136605049949         5914.052746925302      1189199.083858124912
 12           20.011699943020      1195110.996022173902         5914.668957028943      1189196.327065144898
 13           17.088981781176      1195109.228471931070         5915.371678054093      1189193.856793876970
 14           13.660687883349      1195107.732571084984         5915.992313023432      1189191.740258061094
 15           15.137801610098      1195106.584370510885         5916.623839700632      1189189.960530810058
 16           14.543984846585      1195105.946937560104         5917.073417440763      1189188.873520119116
 17           10.977755592785      1195105.065732653020         5917.552383186877      1189187.513349466026
 18           11.683328689832      1195104.583261402091         5917.755757111942      1189186.827504290035
 19            8.952513832667      1195103.988358275034         5917.927315787132      1189186.061042486923
 20            9.196792973857      1195103.474507786101         5918.131871662176      1189185.342636123998
 21            8.184787812593      1195103.075105566066         5918.236884932408      1189184.838220634032
 22            7.215269531610      1195102.696235945914         5918.372909299444      1189184.323326647049
 23            6.848497370704      1195102.326443163911         5918.405903116470      1189183.920540048042
 24            6.212530502160      1195102.050113671925         5918.486011727639      1189183.564101943979
 25            5.469404511842      1195101.798028620891         5918.434314803128      1189183.363713816972
 26            4.946983842618      1195101.618598659057         5918.478755051309      1189183.139843608020
 27            4.329669391840      1195101.448703018017         5918.439091598522      1189183.009611418936
 28            3.765145671864      1195101.338704572991         5918.388672306679      1189182.950032267021
 29            3.253474649614      1195101.229350601090         5918.372853387999      1189182.856497213012
 30            2.925165776346      1195101.154588235077         5918.341083536998      1189182.813504697988
 31            2.259936777481      1195101.094632876106         5918.300517124626      1189182.794115751050
 32            2.196517748144      1195101.044264943106         5918.200311513556      1189182.843953429023
 33            1.977171358651      1195101.006470459048         5918.148428814916      1189182.858041644096
 34            1.789277766123      1195100.974519110983         5918.111925962856      1189182.862593147904
 35            1.690577159360      1195100.955031831982         5918.067663627998      1189182.887368205003
 36            1.416389809840      1195100.937866108958         5918.038353360476      1189182.899512748001
 37            1.171758312307      1195100.924693285953         5917.986661510656      1189182.938031774946
 38            1.015045651672      1195100.912494427059         5917.925956180124      1189182.986538246972
 39            0.935589473811      1195100.901944086887         5917.887541990249      1189183.014402095927
 40            0.792007349360      1195100.895855648909         5917.880476786394      1189183.015378861921
 41            0.651910966221      1195100.890466951067         5917.895659176387      1189182.994807774900
 42            0.577391416309      1195100.886500488035         5917.929747890619      1189182.956752596889
 43            0.516064832026      1195100.883470132016         5917.983085325001      1189182.900384807028
 44            0.445012918679      1195100.881424861960         5918.038498202470      1189182.842926658923
 45            0.378169285527      1195100.879887027899         5918.090220143273      1189182.789666884113
 46            0.317119182107      1195100.878554288065         5918.147013659367      1189182.731540628942
 47            0.275597628236      1195100.877631495940         5918.197416973146      1189182.680214523105
 48            0.235334583887      1195100.876925606048         5918.245378405264      1189182.631547200028
 49            0.212804444545      1195100.876429944998         5918.288508378610      1189182.587921566097
 50            0.189147525998      1195100.876040243078         5918.334235888884      1189182.541804353939

