loop1: max_iter=50, norm_reduction(target=0.001, final=0.000836101)
  i                   resNorm                         J                        Jb                      JoJc
  6           36.226021762805      1655156.490294093033         4570.516205277955      1650585.974088815041
  7           20.377495158350      1655153.727593404939         4571.442692776444      1650582.284900628030
  8           18.120159707870      1655149.555780851049         4573.294477704319      1650576.261303147068
  9           15.149456213611      1655147.043120638002         4574.715911110911      1650572.327209528070
 10           18.382845082153      1655145.335442698095         4575.562115846014      1650569.773326851893
 11           16.247569157353      1655144.116586785996         4576.219006388702      1650567.897580397082
 12           12.918246877313      1655142.457388940966         4577.001073801199      1650565.456315140007
 13           12.170424099165      1655141.210975141032         4577.582165603457      1650563.628809537040
 14           10.199046998706      1655140.278878740966         4577.922856098789      1650562.356022642925
 15           10.443180073905      1655139.477427444886         4578.217447609267      1650561.259979835944
 16            7.697229336742      1655138.682935081888         4578.399832040289      1650560.283103042049
 17            6.161938551326      1655138.129865074996         4578.470789558767      1650559.659075516043
 18            5.734003278234      1655137.606106838910         4578.679671956458      1650558.926434882917
 19            5.052401679286      1655137.191456802888         4578.888177804359      1650558.303278998006
 20            4.150265673103      1655136.935329936910         4578.987443646832      1650557.947886290029
 21            3.829403796648      1655136.754242409021         4578.896126330913      1650557.858116077958
 22            3.260082597826      1655136.593128449051         4578.919300596184      1650557.673827853054
 23            2.684088071330      1655136.463052727981         4578.992170574468      1650557.470882152906
 24            2.362333506356      1655136.377625582973         4578.939122181990      1650557.438503399957
 25            2.022737544913      1655136.321579256095         4578.900954606107      1650557.420624650083
 26            1.723860737321      1655136.271255966974         4578.848693762455      1650557.422562204069
 27            1.430516043738      1655136.238473553909         4578.844707417048      1650557.393766137073
 28            1.240996461926      1655136.215475609060         4578.772752886962      1650557.442722721957
 29            1.087619704287      1655136.198106731055         4578.746929571997      1650557.451177159091
 30            0.914455355818      1655136.185504812980         4578.706010309057      1650557.479494503932
 31            0.769450643245      1655136.176259733038         4578.669727522956      1650557.506532209925
 32            0.615596781958      1655136.168647249928         4578.592594618321      1650557.576052631950
 33            0.506853843778      1655136.163452354027         4578.537214443273      1650557.626237910939
 34            0.471201278064      1655136.160136647988         4578.506199964620      1650557.653936683899
 35            0.357046185821      1655136.157703426899         4578.482931832503      1650557.674771593884
 36            0.297107740766      1655136.155763437971         4578.456751056155      1650557.699012381956
 37            0.270379475198      1655136.154624592047         4578.451574579894      1650557.703050012002
 38            0.241557414725      1655136.153905072017         4578.443042153959      1650557.710862918058
 39            0.188645282769      1655136.153317864984         4578.444237045957      1650557.709080819041
 40            0.148761600564      1655136.152838045964         4578.448978631453      1650557.703859414905
 41            0.129763315713      1655136.152479266981         4578.462553876134      1650557.689925390994
 42            0.110658929175      1655136.152286933037         4578.471030988723      1650557.681255944073
 43            0.091037069500      1655136.152111876989         4578.483054823872      1650557.669057053048
 44            0.073460202947      1655136.152000478934         4578.495354256824      1650557.656646222109
 45            0.057770732798      1655136.151912166970         4578.505044056080      1650557.646868111100

