loop1: max_iter=50, norm_reduction(target=0.001, final=0.000869061)
  i                   resNorm                         J                        Jb                      JoJc
  0         1063.904630950339        21815.178444686440            0.000000000000        21815.178444686440
  1          642.328034562595        17802.484743555531           28.450939854057        17774.033803701470
  2          406.401332485111        15723.772589503291           86.509314482411        15637.263275020880
  3          334.300875085422        14374.608828001259          176.823533150999        14197.785294850260
  4          299.949876777234        13336.928091939440          311.931501957251        13024.996589982189
  5          247.614577428728        12646.324764827830          456.159173875471        12190.165590952360
  6          237.515509723801        12065.059383210681          632.080456569835        11432.978926640841
  7          182.827719182955        11688.130386100440          784.231721752477        10903.898664347969
  8          173.531509884653        11373.024032634919          945.045713757588        10427.978318877331
  9          134.224085773524        11136.633494401700         1093.745586395449        10042.887908006251
 10          102.180519209488        10908.531259011679         1269.831716469161         9638.699542542518
 11           99.919028073164        10753.952174110540         1415.281028108075         9338.671146002467
 12           78.488094369437        10648.345702898660         1532.154484471673         9116.191218426984
 13           60.875381696611        10561.010106462030         1644.024272825177         8916.985833636851
 14           60.425663652614        10528.159234539129         1690.952912416456         8837.206322122671
 15           41.635398988127        10475.250011954160         1775.421611848856         8699.828400105300
 16           36.720290064350        10446.733721618340         1826.919969152457         8619.813752465880
 17           32.257981404766        10428.377945957491         1863.427005198839         8564.950940758648
 18           28.004443968156        10415.864160931800         1890.472335806822         8525.391825124980
 19           18.928768025525        10405.144822520400         1915.607820272804         8489.537002247595
 20           17.771849184153        10397.230621535809         1935.883368256502         8461.347253279306
 21           12.757829365168        10392.664654282280         1948.559771348772         8444.104882933509
 22           13.073222580122        10390.191493783630         1955.870039620844         8434.321454162782
 23           10.428394442673        10388.247413174629         1961.948164231469         8426.299248943156
 24            6.914995708815        10386.473220425851         1967.851087723190         8418.622132702661
 25            5.960012461385        10385.406572303849         1971.640158923220         8413.766413380630
 26            5.785268995125        10384.838320065810         1973.774870160967         8411.063449904839
 27            4.825598084556        10384.466171399810         1975.237760083407         8409.228411316408
 28            3.382634010153        10384.147065246039         1976.549739437360         8407.597325808678
 29            2.705288908817        10383.895528579460         1977.639086994883         8406.256441584574
 30            2.182523994958        10383.733622288240         1978.379703286260         8405.353919001976
 31            1.705516680846        10383.640485438120         1978.827330124398         8404.813155313723
 32            1.411793251975        10383.582108522600         1979.120634956021         8404.461473566576
 33            1.210170944162        10383.546319932660         1979.308011731949         8404.238308200715
 34            0.924597787820        10383.521486935229         1979.443185894048         8404.078301041180

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000926172)
  i                   resNorm                         J                        Jb                      JoJc
  0           26.711694421150        10486.568156353560         1979.443185894048         8507.124970459510
  1           25.823022544528        10461.355625061249         1985.079486925447         8476.276138135798
  2           35.650713738919        10454.445422230930         1987.213593631593         8467.231828599337
  3           23.034478163348        10448.019727833051         1988.437956290041         8459.581771543013
  4           15.255815780498        10444.331092426450         1989.211572973581         8455.119519452870
  5           14.394239359599        10441.985403203171         1990.114199471304         8451.871203731862
  6           10.377820135791        10440.617674550080         1990.786978938948         8449.830695611130
  7           10.669670134686        10439.205639235250         1991.970994766636         8447.234644468614
  8           12.193201122315        10438.169076662100         1992.942896674716         8445.226179987380
  9            8.618701836505        10437.025892764001         1994.019820319609         8443.006072444392
 10            8.567930182098        10436.371552845159         1994.688431940642         8441.683120904518
 11            6.216369332596        10435.624951094840         1995.784336057664         8439.840615037172
 12            4.695377578096        10435.057886049421         1996.586965826140         8438.470920223275
 13            4.133425095201        10434.600033589029         1997.327789525890         8437.272244063137
 14            4.101586038919        10434.437351295770         1997.502425637794         8436.934925657981
 15            2.928606489053        10434.254553432080         1997.689680134381         8436.564873297701
 16            2.923167938195        10434.122210591560         1997.898364988798         8436.223845602759
 17            2.539646949100        10434.020055421601         1998.025628672716         8435.994426748885
 18            1.839967416522        10433.940494751600         1998.210763215173         8435.729731536429
 19            1.462940087568        10433.883253117070         1998.234358446532         8435.648894670534
 20            1.471655277749        10433.858229144111         1998.278045753011         8435.580183391103
 21            1.080527759937        10433.828569297561         1998.240990875350         8435.587578422206
 22            0.920471204945        10433.810077326800         1998.201136311085         8435.608941015711
 23            0.690348779750        10433.795662023640         1998.201004988383         8435.594657035257
 24            0.600489586885        10433.785996217201         1998.216734050886         8435.569262166318
 25            0.587128193038        10433.781658491929         1998.235881514461         8435.545776977468
 26            0.375372145524        10433.777526839031         1998.255547354232         8435.521979484798
 27            0.333319182533        10433.774182178240         1998.269224753505         8435.504957424739
 28            0.262683434944        10433.772224939310         1998.289842430905         8435.482382508406
 29            0.187190471523        10433.770896060911         1998.289708914757         8435.481187146148
 30            0.169864909893        10433.770060737839         1998.283575403203         8435.486485334633
 31            0.148949739611        10433.769596902950         1998.285445316191         8435.484151586756
 32            0.120166976947        10433.769362496991         1998.284760799066         8435.484601697919
 33            0.101797935844        10433.769141530111         1998.286998322516         8435.482143207591
 34            0.076049078443        10433.768965080370         1998.289244781903         8435.479720298463
 35            0.065832729894        10433.768864075661         1998.295844234604         8435.473019841056
 36            0.049334119610        10433.768792912400         1998.293208875072         8435.475584037329
 37            0.040570276314        10433.768741215001         1998.293975657347         8435.474765557650
 38            0.030823000530        10433.768709912571         1998.293634719193         8435.475075193375
 39            0.024739628523        10433.768687626600         1998.295062188563         8435.473625438033

