loop1: max_iter=50, norm_reduction(target=0.001, final=0.00102153)
  i                   resNorm                         J                        Jb                      JoJc
 26            3.827322780361      1070924.298911985941         6405.800114414399      1064518.498797571054
 27            3.277426521927      1070924.210316755110         6405.822935869232      1064518.387380885892
 28            2.718229184454      1070924.127026156057         6405.831249770969      1064518.295776385115
 29            2.450899039878      1070924.068511496065         6405.858255284069      1064518.210256210994
 30            2.433028728092      1070924.019644968910         6405.852910748934      1064518.166734219994
 31            1.775890658496      1070923.984556593932         6405.823608179999      1064518.160948413890
 32            1.742514020147      1070923.953570371959         6405.778229423312      1064518.175340949092
 33            1.514066723571      1070923.931995382998         6405.773302696453      1064518.158692685887
 34            1.357345236425      1070923.914911190048         6405.792223004914      1064518.122688184958
 35            1.230927030365      1070923.904056203086         6405.797149165736      1064518.106907038018
 36            1.037072435225      1070923.892785148928         6405.819517863083      1064518.073267285945
 37            0.838617364936      1070923.885424725013         6405.843152672032      1064518.042272052960
 38            0.726908478018      1070923.878212705953         6405.874075715348      1064518.004136990989
 39            0.655181847716      1070923.873126724968         6405.896930630628      1064517.976196093950
 40            0.652242486244      1070923.869981304044         6405.915985549244      1064517.953995754011
 41            0.496292689746      1070923.867555086035         6405.934962593958      1064517.932592492085
 42            0.443110289264      1070923.865430560894         6405.957091830945      1064517.908338729991
 43            0.393596667526      1070923.863673008978         6405.976445153763      1064517.887227854924
 44            0.320860378751      1070923.862417035969         6406.001125364753      1064517.861291670939
 45            0.261033306359      1070923.861357408110         6406.017371557089      1064517.843985849991
 46            0.244711273196      1070923.860662146006         6406.031971539443      1064517.828690607101
 47            0.200895267380      1070923.860133185983         6406.048053467213      1064517.812079719035
 48            0.177203456972      1070923.859680694062         6406.067628744495      1064517.792051949073
 49            0.146770887941      1070923.859379034955         6406.088232554263      1064517.771146480925
 50            0.125593599424      1070923.859149439959         6406.110824446074      1064517.748324993998

