loop1: max_iter=50, norm_reduction(target=0.001, final=0.000897129)
  i                   resNorm                         J                        Jb                      JoJc
 40            2.719792263283      1504890.506172142923         4271.293231531823      1500619.212940610945
 41            2.300004345430      1504890.387839952949         4271.890939892179      1500618.496900060913
 42            2.012271732755      1504890.322814574931         4272.231175962309      1500618.091638613027
 43            1.679314868107      1504890.269685583888         4272.518297068299      1500617.751388516044
 44            1.294878246968      1504890.231853246922         4272.729707789285      1500617.502145458013

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000973222)
  i                   resNorm                         J                        Jb                      JoJc
  0           68.586947528448      1504923.384599728975         4272.729707789285      1500650.654891940067
  1           53.286141733997      1504905.262874043081         4273.333151509178      1500631.929722534027
  2           37.636265433277      1504882.365493647987         4275.057308833158      1500607.308184815105
  3           39.810832619189      1504879.021893027006         4275.402514026012      1500603.619379000971
  4           38.515868661331      1504872.665001125075         4276.427510421195      1500596.237490704050
  5           28.543988107202      1504867.719483094988         4277.239869275349      1500590.479613818927
  6           28.945849098252      1504862.806627844926         4278.555528910140      1500584.251098935027
  7           28.307620598525      1504859.869172482984         4279.165146317373      1500580.704026165884
  8           20.362421774264      1504856.276547669899         4280.139321550897      1500576.137226118939
  9           17.141456927915      1504853.325183586916         4281.169886445621      1500572.155297141988
 10           14.835157520392      1504850.863040203927         4282.614486403437      1500568.248553801095
 11           16.304658565685      1504848.734508180991         4283.681358800151      1500565.053149380023
 12           12.690693735786      1504847.367369934916         4284.245878383688      1500563.121491550934
 13           13.668722753614      1504846.484343267046         4284.546745938987      1500561.937597328098
 14            9.408841254263      1504845.419939511921         4284.927811746993      1500560.492127764970
 15            9.621580475518      1504844.359535634983         4285.403006832698      1500558.956528803101
 16            8.737157944494      1504843.743776985910         4285.915825704044      1500557.827951282030
 17            7.671896953376      1504843.131759887096         4286.289774176305      1500556.841985710897
 18            7.666299727799      1504842.736067065038         4286.628011643099      1500556.108055420918
 19            6.311231056177      1504842.341547420947         4286.920127109291      1500555.421420312021
 20            5.179750822556      1504842.012975038029         4287.300913982394      1500554.712061055936
 21            4.553347240098      1504841.743700900115         4287.477585081710      1500554.266115817940
 22            4.854414843093      1504841.595236476045         4287.495988434785      1500554.099248040933
 23            3.586761110828      1504841.457838349044         4287.462449912077      1500553.995388437063
 24            2.816445326250      1504841.311333535938         4287.500448952313      1500553.810884583043
 25            2.436110201802      1504841.214088631095         4287.546115210668      1500553.667973419884
 26            2.235531487414      1504841.154380415101         4287.589903136734      1500553.564477277920
 27            1.933579229395      1504841.103430279065         4287.519552016717      1500553.583878262900
 28            1.724399361724      1504841.071910462109         4287.502183462170      1500553.569727000082
 29            1.352446810873      1504841.043834414100         4287.477302079895      1500553.566532334080
 30            1.395543822226      1504841.026086831000         4287.465830645181      1500553.560256185941
 31            1.109118294060      1504841.010585855925         4287.470043118864      1500553.540542737115
 32            0.937915775685      1504840.998192135012         4287.464218746796      1500553.533973387908
 33            0.804169533588      1504840.989474276081         4287.439164390896      1500553.550309885060
 34            0.682474616502      1504840.981910560979         4287.398948358358      1500553.582962203072
 35            0.573770840227      1504840.976874839980         4287.364872529216      1500553.612002311042
 36            0.406646443438      1504840.972861679038         4287.343637566089      1500553.629224112956
 37            0.364654825711      1504840.970014258055         4287.320753407947      1500553.649260849925
 38            0.300362048033      1504840.968176814029         4287.312948429209      1500553.655228385003
 39            0.246623254097      1504840.966951711103         4287.314586900493      1500553.652364809997
 40            0.209167793019      1504840.966090817004         4287.324352595896      1500553.641738221049
 41            0.175171158765      1504840.965509305010         4287.330833939142      1500553.634675366106
 42            0.148298227837      1504840.965125802904         4287.347315088698      1500553.617810714059
 43            0.110148812616      1504840.964808366029         4287.358134083341      1500553.606674283044
 44            0.100699706126      1504840.964605224086         4287.365036298382      1500553.599568925099
 45            0.088205390667      1504840.964497712906         4287.372243997977      1500553.592253715033
 46            0.066750336587      1504840.964400771074         4287.382037701971      1500553.582363069057

