loop1: max_iter=50, norm_reduction(target=0.001, final=0.000847962)
  i                   resNorm                         J                        Jb                      JoJc
  4           42.981390275324      1361042.181591250002         2005.201113763380      1359036.980477486970
  5           33.269172902240      1361036.494996788912         2006.997431463876      1359029.497565324884
  6           26.208685291379      1361032.282404252095         2008.493280164312      1359023.789124086965
  7           36.252778915045      1361027.549269232899         2010.803018811819      1359016.746250421973
  8           26.148375465303      1361024.501340253977         2012.553524272994      1359011.947815980995
  9           22.633811810402      1361020.570350657916         2014.869296754520      1359005.701053902972
 10           21.159063195832      1361018.871101851109         2015.937349795981      1359002.933752055047
 11           21.490984788464      1361016.426689568907         2017.699671184230      1358998.727018384961
 12           15.852753552617      1361014.349702307954         2019.394418160267      1358994.955284147989
 13           13.135883251676      1361012.106125942897         2021.642365653515      1358990.463760290062
 14           11.584512930000      1361010.768553216010         2023.197661292960      1358987.570891923970
 15           12.135437711630      1361009.857848030981         2024.114682624925      1358985.743165405933
 16            9.209251899670      1361009.330512044020         2024.652896404539      1358984.677615639986
 17            8.387114000873      1361008.411490151891         2025.891644168760      1358982.519845983945
 18            7.785084320718      1361007.899208803894         2026.355612808242      1358981.543595995987
 19            7.313678564357      1361007.345447425032         2027.061400085061      1358980.284047340043
 20            6.583338979689      1361007.029252381995         2027.288437337910      1358979.740815043915
 21            4.959912991151      1361006.806933807908         2027.416845629846      1358979.390088177985
 22            4.270573866021      1361006.541480050888         2027.525895315320      1358979.015584735898
 23            4.312895758660      1361006.402336393017         2027.582264229321      1358978.820072162896
 24            3.555981505928      1361006.247776329983         2027.515918913046      1358978.731857416919
 25            3.173586908494      1361006.110948364018         2027.427861742304      1358978.683086622041
 26            2.765665360718      1361006.031678660074         2027.425060477382      1358978.606618182966
 27            2.304059981661      1361005.974327516975         2027.425258113546      1358978.549069402972
 28            1.976290005071      1361005.923281833064         2027.337439765494      1358978.585842068074
 29            1.848877091620      1361005.883868541103         2027.221079283201      1358978.662789257942
 30            1.734144709910      1361005.856771870982         2027.167740296963      1358978.689031573944
 31            1.250786794654      1361005.826813393040         2027.025036652206      1358978.801776740002
 32            1.071777063403      1361005.807989045046         2026.978425240271      1358978.829563804902
 33            0.958587244838      1361005.796872043982         2026.939531177827      1358978.857340866001
 34            0.894372567607      1361005.787379391957         2026.905536262991      1358978.881843128940
 35            0.791283063150      1361005.780737075955         2026.844521378511      1358978.936215698021
 36            0.615913556989      1361005.774795356905         2026.830892298121      1358978.943903059000
 37            0.530339440010      1361005.770698159002         2026.791014788459      1358978.979683371028
 38            0.481402079959      1361005.768012175104         2026.757800715626      1358979.010211458895
 39            0.374459404357      1361005.765974358888         2026.742882543614      1358979.023091814946
 40            0.327362510810      1361005.764461519895         2026.735196443908      1358979.029265075922
 41            0.289606542574      1361005.763339038938         2026.732901090611      1358979.030437947949
 42            0.213256500313      1361005.762337527005         2026.729875620123      1358979.032461907016
 43            0.196649707799      1361005.761660994031         2026.737889658832      1358979.023771334905
 44            0.170745464325      1361005.761282365071         2026.745184496728      1358979.016097868094
 45            0.146412686458      1361005.760930478107         2026.751402523122      1358979.009527954971
 46            0.135036809341      1361005.760720458115         2026.758474187736      1358979.002246269956
 47            0.107254003420      1361005.760567429941         2026.762747524524      1358978.997819906101
 48            0.077086586132      1361005.760420629987         2026.767041506320      1358978.993379123975
 49            0.066748951208      1361005.760327992961         2026.768564941402      1358978.991763052065
 50            0.060445528594      1361005.760271712905         2026.768447607602      1358978.991824106080

