loop1: max_iter=50, norm_reduction(target=0.001, final=0.000922771)
  i                   resNorm                         J                        Jb                      JoJc
  0         1525.487263278353      1304901.304769505979            0.000000000000      1304901.304769505979
  1         1395.398589562237      1299853.824618696002           21.895862808843      1299831.928755887086
  2          837.118370982318      1295426.728007947095           97.280665853369      1295329.447342093103
  3          701.254016750699      1293232.947761605028          175.774045656572      1293057.173715949059
  4          567.176191622853      1290923.792531240033          329.374476391083      1290594.418054848909
  5          597.311054961626      1289708.269275875064          457.149402034143      1289251.119873841060
  6          391.748168342467      1288382.196450765012          657.041470158158      1287725.154980607098
  7          340.137622735983      1287103.079138826113          939.925896916872      1286163.153241909109
  8          289.882427333505      1286110.955376761034         1252.209642600451      1284858.745734160999
  9          256.199224056973      1285376.115859474987         1561.019136408973      1283815.096723065944
 10          264.070933687953      1284883.137540955096         1820.839167176668      1283062.298373777885
 11          190.512175139081      1284447.990504181013         2098.105925187010      1282349.884578994010
 12          168.921477353200      1284120.696575575974         2345.967690138313      1281774.728885438060
 13          139.885517220031      1283831.547857237980         2604.490877625062      1281227.056979612913
 14          134.731486020619      1283623.223132974003         2822.038042676474      1280801.185090298066
 15          104.317062644613      1283462.290549000027         3014.419219264279      1280447.871329735033
 16           82.443467323724      1283332.247051144950         3190.823866132687      1280141.423185013002
 17           75.828513082279      1283242.618050601101         3327.671494902006      1279914.946555698989
 18           62.495876406131      1283181.036590890959         3431.856259807900      1279749.180331083015
 19           57.190276264889      1283140.395336630987         3506.849530632983      1279633.545805996982
 20           49.358655371252      1283109.436301461887         3568.573662089972      1279540.862639372004
 21           40.784139208906      1283084.344184918096         3622.522431972856      1279461.821752944961
 22           36.207099962614      1283066.722552523948         3663.222893914022      1279403.499658609973
 23           29.739675132726      1283053.053298929008         3696.980549721763      1279356.072749207029
 24           26.607025295058      1283043.190491568996         3722.943305201578      1279320.247186366934
 25           22.705235518095      1283036.192896926077         3742.473165966342      1279293.719730959041
 26           19.803155995141      1283031.215885824058         3757.118726665319      1279274.097159158904
 27           15.204307194180      1283027.194720224943         3769.574463851626      1279257.620256373892
 28           13.810392068181      1283024.186322452035         3779.395117792096      1279244.791204659967
 29           12.677286158339      1283022.255719316890         3786.010029231836      1279236.245690084994
 30           10.427209495450      1283020.881572681945         3790.919722643488      1279229.961850038962
 31            8.409353281789      1283019.729586137924         3795.210282603669      1279224.519303533947
 32            7.282732241491      1283018.878894757014         3798.518417030133      1279220.360477726907
 33            6.579241392925      1283018.296197942924         3800.879286871655      1279217.416911072098
 34            5.275716748291      1283017.840929551981         3802.797709599463      1279215.043219951913
 35            4.622898528272      1283017.502203081967         3804.282293242081      1279213.219909839099
 36            3.932667941508      1283017.255212120013         3805.407278540582      1279211.847933579003
 37            3.311336820492      1283017.105067523895         3806.114796277768      1279210.990271246992
 38            2.855324602818      1283016.988288561115         3806.682441993880      1279210.305846567033
 39            2.384233673108      1283016.900666506030         3807.122052817270      1279209.778613688890
 40            2.082306854857      1283016.837153357919         3807.450809545175      1279209.386343813036
 41            1.659885363622      1283016.789188476978         3807.706865080904      1279209.082323397044
 42            1.407675959880      1283016.752407279098         3807.909554090453      1279208.842853188980

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000878172)
  i                   resNorm                         J                        Jb                      JoJc
  0           53.141284505736      1283107.439152884064         3807.909554090453      1279299.529598793015
  1           32.433118500336      1283081.972698240075         3811.061300725995      1279270.911397513933
  2           36.808320008517      1283074.164682334056         3813.360642668448      1279260.804039665032
  3           25.707673301979      1283072.120288754115         3813.995274839316      1279258.125013914891
  4           19.648744076435      1283068.470691068098         3815.708743752231      1279252.761947315885
  5           21.639379849517      1283066.671956581064         3816.920160051555      1279249.751796528930
  6           14.554964033642      1283065.073265057057         3818.109096379319      1279246.964168677106
  7           17.899887184603      1283064.075998404995         3818.955973200683      1279245.120025204029
  8           11.482120573639      1283062.810879124096         3820.379320263352      1279242.431558860932
  9           10.615816703409      1283061.239575379062         3822.678258225445      1279238.561317153042
 10            9.332401501372      1283060.516125862952         3823.847713529356      1279236.668412334053
 11            8.797543276678      1283059.925720513100         3824.788213742262      1279235.137506769970
 12            6.728668521709      1283059.255295905052         3825.938100806975      1279233.317195097916
 13            6.457446219422      1283058.721814523917         3827.014100212947      1279231.707714311080
 14            6.333567944784      1283058.339816235006         3827.845433435987      1279230.494382798905
 15            5.312130601203      1283057.986647435930         3828.806637525865      1279229.180009909905
 16            4.813814272952      1283057.732419297099         3829.320564755038      1279228.411854542093
 17            3.912629794991      1283057.529937806074         3829.723369086198      1279227.806568719912
 18            3.347372845110      1283057.378953689011         3829.974449912415      1279227.404503776925
 19            2.940163707609      1283057.256323711947         3830.139211977915      1279227.117111734115
 20            2.763087425795      1283057.166215956910         3830.180645344585      1279226.985570611898
 21            2.305266107943      1283057.090120668989         3830.183032408648      1279226.907088261098
 22            1.911892714155      1283057.033488400979         3830.202861765482      1279226.830626636045
 23            1.675704388419      1283056.993287187070         3830.213687795928      1279226.779599390924
 24            1.434943160050      1283056.961152991047         3830.178959724103      1279226.782193267019
 25            1.221611504725      1283056.938536647940         3830.118252356092      1279226.820284292102
 26            1.078554333768      1283056.923822571058         3830.054998383155      1279226.868824186968
 27            0.872763149583      1283056.912788199028         3830.003496331978      1279226.909291868098
 28            0.750097877161      1283056.903340250021         3829.955262398118      1279226.948077851906
 29            0.662608108399      1283056.896879042033         3829.916697010028      1279226.980182032101
 30            0.538150898057      1283056.892594323959         3829.885130229924      1279227.007464094087
 31            0.428220728862      1283056.889238737989         3829.864470054047      1279227.024768684059
 32            0.397311213612      1283056.886794867925         3829.839663749318      1279227.047131119063
 33            0.318871046919      1283056.884912955109         3829.820058785476      1279227.064854169963
 34            0.267819195013      1283056.883639028063         3829.811154990001      1279227.072484038072
 35            0.250748906696      1283056.882816242985         3829.813396651140      1279227.069419591920
 36            0.212887059818      1283056.882216464961         3829.811742650860      1279227.070473813917
 37            0.171802069674      1283056.881766479928         3829.823651256015      1279227.058115223888
 38            0.152950598964      1283056.881451705005         3829.831720839304      1279227.049730865983
 39            0.133578763233      1283056.881227930076         3829.839831817155      1279227.041396113113
 40            0.109822373743      1283056.881045645103         3829.847240041363      1279227.033805604093
 41            0.096722835810      1283056.880920955911         3829.852697479143      1279227.028223477071
 42            0.082665388154      1283056.880829472095         3829.860004992598      1279227.020824478939
 43            0.069152195265      1283056.880753315985         3829.869017010044      1279227.011736305896
 44            0.055701922212      1283056.880699327914         3829.878575155493      1279227.002124173101
 45            0.046667167640      1283056.880658322014         3829.888663917614      1279226.991994404932

