loop1: max_iter=50, norm_reduction(target=0.001, final=0.000788992)
  i                   resNorm                         J                        Jb                      JoJc
  0         1223.773529359828      1477744.164995682891            0.000000000000      1477744.164995682891
  1          936.943903735704      1473569.541454236954           23.273544021309      1473546.267910216004
  2          714.645062231681      1469791.614738768898          116.974943157521      1469674.639795610914
  3          637.439340395336      1467964.317902120994          212.385015420025      1467751.932886701077
  4          534.375884250517      1465967.700229749084          393.746898227388      1465573.953331521014
  5          502.787115413038      1464320.875731500098          637.042801909139      1463683.832929590950
  6          428.404945811004      1463394.898685645079          826.977393516526      1462567.921292128041
  7          368.811987689836      1462409.271572374972         1091.297127694584      1461317.974444681080
  8          275.270068843199      1461276.637472260976         1505.707919127338      1459770.929553132970
  9          272.590303691316      1460510.429505035980         1878.609078932997      1458631.820426102960
 10          239.132616680802      1460073.955291729886         2137.822383329609      1457936.132908399915
 11          211.398618750765      1459726.898709933041         2377.045216270800      1457349.853493662085
 12          170.906242462578      1459379.047471198952         2656.375296921575      1456722.672174277017
 13          140.980845717821      1459123.802221453981         2894.435625183000      1456229.366596271982
 14          124.536532433151      1458928.348552526906         3102.991298831614      1455825.357253696071
 15          100.128067246799      1458741.415229144972         3332.344845507271      1455409.070383637911
 16           85.282263035854      1458619.153198946035         3503.632201020870      1455115.520997924963
 17           72.413997291333      1458529.764727805043         3643.993517253723      1454885.771210551029
 18           66.924939388311      1458468.833202760899         3749.866067429411      1454718.967135332059
 19           55.376621296873      1458426.170525735943         3830.730025493317      1454595.440500243101
 20           45.746956640321      1458392.419341084082         3900.053265191564      1454492.366075892001
 21           38.929397231686      1458367.746966605075         3954.826033270057      1454412.920933335088
 22           31.494992501221      1458348.475060468074         4000.974510221703      1454347.500550247030
 23           26.592975746857      1458335.390161044896         4034.648655837416      1454300.741505207028
 24           23.061977758999      1458326.370258945040         4059.433479870363      1454266.936779075069
 25           20.461573299338      1458320.661603152053         4076.045904827037      1454244.615698324982
 26           15.809150854711      1458315.512973390985         4091.899784669521      1454223.613188721007
 27           13.292333956982      1458311.990375103895         4103.398757349322      1454208.591617754893
 28           10.869702111430      1458309.449201137060         4112.169267388380      1454197.279933749000
 29            8.725369328062      1458307.614536412992         4118.858732279433      1454188.755804134067
 30            8.693588509796      1458306.533611349063         4123.001912988713      1454183.531698360108
 31            6.861635116323      1458305.845042756060         4125.751962868395      1454180.093079887098
 32            5.574103715591      1458305.260638749925         4128.180159691108      1454177.080479058903
 33            4.577016883768      1458304.860251534963         4129.913056335853      1454174.947195200017
 34            3.946740969972      1458304.523682693020         4131.433619942884      1454173.090062750038
 35            2.994476966340      1458304.322461698903         4132.381383766654      1454171.941077932017
 36            2.564463271713      1458304.178781009046         4133.084428690693      1454171.094352317974
 37            2.107394017715      1458304.074568352895         4133.614726845983      1454170.459841507021
 38            1.755020965847      1458304.005486540031         4133.979958680062      1454170.025527860038
 39            1.476098300656      1458303.963156586979         4134.211592924881      1454169.751563662896
 40            1.260301116732      1458303.930770451901         4134.394772132568      1454169.535998319974
 41            0.965547549613      1458303.909523539012         4134.518913913156      1454169.390609625960

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000811413)
  i                   resNorm                         J                        Jb                      JoJc
  0           54.550007610922      1458316.220982016996         4134.518913913156      1454181.702068103943
  1           62.857223060911      1458294.642676122952         4136.246663070810      1454158.396013051970
  2           33.786524461498      1458283.262839728035         4137.179677388792      1454146.083162338939
  3           36.329177079105      1458278.035908045014         4138.406278375793      1454139.629629669013
  4           28.824284897147      1458272.778959817020         4139.816623851239      1454132.962335966062
  5           20.927029838585      1458269.217243411113         4140.649660202467      1454128.567583208904
  6           23.748741331197      1458266.729603056097         4141.489579894591      1454125.240023161052
  7           17.174744754711      1458264.692356183892         4142.359824100776      1454122.332532082917
  8           15.295384257982      1458261.960990176070         4143.479935248793      1454118.481054926990
  9           13.134294624886      1458260.083700862015         4144.181796325280      1454115.901904537110
 10           15.184407019871      1458258.817387120100         4144.756504693140      1454114.060882427031
 11           10.708409537249      1458257.452621975914         4145.490984115278      1454111.961637861095
 12           10.161761255318      1458256.258845611941         4146.037679161144      1454110.221166450996
 13            9.327020889825      1458255.422723568045         4146.373316645467      1454109.049406921957
 14            7.191129001858      1458254.486959181027         4147.067089205398      1454107.419869974954
 15            5.724766553168      1458253.859582788078         4147.404442500587      1454106.455140287988
 16            5.239077487263      1458253.387424479006         4147.429557445777      1454105.957867033081
 17            4.873340188961      1458253.080941804918         4147.285648202126      1454105.795293603092
 18            3.727862131458      1458252.817984785885         4147.143332123908      1454105.674652661895
 19            3.217957734389      1458252.619438783964         4146.772747726050      1454105.846691058017
 20            3.172084798270      1458252.485110813985         4146.455075672285      1454106.030035142088
 21            2.393438193592      1458252.402473299997         4146.334183211103      1454106.068290088093
 22            2.013928292530      1458252.330085986992         4146.237755378754      1454106.092330608051
 23            1.926588370315      1458252.271645999048         4146.127011413090      1454106.144634586060
