loop1: max_iter=50, norm_reduction(target=0.001, final=0.000915672)
  i                   resNorm                         J                        Jb                      JoJc
  0         1108.750526822085      1231217.244675225113            0.000000000000      1231217.244675225113
  1          700.243308719321      1227782.906052635051           19.188832204459      1227763.717220430030
  2          618.703581359998      1225971.224000599002           58.161024068132      1225913.062976530986
  3          476.071664403885      1225306.915869355900           84.141920444936      1225222.773948911112
  4          419.435451732168      1224513.846661311109          133.342228132582      1224380.504433179041
  5          365.860496240915      1223723.315358489053          214.220471128421      1223509.094887359999
  6          289.562203400132      1223219.177591770887          289.909542566655      1222929.268049204024
  7          263.787552503849      1222720.891337716952          393.651735301633      1222327.239602416055
  8          183.459743474213      1222242.029091028962          532.656799659343      1221709.372291368898
  9          231.130718581401      1221908.949227004079          662.618165728025      1221246.331061275909
 10          178.997741535836      1221686.992142607924          770.540829063721      1220916.451313544065
 11          164.910149926543      1221486.905024015112          886.839518713034      1220600.065505302045
 12          141.410602568703      1221310.675721992971         1008.661274207799      1220302.014447784983
 13          121.887736177477      1221188.204590088921         1106.948266920426      1220081.256323168986
 14          101.484696666747      1221078.092377163935         1207.999878354291      1219870.092498810031
 15           80.665309676508      1220983.676058739889         1307.310478117410      1219676.365580622107
 16           72.661609126309      1220905.070245908108         1402.230815115126      1219502.839430792024
 17           58.849239927504      1220857.259470616002         1467.283675550298      1219389.975795065984
 18           51.414233751685      1220817.942647842923         1526.627146104730      1219291.315501738107
 19           47.871168071945      1220790.976980139967         1571.495925577979      1219219.481054561911
 20           36.636337017417      1220770.767044146080         1608.131197165565      1219162.635846979916
 21           31.014518315644      1220752.730173107935         1643.832283611810      1219108.897889496060
 22           26.329877232750      1220741.433925077086         1668.160988953815      1219073.272936122958
 23           25.104786263351      1220733.100840273080         1687.489685668785      1219045.611154604005
 24           20.295250737336      1220727.371479562949         1701.697527607460      1219025.673951955978
 25           16.286175778113      1220723.558038088959         1711.708128784259      1219011.849909305107
 26           14.434609577541      1220720.560466200113         1720.015040208075      1219000.545425991993
 27           12.990397855035      1220718.025529691949         1727.461677145260      1218990.563852546969
 28           10.760210743809      1220716.325717926957         1732.743217170194      1218983.582500756951
 29            8.612944237946      1220714.991126623005         1737.111587440570      1218977.879539183108
 30            6.588282933668      1220713.921207132982         1740.810179933366      1218973.111027199076
 31            6.060351123672      1220713.230728884926         1743.330105724620      1218969.900623159949
 32            4.825309549510      1220712.814791881945         1744.920753201200      1218967.894038680010
 33            4.208983625818      1220712.520041604992         1746.095611718401      1218966.424429886974
 34            3.234946035161      1220712.277679214021         1747.104448061142      1218965.173231153050
 35            2.678035906603      1220712.082426101901         1747.957859980750      1218964.124566121958
 36            2.507079236788      1220711.975988628110         1748.444918286436      1218963.531070342055
 37            2.094479336349      1220711.909663162893         1748.759685683966      1218963.149977478897
 38            1.515604972891      1220711.851404330926         1749.046274203661      1218962.805130126886
 39            1.234656783700      1220711.809220679104         1749.262261152379      1218962.546959527070
 40            1.015251274272      1220711.782768768026         1749.403165877912      1218962.379602890927

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000886437)
  i                   resNorm                         J                        Jb                      JoJc
  0           20.634055189705      1220695.348140266957         1749.403165877912      1218945.944974388927
  1           38.186232205110      1220684.087497479049         1747.428072532411      1218936.659424945945
  2           37.222840085454      1220681.047287991038         1746.867901146093      1218934.179386843927
  3           30.023171993030      1220676.743540040916         1745.892379485770      1218930.851160554914
  4           24.932289333822      1220673.957103908062         1745.001312721446      1218928.955791187007
  5           22.443204146727      1220670.009459600085         1743.740181255111      1218926.269278344931
  6           19.943250223996      1220667.594428770011         1743.207649583233      1218924.386779187014
  7           17.722063685435      1220665.655650368892         1742.845839730885      1218922.809810637962
  8           14.173467368066      1220663.280031997012         1742.395341116584      1218920.884690880077
  9           15.057863397850      1220661.909531462006         1742.195438239886      1218919.714093222050
 10           11.483514150760      1220660.599449425004         1742.026815101879      1218918.572634323034
 11           13.245044869205      1220659.835057982011         1741.741845221984      1218918.093212760054
 12           11.036686390321      1220658.817757756915         1741.649602447483      1218917.168155309977
 13            7.884253396299      1220658.059501142008         1741.585458463306      1218916.474042678950
 14            7.208353214744      1220657.235860511893         1741.471925361493      1218915.763935150113
 15            7.273284845940      1220656.809751672903         1741.517787149639      1218915.291964523029
 16            7.014382526380      1220656.468028863892         1741.401039381728      1218915.066989481915
