loop1: max_iter=50, norm_reduction(target=0.001, final=0.000992534)
  i                   resNorm                         J                        Jb                      JoJc
 37           12.282725738367      1364166.649303118000         4796.239883485759      1359370.409419632051
 38            9.556443850585      1364165.451812590007         4800.752636907459      1359364.699175683083
 39            8.247425484524      1364164.582907171920         4804.155339396792      1359360.427567774896
 40            7.827907726175      1364163.945491532097         4806.744210111654      1359357.201281419955
 41            6.382370329371      1364163.444796618074         4808.850652992174      1359354.594143626047
 42            5.168631705775      1364163.047090851935         4810.583800857941      1359352.463289994048
 43            4.721998438769      1364162.768260922981         4811.841555281861      1359350.926705640974
 44            4.091712304074      1364162.566385542974         4812.782048556890      1359349.784336986020
 45            3.420808103484      1364162.414239726961         4813.513008229684      1359348.901231497992
 46            2.842730861041      1364162.294203692116         4814.107822774764      1359348.186380916974
 47            2.514455717282      1364162.210232503945         4814.536808325829      1359347.673424178967
 48            2.118848769705      1364162.145011062967         4814.880087063023      1359347.264924000017
 49            1.846414671274      1364162.099088999908         4815.128923397858      1359346.970165601932
 50            1.561277930613      1364162.062738371082         4815.331633447891      1359346.731104922947

loop2: max_iter=50, norm_reduction(target=0.001, final=0.001489)
  i                   resNorm                         J                        Jb                      JoJc
  0           60.934302316901      1364269.665420769015         4815.331633447891      1359454.333787321113
  1           40.354368417777      1364232.962494049920         4820.494826021732      1359412.467668029014
  2           50.649003686676      1364226.639402928995         4822.543497264050      1359404.095905665075
  3           33.713158535608      1364221.203233212931         4824.680576774430      1359396.522656437941
  4           30.133602506638      1364216.785283297068         4826.665753727380      1359390.119529569987
  5           25.964433456134      1364213.176597469952         4828.518021115705      1359384.658576353919
  6           24.109317535439      1364210.902919695014         4830.082091693220      1359380.820828001946
  7           18.970845030293      1364209.019207408885         4831.613919524538      1359377.405287883943
  8           17.647314017315      1364207.621994103072         4832.722047673534      1359374.899946429068
  9           16.158655645659      1364206.343186314916         4833.787459722635      1359372.555726592895
 10           15.761552964769      1364204.935223967070         4835.128442811681      1359369.806781155989
 11           14.739224450211      1364203.856437910115         4836.241238320918      1359367.615199588938
 12           10.805154389026      1364202.986196326092         4837.266773903700      1359365.719422421884
 13           10.367426768704      1364202.025361940032         4838.731767192363      1359363.293594748015
 14            9.740103666284      1364201.402211942011         4839.737056535709      1359361.665155406110
 15            8.621549545308      1364200.771532068029         4840.718181826733      1359360.053350240923
 16            8.778103958045      1364200.309848536970         4841.418140289824      1359358.891708246898
 17            7.583110793695      1364199.905121678952         4841.930725582752      1359357.974396097008
 18            7.078441686133      1364199.589881529100         4842.202546326506      1359357.387335202890
 19            6.611082000578      1364199.308278498938         4842.413656184178      1359356.894622314954
 20            5.778361579545      1364199.060885879910         4842.525295235830      1359356.535590643995
 21            5.082431298353      1364198.880073378095         4842.610111381603      1359356.269961996004
 22            4.706531424357      1364198.716725222068         4842.685847849810      1359356.030877372017
 23            4.513712425251      1364198.571244922001         4842.645716384262      1359355.925528537016
 24            4.082767644368      1364198.460964580067         4842.632436734247      1359355.828527845908
 25            3.297020043065      1364198.365891841007         4842.645158469677      1359355.720733371098
 26            2.812072772642      1364198.271909743082         4842.571347924298      1359355.700561818900
 27            2.625827851406      1364198.203082343098         4842.520644489129      1359355.682437852956
 28            2.291818181657      1364198.158699342050         4842.397138319837      1359355.761561021907
 29            1.973170966168      1364198.114901406923         4842.206653078028      1359355.908248329069
 30            1.717403691380      1364198.084831909044         4842.070584722202      1359356.014247186948
 31            1.525867563114      1364198.064294727985         4841.976851638861      1359356.087443089113
 32            1.344263622883      1364198.046880706912         4841.923809224308      1359356.123071481939
 33            1.178515371794      1364198.033805703977         4841.887918991475      1359356.145886712940
 34            0.943249491269      1364198.022488086019         4841.832533142516      1359356.189954943024
 35            0.867573829909      1364198.014362762915         4841.793695681860      1359356.220667080954
 36            0.829545995968      1364198.008343311958         4841.759712146792      1359356.248631164897
 37            0.682708198237      1364198.004201368894         4841.730175959859      1359356.274025409017
 38            0.551898329656      1364198.001135715982         4841.708365332819      1359356.292770382948
 39            0.488446278062      1364197.998288682895         4841.675806154994      1359356.322482527932
 40            0.425308468627      1364197.996114772977         4841.643526923578      1359356.352587848902
 41            0.358978289091      1364197.994626905071         4841.620364220763      1359356.374262684025
 42            0.296712072363      1364197.993341264082         4841.603899241366      1359356.389442022890
 43            0.261219567759      1364197.992508224910         4841.593493628880      1359356.399014597060
 44            0.220050635655      1364197.991858531022         4841.591469855931      1359356.400388675043
 45            0.193478804813      1364197.991335120052         4841.596928703724      1359356.394406415988
 46            0.168695695811      1364197.990957743954         4841.603984306927      1359356.386973436922
 47            0.141610420916      1364197.990711522987         4841.613980666547      1359356.376730856020
 48            0.120164282808      1364197.990522583015         4841.622187899211      1359356.368334684055
 49            0.099731514570      1364197.990366888000         4841.630405149331      1359356.359961738111
 50            0.090731064405      1364197.990254641976         4841.641114845197      1359356.349139796104

