loop1: max_iter=50, norm_reduction(target=0.001, final=0.000851461)
  i                   resNorm                         J                        Jb                      JoJc
  0          818.247332984681        42892.538790796869            0.000000000000        42892.538790796869
  1          493.817323641958        35667.026366997103          155.954569079377        35511.071797917721
  2          577.461738961758        33112.910200803599          339.199958788763        32773.710242014837
  3          335.127686531233        30904.133672503449          644.637305421907        30259.496367081541
  4          320.253046425568        29072.225834005560         1084.937537023128        27987.288296982431
  5          260.528167051579        27882.910222418839         1524.113817312117        26358.796405106721
  6          244.637635149336        27044.044308763350         1947.330895066482        25096.713413696860
  7          177.687421628540        26540.737341476681         2266.437684367110        24274.299657109568
  8          153.532469852252        26060.187247339451         2641.240283357240        23418.946963982209
  9          135.124496599051        25718.509998847669         2968.406939190231        22750.103059657438
 10          109.482280987827        25492.463153167570         3224.532110532804        22267.931042634769
 11           86.539991273764        25334.622359413592         3430.261505065219        21904.360854348372
 12           75.867493068910        25213.666259825921         3610.098727253135        21603.567532572790
 13           74.207757229045        25147.899391394702         3719.318513368456        21428.580878026249
 14           54.226525307272        25091.026355617829         3823.009340749772        21268.017014868059
 15           44.779256513490        25051.481692918831         3901.964939349657        21149.516753569169
 16           38.181385876003        25016.469468463030         3978.836111468019        21037.633356995011
 17           30.499770729032        24998.079560477741         4022.815968530463        20975.263591947270
 18           23.522437052242        24982.348047295640         4063.422937832752        20918.925109462889
 19           21.227862836949        24972.396203088949         4091.186520207488        20881.209682881461
 20           15.837261111851        24966.218932295131         4109.618781172565        20856.600151122570
 21           13.447401071410        24961.361758527011         4125.091874954757        20836.269883572259
 22           11.053110256705        24958.123961877562         4136.118368260522        20822.005593617039
 23            8.695241855299        24956.311859674719         4142.652693037822        20813.659166636891
 24            7.236613984177        24954.932117703629         4147.899284653204        20807.032833050431
 25            6.412382043794        24954.125418729971         4151.126840493707        20802.998578236271
 26            4.824988547485        24953.519911105421         4153.665457221907        20799.854453883509
 27            3.907826568892        24953.084819501451         4155.579867647676        20797.504951853771
 28            3.428425428547        24952.818644787199         4156.806866637456        20796.011778149739
 29            2.690958955964        24952.642716664261         4157.652699514021        20794.990017150241
 30            2.080788021929        24952.508272405630         4158.327047871784        20794.181224533851
 31            1.770128834858        24952.426047905810         4158.757322045501        20793.668725860309
 32            1.409199841803        24952.366775621242         4159.080538953410        20793.286236667831
 33            1.081374830543        24952.334759381829         4159.261790421927        20793.072968959910
 34            0.892921833821        24952.309852816339         4159.408013056895        20792.901839759441
 35            0.696705977634        24952.294669215669         4159.500559030776        20792.794110184899

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000938499)
  i                   resNorm                         J                        Jb                      JoJc
  0           52.342568632780        25021.483604035078         4159.500559030776        20861.983045004301
  1           31.676544214296        24979.286867740819         4162.369702701443        20816.917165039380
  2           25.908876060329        24968.801064745479         4163.519900874850        20805.281163870630
  3           20.244869732343        24962.409551969591         4164.405297189924        20798.004254779669
  4           18.117250676492        24957.743926174509         4165.349656517255        20792.394269657259
  5           19.058522442289        24953.703954210530         4166.474137735378        20787.229816475148
  6           11.789718140711        24951.682294973081         4167.246588170526        20784.435706802560
  7            9.260284129548        24949.828362920831         4167.942002309135        20781.886360611701
  8            8.483822260785        24948.364178933309         4168.724910386461        20779.639268546849
  9            8.043372550418        24947.554849725511         4169.150871130911        20778.403978594601
 10            6.878109849876        24946.910437718790         4169.411204147918        20777.499233570870
 11            5.851576472082        24946.250919784849         4169.534429079658        20776.716490705188
 12            4.814083202978        24945.713940068690         4169.573982809588        20776.139957259111
 13            3.966644014188        24945.363197100549         4169.580083693044        20775.783113407510
 14            3.687398362663        24945.128076890149         4169.558069295972        20775.570007594179
 15            3.000025492078        24944.956973691849         4169.554584908898        20775.402388782950
 16            2.394888282388        24944.826616864499         4169.535003279963        20775.291613584541
 17            2.157659940860        24944.726278530969         4169.497767529894        20775.228511001082
 18            1.860563084070        24944.660585286441         4169.445485702794        20775.215099583649
 19            1.402393190761        24944.611873012160         4169.378462038628        20775.233410973531
 20            1.057418296443        24944.580007744080         4169.369370944602        20775.210636799471
 21            0.883952144379        24944.557582231180         4169.385542159362        20775.172040071811
 22            0.769179309178        24944.542780668569         4169.372910826209        20775.169869842361
 23            0.618755979104        24944.533175215129         4169.367858506763        20775.165316708360
 24            0.570267026400        24944.527328153170         4169.368900555899        20775.158427597271
 25            0.439869930907        24944.522469836720         4169.354178320062        20775.168291516660
 26            0.351393141369        24944.519373905259         4169.342706924097        20775.176666981170
 27            0.288197616148        24944.517125793271         4169.327478484078        20775.189647309191
 28            0.234171370584        24944.515750425209         4169.312769490070        20775.202980935141
 29            0.188384451990        24944.514890144190         4169.299934481127        20775.214955663068
 30            0.151251364311        24944.514232924019         4169.296838769569        20775.217394154450
 31            0.112672592312        24944.513764935029         4169.305478762267        20775.208286172761
 32            0.096467336839        24944.513494500388         4169.310605731704        20775.202888768679
 33            0.076688535481        24944.513334058091         4169.313208521108        20775.200125536980
 34            0.058608978732        24944.513233344420         4169.315967583411        20775.197265761009
 35            0.049123474158        24944.513160380659         4169.321388479977        20775.191771900681

