loop1: max_iter=50, norm_reduction(target=0.001, final=0.000873909)
  i                   resNorm                         J                        Jb                      JoJc
  0         1192.074972313917      1177622.119739328045            0.000000000000      1177622.119739328045
  1          658.185121611574      1172043.529227141989           43.799769331391      1171999.729457810987
  2          562.903347507103      1168427.338025449077          179.360845578998      1168247.977179870009
  3          594.072240962286      1166621.608521746937          326.613228534297      1166294.995293213055
  4          431.567827063837      1165255.687360876007          502.016175538884      1164753.671185337007
  5          323.374441217601      1163642.962902050931          823.522712917128      1162819.440189134097
  6          281.770489003393      1162486.440223594895         1171.713724504668      1161314.726499090903
  7          248.522509084584      1161617.309767168947         1536.681666318655      1160080.628100851085
  8          228.657523311007      1161063.899502631975         1836.503230362644      1159227.396272269078
  9          202.128566229452      1160695.702913332032         2076.946220258195      1158618.756693074014
 10          174.495363811551      1160329.981516736094         2360.888551366136      1157969.092965370044
 11          145.018727301679      1160102.623160100076         2566.779041197853      1157535.844118901994
 12          113.089921634114      1159853.029794191942         2829.481951907225      1157023.547842284897
 13          107.236441616791      1159696.273175287060         3020.827399931394      1156675.445775354980
 14           93.622419541321      1159592.277255072957         3163.475889522510      1156428.801365551073
 15           79.865352142438      1159516.524239805993         3278.003708121920      1156238.520531683927
 16           60.394396935501      1159443.359073881060         3400.233326077187      1156043.125747804064
 17           59.102703001203      1159401.066141343908         3477.852606134298      1155923.213535209885
 18           43.962011039865      1159364.090416772990         3551.695110718023      1155812.395306054968
 19           42.496878825967      1159338.227262220113         3607.850716501555      1155730.376545717940
 20           32.321385561070      1159321.385110700037         3647.165429626436      1155674.219681072980
 21           26.417596235818      1159306.142012242926         3685.387580052055      1155620.754432190908
 22           22.677105623605      1159296.038380956044         3712.654829452524      1155583.383551503066
 23           18.423665571304      1159289.482178898063         3731.527992685753      1155557.954186212039
 24           16.000509734193      1159284.737070359057         3746.025889900166      1155538.711180458078
 25           12.784293988493      1159281.219061067095         3757.425056723318      1155523.794004343916
 26           10.698553214891      1159278.825483425055         3765.631008862408      1155513.194474563003
 27            8.624129041648      1159277.128071228974         3771.772136358322      1155505.355934869964
 28            8.146338045172      1159276.043976827059         3775.896513568147      1155500.147463259054
 29            6.605543351047      1159275.311907873023         3778.808749994523      1155496.503157878993
 30            5.302291482796      1159274.741727702087         3781.176230347100      1155493.565497355070
 31            4.486268712991      1159274.362600547029         3782.818035666877      1155491.544564879965
 32            3.683388927080      1159274.067144989036         3784.152132509239      1155489.915012479993
 33            3.301365752524      1159273.892348099034         3784.973033701248      1155488.919314397965
 34            2.661158199337      1159273.758671964984         3785.623782088915      1155488.134889876004
 35            2.128885970593      1159273.663364894921         3786.104733917158      1155487.558630977990
 36            1.960737924134      1159273.594771753065         3786.463559211093      1155487.131212542066
 37            1.459155126255      1159273.545231736032         3786.732093240673      1155486.813138494967
 38            1.296887769883      1159273.513539708918         3786.909728568799      1155486.603811141104
 39            1.041765077847      1159273.491049122997         3787.039856739957      1155486.451192382956

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00091117)
  i                   resNorm                         J                        Jb                      JoJc
  0           47.797787280983      1159308.266405792907         3787.039856739957      1155521.226549053099
  1           25.757369258777      1159283.771466990933         3788.882070629468      1155494.889396362007
  2           23.214252061649      1159275.098786870949         3790.854476531906      1155484.244310338981
