loop1: max_iter=50, norm_reduction(target=0.001, final=0.000953452)
  i                   resNorm                         J                        Jb                      JoJc
 38            3.149927112502      2231308.071620178875         4652.130853237234      2226655.940766942222
 39            2.778778091652      2231307.944448371883         4652.767946518072      2226655.176501853857
 40            2.313003836144      2231307.869455588982         4653.155638888942      2226654.713816700969
 41            1.909577021888      2231307.802832522895         4653.510726843278      2226654.292105679866
 42            1.551181203122      2231307.754193317145         4653.778708796399      2226653.975484520197
 43            1.242742844775      2231307.719012932852         4653.979101223977      2226653.739911708981

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00088551)
  i                   resNorm                         J                        Jb                      JoJc
  0           50.524537712581      2231292.153769978788         4653.979101223977      2226638.174668754917
  1           64.024723898561      2231279.962608717848         4655.023454795555      2226624.939153923187
  2           37.575858921045      2231263.500564856920         4656.382635112795      2226607.117929744069
  3           31.972438266524      2231256.860785855912         4657.557183388774      2226599.303602468222
  4           28.800746606420      2231252.671807567123         4658.657684951349      2226594.014122616034
  5           27.913471400899      2231249.069399965927         4659.876024374685      2226589.193375591189
  6           20.789336867070      2231246.231012261007         4660.996376348157      2226585.234635912813
  7           19.736947644300      2231243.213653706014         4662.226865243945      2226580.986788461916
  8           14.671470541044      2231240.618753600866         4663.727532161772      2226576.891221439000
  9           13.450146015256      2231237.855371639132         4665.569998491200      2226572.285373148043
 10           14.052860276432      2231236.402727613226         4666.745560522229      2226569.657167091034
 11           13.683253992489      2231234.904511640780         4667.830867882533      2226567.073643758893
 12           12.529559558804      2231234.129352878779         4668.402166630287      2226565.727186249103
 13           10.058766493459      2231233.132669155020         4669.378281929853      2226563.754387225024
 14            8.984733189496      2231232.353895228822         4670.190468855859      2226562.163426374085
 15            8.187950517604      2231231.701713842805         4670.994427156638      2226560.707286686171
 16            6.459299447114      2231231.053336854093         4671.595937873005      2226559.457398979925
 17            5.897600181780      2231230.642931274138         4671.925309132861      2226558.717622140888
 18            5.405441302818      2231230.342776303180         4672.168557509167      2226558.174218792934
 19            4.082912973666      2231230.096545007080         4672.435464221760      2226557.661080785096
 20            3.663752139629      2231229.913075898774         4672.523460085040      2226557.389615814202
 21            3.033147663672      2231229.779972365126         4672.532201273543      2226557.247771090828
 22            2.845344072754      2231229.667391196825         4672.472680081069      2226557.194711116143
 23            2.610731145814      2231229.604318066034         4672.388320677969      2226557.215997388121
 24            2.092813415594      2231229.540431769099         4672.312627397131      2226557.227804372087
 25            2.151100945189      2231229.503799344879         4672.280455495745      2226557.223343849182
 26            1.447496627973      2231229.468560006004         4672.323945138420      2226557.144614867866
 27            1.385331965315      2231229.443193646148         4672.368308950615      2226557.074884695001
 28            1.298348463328      2231229.425430704840         4672.403528488537      2226557.021902216133
 29            0.931793841882      2231229.410977364983         4672.415724929687      2226556.995252435096
 30            0.787687702722      2231229.398349252995         4672.411488309676      2226556.986860943027
 31            0.686387658537      2231229.390202425886         4672.390665252152      2226556.999537174124
 32            0.629138175657      2231229.384676586837         4672.388933565152      2226556.995743021835
 33            0.516631726396      2231229.380718369037         4672.391763675853      2226556.988954693079
 34            0.390021199790      2231229.377234546002         4672.377930298946      2226556.999304248020
 35            0.341790164096      2231229.374843500089         4672.370938616663      2226557.003904882818
 36            0.300964973287      2231229.373503680807         4672.359420986328      2226557.014082693961
 37            0.269263003043      2231229.372475131880         4672.355214271229      2226557.017260861117
 38            0.218861384741      2231229.371622455772         4672.354499492058      2226557.017122963909
 39            0.178763376638      2231229.371078312863         4672.351102095012      2226557.019976218231
 40            0.150890435405      2231229.370638296939         4672.359276465193      2226557.011361831799
 41            0.130333000332      2231229.370331356768         4672.362441668715      2226557.007889688015
 42            0.103302588785      2231229.370119086932         4672.367272063884      2226557.002847022843
 43            0.088857356576      2231229.369981228840         4672.371718691617      2226556.998262538109
 44            0.071850681050      2231229.369865262881         4672.377826400420      2226556.992038861848
 45            0.053601356239      2231229.369785482064         4672.385095261512      2226556.984690221027
 46            0.044739969859      2231229.369734086096         4672.393442464040      2226556.976291622035

