loop1: max_iter=50, norm_reduction(target=0.001, final=0.000959685)
  i                   resNorm                         J                        Jb                      JoJc
  0         1816.884207931541      1208220.351451379014            0.000000000000      1208220.351451379014
  1         1080.496460262015      1204111.053982811049           10.230825014242      1204100.823157797102
  2          755.649862870767      1201512.084641583031           38.835805064389      1201473.248836518964
  3          630.598954793218      1199809.464279362001           84.713073993503      1199724.751205367967
  4          542.136024483430      1198298.459323236020          165.178562162994      1198133.280761073111
  5          638.448723350050      1197176.862000081921          265.507280914389      1196911.354719168041
  6          440.763544822397      1196302.136426646961          378.338336965141      1195923.798089681892
  7          398.861224687792      1195634.889189423062          492.204074115443      1195142.685115308035
  8          371.926096370263      1194917.366637211060          653.768601505436      1194263.598035705043
  9          250.411251471579      1194210.211516245967          865.996763949678      1193344.214752295986
 10          260.892346798868      1193776.864911010955         1031.638384086920      1192745.226526923943
 11          232.827655136654      1193432.796651310986         1191.183126349155      1192241.613524961052
 12          204.094069103863      1193161.642607419053         1339.842993110842      1191821.799614307936
 13          198.011588101758      1192955.699161644094         1470.317854123627      1191485.381307519972
 14          155.559070503215      1192768.339864602080         1605.994777348788      1191162.345087253023
 15          114.396636253556      1192569.819285145029         1772.705335729605      1190797.113949415041
 16          116.283918785369      1192430.553259148030         1908.601902743729      1190521.951356403995
 17          108.820235436734      1192360.507285885047         1984.900520159546      1190375.606765726116
 18           91.140539369786      1192272.276357199065         2091.266241163342      1190181.010116034886
 19           76.436022421528      1192211.118260167073         2173.289811187124      1190037.828448978951
 20           67.459254416476      1192162.295981260017         2245.223566219972      1189917.072415040107
 21           56.650428005420      1192119.974376857979         2313.737727909309      1189806.236648949096
 22           44.691691197455      1192089.339160542935         2368.012232847586      1189721.326927694958
 23           44.892732853349      1192069.669128685025         2405.677200131594      1189663.991928553907
 24           34.032280316849      1192053.752572285011         2438.364065258762      1189615.388507026015
 25           30.036841028463      1192040.359696208965         2467.924279221444      1189572.435416988097
 26           29.603748632547      1192032.408810003893         2486.661312569906      1189545.747497434029
 27           24.727914578999      1192025.998512593098         2502.634179238308      1189523.364333355101
 28           21.485048942385      1192020.484850374982         2517.174083258761      1189503.310767116025
 29           18.362752762876      1192016.728392227087         2527.626875293725      1189489.101516932948
 30           16.648761659705      1192013.522617103998         2537.016237038742      1189476.506380065111
 31           12.041193780245      1192011.006121614017         2544.781085831076      1189466.225035782903
 32           10.255241092156      1192008.997130156029         2551.321368208994      1189457.675761946943
 33            8.188113414363      1192007.699095079908         2555.773278085574      1189451.925816995092
 34            7.491718634082      1192006.870644984068         2558.748275188694      1189448.122369795106
 35            6.373910681817      1192006.242776877014         2561.103034101518      1189445.139742776053
 36            5.590582154573      1192005.808876839001         2562.799355905930      1189443.009520933032
 37            4.453361795521      1192005.429578358075         2564.346610206293      1189441.082968151895
 38            4.066339016189      1192005.190874448046         2565.361925274105      1189439.828949173912
 39            3.109927122779      1192005.016448087059         2566.132290983355      1189438.884157103021
 40            2.654794829676      1192004.876646375982         2566.774191165833      1189438.102455209941
 41            2.146263607861      1192004.772327909013         2567.273358788678      1189437.498969119973
 42            1.743637054325      1192004.705261274008         2567.607208145535      1189437.098053128924

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000994532)
  i                   resNorm                         J                        Jb                      JoJc
  0           66.722474388679      1191933.568503933027         2567.607208145535      1189365.961295787012
  1           36.957103123483      1191928.052637703950         2568.120935589656      1189359.931702115107
  2           56.150453326751      1191918.222623145906         2571.106388545128      1189347.116234601010
