loop1: max_iter=50, norm_reduction(target=0.001, final=0.000985711)
  i                   resNorm                         J                        Jb                      JoJc
  0         1382.128226034394      1452659.155485414900            0.000000000000      1452659.155485414900
  1         1591.784591698097      1444815.097494835034           64.419138791692      1444750.678356043994
  2         1099.923138150433      1441624.650206103921          135.513725309854      1441489.136480794055
  3          773.167246880620      1438954.198480540887          235.550321378510      1438718.648159161909
  4          634.023223495321      1435992.603722383967          434.041385732864      1435558.562336650910
  5          619.787711784188      1433721.575024490012          693.134483365105      1433028.440541124903
  6          513.929612785152      1432626.613669954939          867.825507584497      1431758.788162369980
  7          432.434651602917      1431247.476945596980         1160.320209875379      1430087.156735721044
  8          400.334880231984      1430223.275661533000         1449.283537466857      1428773.992124065990
  9          338.224299384430      1429460.779156025033         1719.735654876233      1427741.043501148932
 10          389.361343642867      1428916.072409718996         1952.136199005740      1426963.936210712884
 11          278.707998587743      1428378.766010440886         2223.120557954185      1426155.645452487050
 12          271.741973927663      1428005.801054228097         2441.432682655462      1425564.368371573044
 13          234.395640762836      1427706.380484929075         2640.099755678622      1425066.280729250982
 14          192.228239373802      1427310.052519605961         2944.980456863546      1424365.072062741965
 15          155.295897871725      1427040.761014928110         3186.116288630505      1423854.644726296887
 16          181.143511926091      1426836.681709754979         3393.738849413809      1423442.942860340932
 17          142.345066029297      1426723.457238821080         3520.658329044464      1423202.798909777077
 18          117.833611336873      1426592.932696149917         3680.286184960150      1422912.646511190105
 19           99.103345631416      1426479.539760005893         3833.658870781487      1422645.880889223889
 20           87.805381489466      1426393.226956740022         3962.408226399083      1422430.818730341038
 21           78.063932530105      1426319.054641816998         4084.141697674957      1422234.912944142008
 22           63.554744226266      1426271.288882510038         4169.525622173248      1422101.763260337058
 23           63.296014525197      1426231.828795902897         4245.651260821784      1421986.177535081049
 24           47.514958711710      1426205.780450661900         4299.475228208735      1421906.305222453084
 25           44.635824757548      1426182.777395273093         4350.176676523385      1421832.600718749920
 26           37.324271762643      1426167.057127109962         4387.070678201723      1421779.986448907992
 27           32.164393711523      1426153.342998831067         4421.255666758615      1421732.087332072901
 28           29.091059841960      1426143.297699329909         4447.855545644482      1421695.442153685959
 29           24.913058820363      1426135.770724935923         4468.932985750005      1421666.837739185896
 30           21.171492076483      1426130.912730179029         4483.215267248343      1421647.697462931043
 31           18.987160591719      1426126.453101299936         4496.965201589886      1421629.487899709959
 32           15.494129867416      1426123.124957751017         4507.746755524226      1421615.378202226944
 33           13.603087700650      1426120.777290361002         4515.707739328667      1421605.069551032037
 34           10.980799623633      1426118.960134933004         4522.144429179849      1421596.815705752932
 35            9.807214722354      1426117.559454780072         4527.329475907438      1421590.229978871997
 36            8.547000539755      1426116.587306744885         4531.083868873322      1421585.503437872045
 37            7.248727778667      1426115.962318155915         4533.587865138681      1421582.374453017954
 38            6.311447562249      1426115.429724951042         4535.798536819733      1421579.631188130938
 39            5.748652947222      1426115.066582008032         4537.359714249371      1421577.706867759116
 40            4.608853800966      1426114.790713204071         4538.584748499972      1421576.205964704044
 41            3.873522352820      1426114.562332489062         4539.633290050095      1421574.929042438976
 42            3.434949739128      1426114.388508764096         4540.459852926628      1421573.928655836964
 43            2.982089490388      1426114.275423103943         4541.015446870131      1421573.259976234054
 44            2.511839259643      1426114.192212267080         4541.436486342576      1421572.755725925090
 45            2.173323876932      1426114.127589959884         4541.773179127819      1421572.354410832049
 46            1.886696347335      1426114.081272444921         4542.021548692871      1421572.059723753016
 47            1.616222529356      1426114.044787771069         4542.222827929066      1421571.821959841996
 48            1.362378766070      1426114.017697551055         4542.376596224880      1421571.641101326095

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000939251)
  i                   resNorm                         J                        Jb                      JoJc
  0           74.310317557323      1426131.518170645926         4542.376596224880      1421589.141574420966
  1           51.962364800050      1426089.374830557033         4544.507047256867      1421544.867783300113
  2           48.394398140111      1426082.532551365905         4545.303395759356      1421537.229155607056
  3           48.551990293409      1426078.550867094891         4545.995542724329      1421532.555324370041
  4           27.295461144883      1426072.110373033909         4547.643402257179      1421524.466970776906
  5           32.398254870480      1426067.455851319944         4549.562564381552      1421517.893286938081
  6           21.916223315794      1426064.786852532066         4550.769774442540      1421514.017078089062
  7           19.059733389139      1426061.465558368945         4552.185800090952      1421509.279758278048
  8           17.521328276719      1426059.668633891037         4553.309848840732      1421506.358785049990
  9           15.496721548396      1426057.618287899997         4555.086932691957      1421502.531355208019
 10           14.217308520725      1426056.215353761101         4556.636247879054      1421499.579105881974
 11           13.915128030794      1426055.425631219056         4557.443933785626      1421497.981697434094
 12           10.971904901889      1426054.391656009946         4558.574170109865      1421495.817485899897
 13           12.884353513518      1426053.448877427028         4559.560175736500      1421493.888701689895
 14           10.770847027506      1426052.979994758032         4560.018360172989      1421492.961634584935
 15            8.214408107297      1426052.374157476006         4560.492535019086      1421491.881622456945
 16            7.527132746090      1426051.834188007982         4560.664778197058      1421491.169409811031
 17            8.989366494254      1426051.365111110965         4560.861273572016      1421490.503837539116
 18            7.107978656359      1426051.076546190074         4560.966860112429      1421490.109686078038
 19            5.755130014864      1426050.777167978929         4560.994975929484      1421489.782192050014
 20            5.057392773784      1426050.464124152903         4561.037653771610      1421489.426470381906
 21            4.403247764038      1426050.225956198992         4561.082696025233      1421489.143260173965
 22            3.944919559367      1426050.049443141092         4561.105204308033      1421488.944238832919
 23            3.599735025263      1426049.927948551951         4561.055208948665      1421488.872739603976
 24            3.178390762158      1426049.805265081115         4560.938718143373      1421488.866546937963
 25            2.692494894511      1426049.735983582912         4560.834251000256      1421488.901732583065
 26            2.195608211586      1426049.670489991084         4560.770213948043      1421488.900276042987
 27            2.085563940757      1426049.626517727040         4560.702901065922      1421488.923616660992
 28            1.786636263991      1426049.588411248056         4560.648684825775      1421488.939726422075
 29            1.429574480896      1426049.556495378958         4560.571833193289      1421488.984662185889
 30            1.393896156336      1426049.538010766031         4560.540075298709      1421488.997935468098
 31            1.195276751519      1426049.521631602896         4560.504716836042      1421489.016914766980
 32            0.972593245384      1426049.509987070924         4560.500849289380      1421489.009137782035
 33            0.826888434777      1426049.501227949047         4560.516483330564      1421488.984744617948
 34            0.750000887043      1426049.494508475997         4560.551136873912      1421488.943371602101
 35            0.620773069794      1426049.489281092072         4560.594120732089      1421488.895160360029
 36            0.516607075723      1426049.485203613061         4560.624839046476      1421488.860364566091
 37            0.464824619286      1426049.482676028041         4560.644850673952      1421488.837825353956
 38            0.392144540424      1426049.480736691970         4560.661008699840      1421488.819727991940
 39            0.335214880750      1426049.479239129927         4560.675861697411      1421488.803377432982
 40            0.294660715603      1426049.478222406004         4560.679415489414      1421488.798806915991
 41            0.257185441928      1426049.477430667961         4560.682009578803      1421488.795421089046
 42            0.215457390815      1426049.476748578949         4560.687470542994      1421488.789278035983
 43            0.194288333674      1426049.476318914909         4560.692739423386      1421488.783579492010
 44            0.150383250392      1426049.475980889983         4560.698765147139      1421488.777215742040
 45            0.128033874945      1426049.475721833995         4560.704181065332      1421488.771540768910
 46            0.112486712505      1426049.475524106063         4560.706826782079      1421488.768697323976
 47            0.093550331431      1426049.475381633034         4560.710247447594      1421488.765134186018
 48            0.079459725859      1426049.475292586954         4560.714703541325      1421488.760589045938
 49            0.069796037507      1426049.475222205976         4560.722655025427      1421488.752567180898

