loop1: max_iter=50, norm_reduction(target=0.001, final=0.000953736)
  i                   resNorm                         J                        Jb                      JoJc
  0          992.586283030996      1791486.972635095008            0.000000000000      1791486.972635095008
  1          874.682027637458      1786072.080789169064           59.521385329263      1786012.559403839055
  2          658.216896085701      1782465.306640563998          199.228581161371      1782266.078059402993
  3          478.241091354154      1779376.548004736891          458.956661550893      1778917.591343186097
  4          484.277246982227      1777564.333520065993          722.307947506161      1776842.025572560029
  5          393.148961311691      1776081.560696612112         1044.501311181080      1775037.059385430999
  6          374.645066161601      1774808.664971318096         1435.124205654964      1773373.540765662910
  7          313.136930317704      1773983.032026110915         1766.595748466573      1772216.436277644010
  8          266.691296150000      1773192.347469659057         2165.443940030629      1771026.903529627947
  9          271.631915793868      1772814.456905845087         2392.810471654977      1770421.646434189985
 10          194.523024911138      1772266.582462975057         2782.443509892884      1769484.138953082031
 11          176.227230292682      1771863.498998587951         3127.272593044621      1768736.226405543974
 12          136.274677514051      1771589.241134908982         3400.584668943125      1768188.656465966022
 13          123.936090216224      1771364.194151571020         3658.019579535682      1767706.174572035903
 14          101.423865383341      1771214.291757294908         3852.334665247692      1767361.957092046971
 15           88.812878871067      1771096.005436636973         4023.756752505579      1767072.248684131075
 16           68.967921329777      1771002.867010134039         4174.302998185907      1766828.564011947950
 17           65.513655700705      1770938.351270454004         4289.818945826510      1766648.532324627042
 18           57.857232377833      1770900.401780179935         4363.699868570203      1766536.701911608921
 19           48.312290315288      1770867.189984042896         4433.315221410941      1766433.874762631953
 20           38.560087655582      1770842.576972224982         4488.864853554834      1766353.712118670112
 21           33.572163964046      1770823.959727742011         4533.983145459400      1766289.976582281990
 22           29.083497129460      1770810.819112258032         4568.062741527478      1766242.756370730931
 23           23.768202905717      1770800.524854806950         4596.553245430536      1766203.971609375905
 24           18.731953736223      1770793.785503004910         4616.371250174681      1766177.414252830902
 25           15.862300465230      1770788.687183560105         4632.253914197790      1766156.433269361965
 26           14.816044436196      1770785.631219625007         4642.296795371853      1766143.334424253087
 27           11.247203168538      1770783.024545049062         4651.308056897820      1766131.716488151113
 28            9.761550924628      1770781.061247349950         4658.470649797572      1766122.590597552015
 29            7.838410659727      1770779.848407221958         4663.122212525611      1766116.726194696967
 30            6.383676912432      1770778.950640140101         4666.727779199144      1766112.222860940965
 31            5.368480771583      1770778.346313816030         4669.267544895674      1766109.078768921085
 32            4.500978572684      1770777.928127676947         4671.102797115964      1766106.825330561027
 33            3.636060995914      1770777.641208723886         4672.415187741122      1766105.226020982955
 34            2.835391582616      1770777.401317859069         4673.561816869655      1766103.839500989066
 35            2.506593013642      1770777.267679616110         4674.228628208437      1766103.039051407948
 36            2.019603066582      1770777.176342965104         4674.701852749598      1766102.474490215071
 37            1.574941198304      1770777.113152713049         4675.041360744505      1766102.071791969007
 38            1.454134714530      1770777.071130099939         4675.275329303771      1766101.795800796011
 39            1.105501215782      1770777.044113944983         4675.430795197613      1766101.613318746909
 40            0.946665169891      1770777.023657808080         4675.552383514232      1766101.471274293959

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000775614)
  i                   resNorm                         J                        Jb                      JoJc
  0           51.424855366699      1770897.837318958016         4675.552383514232      1766222.284935443895
  1           59.970850459161      1770850.814401108073         4679.206114086998      1766171.608287021052
  2           55.676640829940      1770822.211139233084         4681.625461952169      1766140.585677281022
  3           40.199491873135      1770809.252105958061         4682.970170809436      1766126.281935147941
  4           28.988765982462      1770799.472227535909         4684.046136557467      1766115.426090979017
  5           15.785514149828      1770793.791812659940         4684.798790527520      1766108.993022131966
  6           14.713603181546      1770790.521743305959         4685.063893805162      1766105.457849500002
  7           16.059310217265      1770788.811480160104         4685.591026472759      1766103.220453687012
  8           13.068108025249      1770787.589306222973         4685.946015381825      1766101.643290841021
  9           13.345752318176      1770785.799415911082         4686.706524434505      1766099.092891475884
 10           13.303962994787      1770784.459181935992         4687.427387186405      1766097.031794748968
 11           11.032988480873      1770783.192968749907         4688.347993937525      1766094.844974813052
 12           10.178540339296      1770782.269160161959         4688.760499376043      1766093.508660786087
 13            8.438295511837      1770781.651951964945         4689.029371613869      1766092.622580352006
 14            6.157471332099      1770780.927948534954         4689.545953129840      1766091.381995405070
 15            5.481432350502      1770780.362773258006         4689.886248528530      1766090.476524729980
 16            5.393242037310      1770780.014805428917         4690.129226421528      1766089.885579006979
 17            4.160279112244      1770779.685592917027         4690.161017145032      1766089.524575771997
 18            3.363375159280      1770779.444800178986         4690.011210492265      1766089.433589687105
 19            3.158840604488      1770779.299315927085         4689.813226303292      1766089.486089623999
 20            2.515141533026      1770779.196039605886         4689.592731833921      1766089.603307771962
 21            2.336550672827      1770779.113401887938         4689.386143102778      1766089.727258784929
 22            2.231744046858      1770779.060773480916         4689.203476678903      1766089.857296802104
 23            1.626852935149      1770779.009032822913         4688.997580098725      1766090.011452724924
 24            1.471160984603      1770778.972205061000         4688.868758204087      1766090.103446855908
 25            1.157584588979      1770778.946739816107         4688.797376798398      1766090.149363016943
 26            0.904149515248      1770778.928637722041         4688.741684245727      1766090.186953477096
 27            0.788947553097      1770778.914868121035         4688.714097875844      1766090.200770244934
 28            0.689999887401      1770778.907284826040         4688.698799439743      1766090.208485386102
 29            0.593249838202      1770778.901142224902         4688.660224653754      1766090.240917572053
 30            0.516228062083      1770778.897432520986         4688.633425228256      1766090.264007291989
 31            0.368074361292      1770778.894163894001         4688.588666561825      1766090.305497332010
 32            0.294896085881      1770778.891904219985         4688.571528475885      1766090.320375744021
 33            0.240327423549      1770778.890505245887         4688.571543680439      1766090.318961564917
 34            0.198203705515      1770778.889510774054         4688.578298633967      1766090.311212139903
