loop1: max_iter=50, norm_reduction(target=0.001, final=0.000997985)
  i                   resNorm                         J                        Jb                      JoJc
  0         1891.589548677122       801130.167991148890            0.000000000000       801130.167991148890
  1         1519.968549414388       792919.005044627469           37.686475654299       792881.318568973220
  2         1266.127946977111       787916.003358335118          119.269464714039       787796.733893621131
  3         1037.549520250076       783498.085389891756          274.956997414077       783223.128392477636
  4          883.308399629032       779643.466444324004          523.609035161553       779119.857409162447
  5          651.617047112959       777012.372160720872          788.383512219176       776223.988648501690
  6          623.972029866769       774309.785653607338         1197.006008070778       773112.779645536561
  7          595.862483720691       773017.144798152032         1461.991449412148       771555.153348739841
  8          448.585332818472       771668.810150101315         1808.958669250941       769859.851480850368
  9          449.781920683839       770619.324955233722         2146.775649846657       768472.549305387074
 10          377.417784463273       769703.674607995781         2508.303667114068       767195.370940881665
 11          340.061841697840       768952.134823466884         2866.089635134334       766086.045188332559
 12          335.541569826601       768499.130809048307         3116.097404175393       765383.033404872869
 13          261.690112101788       768028.065839580726         3412.110779003754       764615.955060577020
 14          256.892671065253       767603.579696297646         3718.899585176187       763884.680111121503
 15          232.304611205870       767301.341479232535         3966.616148233875       763334.725330998655
 16          170.823576056596       766992.442955305683         4251.835096823565       762740.607858482166
 17          178.175476173777       766762.656201933627         4490.905531300316       762271.750670633279
 18          142.600294229355       766581.629714794224         4700.393664742272       761881.236050051986
 19          145.185474239914       766461.328866419382         4852.617777708862       761608.711088710465
 20          111.668755677673       766344.437853515847         5013.411830821256       761331.026022694539
 21          109.852348631477       766257.935667251470         5142.626363968058       761115.309303283459
 22           97.318897421900       766196.403664596379         5241.300966765621       760955.102697830764
 23           83.551680467745       766138.260945603019         5341.091969911541       760797.168975691427
 24           65.091695217150       766090.594163080561         5428.850413892942       760661.743749187561
 25           66.257471560953       766050.885795832844         5507.338528016948       760543.547267815913
 26           58.078973353798       766026.139507230371         5559.416226801784       760466.723280428560
 27           51.535840677941       766005.910550714470         5604.290001276638       760401.620549437823
 28           46.635178675282       765988.271318254177         5645.561790772654       760342.709527481580
 29           38.558445370042       765973.788830014179         5681.319866674930       760292.468963339226
 30           32.790935014878       765963.008065417293         5709.328249088256       760253.679816329037
 31           29.508803973100       765954.932836352615         5731.323520143422       760223.609316209215
 32           26.164133031667       765948.572280048509         5749.451524620926       760199.120755427633
 33           21.475054174233       765943.258395590819         5765.301286355147       760177.957109235693
 34           20.088720165865       765938.992164097494         5778.634557656122       760160.357606441365
 35           17.863049798862       765935.842650308390         5788.930735458712       760146.911914849654
 36           14.582711636436       765933.459365560324         5797.050952998724       760136.408412561635
 37           12.775502682696       765931.631794829387         5803.528612902709       760128.103181926650
 38           11.251314825269       765930.111446197378         5809.138683166251       760120.972763031139
 39            9.975633131246       765929.055557036772         5813.188997944108       760115.866559092654
 40            8.346032123860       765928.237539624330         5816.441429274480       760111.796110349824
 41            7.639591590882       765927.624468120281         5818.965302679591       760108.659165440709
 42            6.546683742993       765927.190559854964         5820.810198958248       760106.380360896699
 43            5.528957860185       765926.817219989258         5822.448994359168       760104.368225630140
 44            4.748671671944       765926.537028589868         5823.719883908556       760102.817144681350
 45            3.989059757007       765926.316837716848         5824.751696016554       760101.565141700325
 46            3.324478512858       765926.161825862830         5825.501446522030       760100.660379340756
 47            3.222836082083       765926.048784041777         5826.064920502980       760099.983863538830
 48            2.645131937398       765925.969179085456         5826.473011117972       760099.496167967445
 49            2.176858169533       765925.902270277147         5826.825618401332       760099.076651875861
 50            1.887778320295       765925.854083388345         5827.086835937202       760098.767247451120

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00270331)
  i                   resNorm                         J                        Jb                      JoJc
  0           47.538434155864       766007.557024295907         5827.086835937202       760180.470188358682
  1           40.422788161454       765982.878847782849         5827.761251102847       760155.117596679949
  2           42.960085943560       765974.948651649989         5829.026032510776       760145.922619139194
  3           40.535063162905       765969.872430740623         5830.102072978237       760139.770357762347
  4           38.208820740638       765965.697063536034         5831.143039838166       760134.554023697856
  5           31.274985916735       765961.548383376561         5832.691115326035       760128.857268050546
  6           25.407567769393       765958.140806202427         5834.065101617801       760124.075704584597
  7           24.766603267683       765954.760620494955         5835.305724077544       760119.454896417446
  8           22.550833769552       765952.700737802777         5836.016934716039       760116.683803086751
  9           20.058919632499       765950.105660094181         5836.991656814036       760113.114003280178
 10           16.831130890733       765947.745038772933         5837.740583947832       760110.004454825073
 11           15.598110205514       765946.212363991304         5838.301045243398       760107.911318747909
 12           13.822242193194       765944.532084495528         5838.747167218164       760105.784917277400
 13           12.804133690972       765943.149935515015         5839.024706264714       760104.125229250290
 14           12.303153873973       765942.136728194659         5839.191528441960       760102.945199752692
 15           12.439175672515       765941.518983288901         5839.196205037626       760102.322778251255
 16            9.954609157137       765940.984758779407         5839.307509976853       760101.677248802502
 17           10.251594621846       765940.388169695623         5839.386943540588       760101.001226155087
 18            8.283900636252       765939.924890459748         5839.390785153026       760100.534105306724
 19            7.576455320913       765939.440571446903         5839.422228507980       760100.018342938973
 20            7.098689478213       765939.083603931824         5839.436921808810       760099.646682123072
