loop1: max_iter=50, norm_reduction(target=0.001, final=0.00098351)
  i                   resNorm                         J                        Jb                      JoJc
  2           37.890003175966      1780741.774445575895         4627.193959268546      1776114.580486306921
  3           37.100436561759      1780735.001886906102         4626.930158726655      1776108.071728178998
  4           35.140919874202      1780730.726765740896         4626.530554003573      1776104.196211737115
  5           30.871347869426      1780726.089041522937         4625.981663037587      1776100.107378486078
  6           32.341439097820      1780722.974560671020         4625.714090324576      1776097.260470347013
  7           21.498001617264      1780718.604187102057         4625.447149905345      1776093.157037196914
  8           23.213651277138      1780714.457650553901         4625.305863225249      1776089.151787328999
  9           22.786059720045      1780712.830692843068         4625.214154131733      1776087.616538710892
 10           14.583285867914      1780710.079484312097         4625.104209508298      1776084.975274804048
 11           18.533696421774      1780708.109632011037         4624.678148691469      1776083.431483319961
 12           15.138603259175      1780706.886454501888         4624.332561458743      1776082.553893042961
 13           15.114367326894      1780705.207723546075         4623.816139134134      1776081.391584411962
 14           11.540414402464      1780703.901824362110         4623.489234482433      1776080.412589879008
 15           10.719037759218      1780702.933577497024         4623.182885928039      1776079.750691568945
 16           10.485157330316      1780701.944344257936         4622.867585644714      1776079.076758613111
 17            7.806932152087      1780701.213194499025         4622.638437689932      1776078.574756809045
 18            8.650136054254      1780700.637450067094         4622.371532276461      1776078.265917791054
 19            6.616448330390      1780700.224467379972         4622.128704094684      1776078.095763284946
 20            5.104144070806      1780699.700557436096         4621.873924356624      1776077.826633078977
 21            4.469594985919      1780699.316717762966         4621.815588647465      1776077.501129115932
 22            4.058204061975      1780699.082269578939         4621.776637275280      1776077.305632303935
 23            3.888811432581      1780698.904985191068         4621.819382225338      1776077.085602965904
 24            3.093635944707      1780698.797798146028         4621.861878116116      1776076.935920030111
 25            2.611165764429      1780698.690100241918         4621.880386347795      1776076.809713894036
 26            2.444693562473      1780698.634045372950         4621.897064720943      1776076.736980651971
 27            1.830336078102      1780698.577425464056         4621.872399141887      1776076.705026322976
 28            1.637013070946      1780698.538635972887         4621.818575320793      1776076.720060651889
 29            1.439259513644      1780698.507656302070         4621.816058638809      1776076.691597663099
 30            1.185295654388      1780698.488556616008         4621.810292007423      1776076.678264609072
 31            0.898042991094      1780698.472011585953         4621.849869866137      1776076.622141720029
 32            0.822136029119      1780698.460849267896         4621.855212300069      1776076.605636968045
 33            0.725960402704      1780698.454131257953         4621.921651160154      1776076.532480098074
 34            0.567834182397      1780698.448550106958         4621.937796272283      1776076.510753835086
 35            0.490014788832      1780698.444579794072         4621.901871976939      1776076.542707816930
 36            0.439423313478      1780698.441778108012         4621.877836286600      1776076.563941820990
 37            0.367283592567      1780698.439738380956         4621.841939196654      1776076.597799184034
 38            0.282196016639      1780698.438102638116         4621.814137365163      1776076.623965272913
 39            0.231584643262      1780698.436881233007         4621.791844107381      1776076.645037125098
 40            0.199155136322      1780698.436188739026         4621.779261627893      1776076.656927111093
 41            0.158512874607      1780698.435662155971         4621.767852584799      1776076.667809570907
 42            0.130971126911      1780698.435314363101         4621.763286042146      1776076.672028319910
 43            0.111625915262      1780698.435059871990         4621.766887678628      1776076.668172193924
 44            0.089592495652      1780698.434866715921         4621.778629861626      1776076.656236855080
 45            0.073792848497      1780698.434757963987         4621.790538214365      1776076.644219750073
 46            0.064390018930      1780698.434683846077         4621.800774940534      1776076.633908905089
 47            0.051501479787      1780698.434627664974         4621.812524575991      1776076.622103089001
 48            0.042559849780      1780698.434586049058         4621.819478043722      1776076.615108005004

