loop1: max_iter=50, norm_reduction(target=0.001, final=0.000916898)
  i                   resNorm                         J                        Jb                      JoJc
  0          819.438060123528        18203.258698914520            0.000000000000        18203.258698914520
  1          510.346472281031        15402.094659354039           23.370866640426        15378.723792713610
  2          389.241834120326        13794.000499131749           77.764112142562        13716.236386989191
  3          348.569707101896        12724.542802079701          159.553925881805        12564.988876197900
  4          318.404801876947        11976.283833495219          258.445129331414        11717.838704163800
  5          246.366281876792        11306.187566877130          394.184716086058        10912.002850791079
  6          233.826735404182        10801.215776187240          540.507819566427        10260.707956620819
  7          200.594751737305        10394.974085531290          698.684257455986         9696.289828075302
  8          179.827421853389        10116.990269513661          835.408392155032         9281.581877358625
  9          173.834998106983         9904.241605007555          961.563852043451         8942.677752964104
 10          130.027411630366         9697.629779910807         1107.798082022489         8589.831697888318
 11          113.723239046339         9545.940069107768         1234.584453224323         8311.355615883445
 12           87.954944107759         9419.945545648770         1357.239524679375         8062.706020969395
 13           73.161676178409         9323.593019256110         1465.869466725816         7857.723552530294
 14           61.842066801967         9245.832024310619         1567.154692943289         7678.677331367330
 15           48.756789101220         9189.626483834145         1651.144712531660         7538.481771302484
 16           42.188691921375         9156.753896254955         1706.258154612528         7450.495741642428
 17           33.852814448665         9130.678572549241         1754.700066013256         7375.978506535985
 18           28.139881068750         9114.819968485235         1787.061375427836         7327.758593057399
 19           25.428402388215         9102.329204506812         1814.872575825798         7287.456628681014
 20           19.618315092565         9094.472821310224         1833.830296841507         7260.642524468718
 21           16.319683250620         9087.782583493612         1851.283445019192         7236.499138474420
 22           13.073851495685         9084.385799525920         1860.788595832737         7223.597203693183
 23           11.810055737272         9081.451158496613         1869.542973560932         7211.908184935682
 24            9.286848570256         9079.775685130491         1874.855344107505         7204.920341022987
 25            7.337305159888         9078.209116046824         1880.132307288850         7198.076808757975
 26            5.472783898887         9077.350663377212         1883.203337830374         7194.147325546838
 27            4.492851461496         9076.703573565243         1885.653509103552         7191.050064461690
 28            4.052439339057         9076.312654569763         1887.220636411358         7189.092018158405
 29            3.026674080374         9076.043323391768         1888.358254056324         7187.685069335444
 30            2.340275618665         9075.863488984758         1889.157042072699         7186.706446912060
 31            1.854711788533         9075.743709716824         1889.716427223564         7186.027282493260
 32            1.616057615167         9075.679557106572         1890.030000130072         7185.649556976499
 33            1.152885068098         9075.629529850808         1890.285372240079         7185.344157610730
 34            0.951381430369         9075.593560122863         1890.478134990984         7185.115425131879
 35            0.751341467225         9075.575514364726         1890.579298695581         7184.996215669145

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000891963)
  i                   resNorm                         J                        Jb                      JoJc
  0           19.994856173588         9135.404048736220         1890.579298695581         7244.824750040640
  1           19.179427047202         9113.768261643145         1891.579205536781         7222.189056106364
  2           25.944668888025         9109.231898617731         1892.557289332301         7216.674609285430
  3           18.844421883659         9105.808848091072         1893.266196691298         7212.542651399775
  4           17.978370493552         9102.729639391173         1894.487761311136         7208.241878080037
  5           16.960199229905         9100.511246811353         1895.964651161625         7204.546595649728
  6           15.850226020536         9098.303899129067         1897.308666805354         7200.995232323713
  7           10.919404077697         9096.372016948286         1898.421870815035         7197.950146133251
  8           10.992450101993         9095.124443061521         1899.237468788909         7195.886974272611
  9           10.615001881956         9093.976572210966         1900.146091719947         7193.830480491019
 10            9.302704294870         9093.350844538685         1900.402508909383         7192.948335629302
 11            9.199896530652         9092.730015235342         1900.527635147306         7192.202380088035
 12            7.242309046535         9092.084897733183         1900.692766254208         7191.392131478974
 13            5.449478582800         9091.750783467158         1900.744647975384         7191.006135491774
 14            4.206214803769         9091.399614189228         1900.883974009326         7190.515640179902
 15            3.965659446342         9091.144759047940         1901.119188332734         7190.025570715206
 16            2.830974428411         9090.919809671352         1901.369332694319         7189.550476977032
 17            2.720027400053         9090.794247465608         1901.522801373564         7189.271446092044
 18            2.290242888373         9090.695028719490         1901.536183562529         7189.158845156961
 19            1.657113627945         9090.617601711810         1901.662455395777         7188.955146316033
 20            1.419365645062         9090.575020610206         1901.725260633682         7188.849759976523
 21            1.311797740614         9090.538130439008         1901.727085466769         7188.811044972239
 22            1.082326351966         9090.516170294177         1901.684690839601         7188.831479454577
 23            0.821430534788         9090.498112818359         1901.627521952045         7188.870590866314
 24            0.799614878300         9090.487614910624         1901.585477869420         7188.902137041204
 25            0.646795189765         9090.479324367772         1901.569655673881         7188.909668693892
 26            0.560267643215         9090.473537393720         1901.558981350954         7188.914556042766
 27            0.377925337405         9090.469299876328         1901.574319498074         7188.894980378253
 28            0.303311042434         9090.466177598511         1901.553937982518         7188.912239615994
 29            0.266761301903         9090.464345943814         1901.548361708933         7188.915984234881
 30            0.194866285632         9090.463003083565         1901.531475534334         7188.931527549231
 31            0.149863760149         9090.462155975580         1901.532855917161         7188.929300058418
 32            0.120212266680         9090.461686944738         1901.529690444676         7188.931996500062
 33            0.095610463210         9090.461321603438         1901.526056822795         7188.935264780643
 34            0.083692863361         9090.461151878544         1901.524235954108         7188.936915924436
 35            0.066041631215         9090.461014929497         1901.516505900792         7188.944509028704
 36            0.053822802922         9090.460939614053         1901.511141936642         7188.949797677411
 37            0.044056579016         9090.460884642100         1901.505238051779         7188.955646590321
 38            0.030759551130         9090.460848662357         1901.501262496398         7188.959586165958
 39            0.025027163693         9090.460825240381         1901.501254587097         7188.959570653285
 40            0.017834663248         9090.460811394325         1901.499495643997         7188.961315750328

