loop1: max_iter=50, norm_reduction(target=0.001, final=0.000960966)
  i                   resNorm                         J                        Jb                      JoJc
  2           47.544027683625      1081203.069692377932         1672.266001583382      1079530.803690795088
  3           29.582507308020      1081194.573831711896         1672.676887456944      1079521.896944255102
  4           30.414714169793      1081189.299359573983         1673.391000070180      1079515.908359504072
  5           27.121991762007      1081184.637136073085         1673.450145378234      1079511.186990695074
  6           22.223891089507      1081182.321513171075         1673.584039795677      1079508.737473374931
  7           18.306362776120      1081179.627087790985         1674.010207847361      1079505.616879943991
  8           17.760035380118      1081176.364471369889         1674.760671954781      1079501.603799415054
  9           16.815241037195      1081173.826637309976         1676.011665979343      1079497.814971331041
 10           13.458944546568      1081171.631969939917         1676.909436090316      1079494.722533849068
 11           10.991243367897      1081169.653558264021         1678.040513845222      1079491.613044419093
 12            9.361845464838      1081168.445704936981         1678.927886207912      1079489.517818728928
 13            7.949259108801      1081167.359420900000         1679.999550400981      1079487.359870499000
 14            7.145131873414      1081166.454245612025         1680.414281060380      1079486.039964552037
 15            5.910990765650      1081165.800681370078         1680.715094362182      1079485.085587007925
 16            5.906124209301      1081165.403139326954         1680.958534461154      1079484.444604865974
 17            3.929832870057      1081165.005498576909         1681.201813767185      1079483.803684809944
 18            3.763905664944      1081164.782730913954         1681.244481749633      1079483.538249165053
 19            3.083009431334      1081164.572527518030         1681.541407994273      1079483.031119524036
 20            2.638289989494      1081164.463426888920         1681.711352426815      1079482.752074461896
 21            2.234395042248      1081164.363946822006         1681.854249439511      1079482.509697382106
 22            2.126893734322      1081164.308380146977         1681.972343642257      1079482.336036504945
 23            1.778504222224      1081164.267853911035         1681.989638281747      1079482.278215629049
 24            1.394985122951      1081164.228366781957         1682.041033531896      1079482.187333249953
 25            1.316741185022      1081164.205484163947         1682.064606804361      1079482.140877360012
 26            1.056610601070      1081164.187644741964         1682.028290334187      1079482.159354408039
 27            0.894583183862      1081164.173723122105         1682.022501934345      1079482.151221187087
 28            0.715609136284      1081164.162439689040         1681.996268219806      1079482.166171469027
 29            0.654182058023      1081164.156561668031         1681.990618655808      1079482.165943012107
 30            0.560608209998      1081164.151946267113         1681.986181032801      1079482.165765234036
 31            0.455125191304      1081164.148019637913         1681.982343575546      1079482.165676061995
 32            0.391695123962      1081164.146034694044         1681.985208098799      1079482.160826595034
 33            0.334665661856      1081164.144170562970         1681.970590831918      1079482.173579731025
 34            0.274881583467      1081164.142895078054         1681.955677201950      1079482.187217876082
 35            0.230270122492      1081164.141939291963         1681.944504519728      1079482.197434772039
 36            0.203873197155      1081164.141343852971         1681.937318651270      1079482.204025201034
 37            0.163376024438      1081164.140925077023         1681.932377136525      1079482.208547940943
 38            0.127555770402      1081164.140518974978         1681.929937064035      1079482.210581911029
 39            0.104356848211      1081164.140268051997         1681.929220739913      1079482.211047312012
 40            0.094480660086      1081164.140075551113         1681.928674261835      1079482.211401289096
 41            0.071851502779      1081164.139977461891         1681.930534493279      1079482.209442968015
 42            0.064094356810      1081164.139892670093         1681.930102697739      1079482.209789972054
 43            0.044973117054      1081164.139838661999         1681.925864871478      1079482.213973789942
 44            0.040585522312      1081164.139803114114         1681.924634150454      1079482.215168963885
 45            0.032614165063      1081164.139775088988         1681.920553982089      1079482.219221106963

