loop1: max_iter=50, norm_reduction(target=0.001, final=0.000826118)
  i                   resNorm                         J                        Jb                      JoJc
 27            1.230804073804      1303593.874438039027         1586.587635207964      1302007.286802831106
 28            0.935062030142      1303593.862359041115         1586.569652777163      1302007.292706263950
 29            0.865496002398      1303593.851454010932         1586.552890548723      1302007.298563461984
 30            0.711020151892      1303593.844174256083         1586.541303109750      1302007.302871146007
 31            0.681079606088      1303593.837867960101         1586.541495586443      1302007.296372374054
 32            0.497713954648      1303593.833959578071         1586.523322025301      1302007.310637552058
 33            0.376911624788      1303593.830127421999         1586.531205668033      1302007.298921753885
 34            0.315070630610      1303593.828331542900         1586.524531139791      1302007.303800402908
 35            0.307588824331      1303593.826922385022         1586.512994704630      1302007.313927680021
 36            0.237957256934      1303593.825988424011         1586.509947748905      1302007.316040674923
 37            0.207293140381      1303593.825107610086         1586.504380004391      1302007.320727606071
 38            0.157481345525      1303593.824503723066         1586.503531152329      1302007.320972570917
 39            0.139656224974      1303593.824118345045         1586.503517576810      1302007.320600769017
 40            0.120299409083      1303593.823841658887         1586.509163000444      1302007.314678658033
 41            0.088714046814      1303593.823636777932         1586.516753565801      1302007.306883213110
 42            0.083526966674      1303593.823515424971         1586.526647047940      1302007.296868376900
 43            0.064657396137      1303593.823427959112         1586.532798523434      1302007.290629436029
 44            0.049387645276      1303593.823364756070         1586.534864888848      1302007.288499868009
 45            0.040387470743      1303593.823322237004         1586.534556085802      1302007.288766151061
 46            0.033050294301      1303593.823294346919         1586.533841390737      1302007.289452956058
 47            0.028625533442      1303593.823273757938         1586.531926661360      1302007.291347095976
 48            0.020251265991      1303593.823262446094         1586.530546637493      1302007.292715807911
 49            0.018159788574      1303593.823254965013         1586.529538426340      1302007.293716537999
 50            0.015447336997      1303593.823250235990         1586.528890745527      1302007.294359490974

