loop1: max_iter=50, norm_reduction(target=0.001, final=0.000854528)
  i                   resNorm                         J                        Jb                      JoJc
 42            0.114293410342       880320.038444890874         2294.788557845204       878025.249887045706
 43            0.098895976788       880320.038287018891         2294.789572224466       878025.248714794405
 44            0.075295743267       880320.038186479127         2294.792246305403       878025.245940173743
 45            0.061203027667       880320.038098230958         2294.800057439872       878025.238040791126
 46            0.051850165569       880320.038045641966         2294.805427296473       878025.232618345530
 47            0.043555578233       880320.038005317212         2294.808073417737       878025.229931899463
 48            0.037397229743       880320.037980436115         2294.808584788017       878025.229395648115
 49            0.032706487396       880320.037959696259         2294.811117314288       878025.226842381991
 50            0.028239240624       880320.037949472782         2294.812335279683       878025.225614193128

