loop1: max_iter=50, norm_reduction(target=0.001, final=0.000877922)
  i                   resNorm                         J                        Jb                      JoJc
  0         1344.973053641545      1174617.468726885039            0.000000000000      1174617.468726885039
  1          901.018075335720      1171646.442714804085            9.759234132636      1171636.683480672073
  2          490.634448282472      1169428.845628618961           41.880217081763      1169386.965411537094
  3          497.999133685470      1168384.804709901102           78.213023003831      1168306.591686896980
  4          450.608590420884      1167142.276514948113          167.649173517060      1166974.627341431100
  5          402.614880091701      1166616.180893582990          226.798580276495      1166389.382313305978
  6          323.163572138111      1165990.343716061907          323.472110223568      1165666.871605837950
  7          228.621507096903      1165249.237296014093          491.149469091418      1164758.087826923002
  8          257.771757991091      1164804.577019413933          631.631893103015      1164172.945126310922
  9          203.691518132749      1164432.433436450083          783.631052757699      1163648.802383692004
 10          196.862475754019      1164108.906666048104          949.997420476425      1163158.909245572053
 11          147.776804695806      1163904.730463580927         1076.304016751968      1162828.426446828991
 12          122.367478221352      1163710.780661652097         1217.447178188333      1162493.333483464085
 13          107.485476555076      1163555.414915922098         1351.158961836718      1162204.255954084918
 14          108.514632583549      1163456.948168500094         1448.942884169466      1162008.005284330109
 15           88.276557545902      1163373.279388821917         1542.786293549558      1161830.493095271988
 16           72.767298192714      1163308.159810462035         1624.640766251077      1161683.519044210901
 17           59.803655702197      1163248.269263326889         1709.170022014113      1161539.099241313059
 18           53.681502886656      1163212.005335049937         1766.081196766761      1161445.924138282891
 19           46.850898712445      1163179.759873630013         1821.806225957993      1161357.953647671966
 20           38.622558273734      1163159.935991337989         1859.194634656747      1161300.741356681101
 21           34.407636872624      1163146.381652632961         1886.631875668793      1161259.749776965007
 22           27.834085903544      1163133.230445174966         1915.279213650513      1161217.951231525047
 23           24.530830126161      1163125.084273515968         1934.345001247946      1161190.739272268023
 24           20.650859349584      1163119.389716523932         1948.506401371350      1161170.883315152023
 25           18.204451528298      1163114.739284361945         1960.775538587184      1161153.963745774934
 26           15.597944092548      1163111.274753063917         1970.472545645911      1161140.802207418019
 27           11.793319796707      1163108.493445554981         1978.724841420083      1161129.768604134908
 28           11.285099489711      1163106.674566490110         1984.432502979993      1161122.242063509999
 29            9.516028208892      1163105.222331098979         1989.240592006212      1161115.981739093084
 30            7.401464507444      1163104.301544019952         1992.442391139657      1161111.859152880032
 31            5.970818995344      1163103.565108028008         1995.125043129689      1161108.440064898925
 32            5.511671619390      1163103.011262190994         1997.245638567614      1161105.765623623040
 33            4.549025320842      1163102.716567845084         1998.423772480662      1161104.292795364046
 34            3.993848693178      1163102.463083293987         1999.477007061791      1161102.986076232977
 35            3.045592953252      1163102.282290682895         2000.258899017367      1161102.023391664959
 36            2.613921568328      1163102.140863304026         2000.896007451806      1161101.244855853030
 37            2.196060362329      1163102.048171766102         2001.330834411179      1161100.717337355018
 38            1.652264311195      1163101.973341363017         2001.696385342035      1161100.276956021087
 39            1.392010178918      1163101.925328880083         2001.940799452256      1161099.984529427020
 40            1.180781112366      1163101.895822549006         2002.096752630507      1161099.799069917994

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000991131)
  i                   resNorm                         J                        Jb                      JoJc
  0           37.383241936326      1163029.782122225035         2002.096752630507      1161027.685369594023
  1           40.471169965123      1163023.372116311919         2003.056159566408      1161020.315956745064
  2           37.529136895068      1163018.886158229085         2003.728997306719      1161015.157160921954
  3           27.713783561806      1163014.550248834072         2004.858366970301      1161009.691881864099
  4           29.205652410533      1163011.292619162938         2006.004498196379      1161005.288120967103
  5           31.765702620576      1163007.691760092974         2007.584330402623      1161000.107429690892
  6           18.249549287008      1163005.408937203931         2008.678729511430      1160996.730207693065
  7           18.751706584146      1163002.108819755958         2010.658214933808      1160991.450604822021
  8           16.913274915521      1163000.012175268028         2011.870289284459      1160988.141885983991
  9           13.685946989785      1162998.488713714993         2012.751321916542      1160985.737391798059
 10           13.811321062983      1162996.481868589995         2014.300590929281      1160982.181277659955
 11            9.932877568912      1162994.966300030937         2015.896377707775      1160979.069922323106
 12            9.091350656218      1162994.017079265090         2016.800924325943      1160977.216154939029
 13            7.767107454466      1162992.729467126075         2017.879175645957      1160974.850291480077
 14            7.870245606205      1162992.106980805052         2018.196595648952      1160973.910385156050
 15            6.117684131263      1162991.690631282050         2018.363247662838      1160973.327383619035
 16            6.045011165262      1162991.324376086006         2018.334396859755      1160972.989979225909
 17            5.009456842611      1162990.945000051986         2018.488928869152      1160972.456071183085
 18            3.951756059488      1162990.702839449979         2018.389133345387      1160972.313706105109
 19            3.862896378893      1162990.547066939995         2018.268288105159      1160972.278778834967
 20            3.676423972849      1162990.427257149015         2018.259374846568      1160972.167882303009
 21            3.241743543986      1162990.334924835945         2018.207495527711      1160972.127429307904
 22            2.152289053645      1162990.252039558021         2018.151181733358      1160972.100857825018
 23            2.195094682504      1162990.192695484031         2018.207250444267      1160971.985445040045
 24            1.685981746642      1162990.133062653011         2018.187146186301      1160971.945916467113
 25            1.525995887258      1162990.107305123005         2018.167900082297      1160971.939405041048
 26            1.230958916125      1162990.080469039036         2018.243409185150      1160971.837059854064
 27            0.959673784859      1162990.061212389031         2018.278926214088      1160971.782286175061
 28            0.786607451564      1162990.046282591065         2018.262803021050      1160971.783479569945
 29            0.719529544198      1162990.037230730057         2018.260085356989      1160971.777145372937
 30            0.569064835111      1162990.031684648013         2018.263798790700      1160971.767885857029
 31            0.547832418521      1162990.026932419045         2018.287826462404      1160971.739105957095
 32            0.422695025496      1162990.024239647901         2018.275793735904      1160971.748445912031
 33            0.328048618940      1162990.021277878899         2018.276302623566      1160971.744975256035
 34            0.300648784281      1162990.019676581025         2018.267107409159      1160971.752569170902
 35            0.245171285778      1162990.018397412030         2018.250189777475      1160971.768207635032
 36            0.230863856015      1162990.017816025997         2018.238979132742      1160971.778836892918
 37            0.172430066224      1162990.017139184987         2018.231922334943      1160971.785216849996
 38            0.149197739268      1162990.016740997089         2018.237758867455      1160971.778982128948
 39            0.118150401712      1162990.016497530974         2018.242690841138      1160971.773806690006
 40            0.103720435425      1162990.016268925974         2018.254230787315      1160971.762038138928
 41            0.087402564952      1162990.016139998101         2018.262857026390      1160971.753282970982
 42            0.077391463443      1162990.016042433912         2018.272560360223      1160971.743482074002
 43            0.059159885723      1162990.015959929908         2018.280428191142      1160971.735531738028
 44            0.049361914013      1162990.015912490897         2018.286487105898      1160971.729425384896
 45            0.037051692819      1162990.015874818899         2018.291523139476      1160971.724351679906

