loop1: max_iter=50, norm_reduction(target=0.001, final=0.00097006)
  i                   resNorm                         J                        Jb                      JoJc
  0         1868.285921120799      1617842.737278308952            0.000000000000      1617842.737278308952
  1         2098.107478241723      1609737.826345059089           37.639149958732      1609700.187195099890
  2         1240.367184919791      1602517.937290227972          158.248194609391      1602359.689095617970
  3         1333.038267927833      1598276.685017239070          302.420246773163      1597974.264770465903
  4          997.537566418712      1594154.548586227931          541.900625244327      1593612.647960982984
  5          951.678883062491      1590909.686127641005          834.115326593163      1590075.570801048074
  6          888.435560567597      1589142.830152808921         1048.494250938587      1588094.335901871091
  7          636.795545362946      1586277.111637396039         1518.847215342123      1584758.264422053937
  8          574.807852701404      1583929.381584177027         2056.270859783457      1581873.110724393977
  9          477.670310535997      1582314.857961964095         2538.466104194580      1579776.391857770039
 10          447.240829296887      1580779.757514706114         3120.050314766413      1577659.707199939061
 11          385.191746760981      1579691.072163037956         3629.924844200636      1576061.147318837931
 12          359.388189646284      1578725.123931416078         4174.189874013653      1574550.934057401959
 13          299.189056316884      1578109.470617958112         4578.979308628670      1573530.491309328936
 14          307.789714079402      1577512.666160882916         5029.203115127972      1572483.463045754936
 15          255.445474456821      1577121.419652018929         5362.866564652528      1571758.553087366978
 16          210.406614078403      1576732.888057814911         5732.886999924123      1571000.001057890942
 17          200.049723313279      1576430.195788061013         6055.221480926834      1570374.974307134980
 18          190.604466764277      1576222.305459795985         6298.738484428538      1569923.566975367954
 19          154.871990639947      1576010.050108591095         6571.088707571097      1569438.961401019013
 20          133.203982967539      1575867.473029955057         6770.562591171823      1569096.910438783001
 21          112.058424113887      1575727.309217802016         6983.799690467945      1568743.509527334012
 22           97.152577101972      1575621.222997613018         7159.768701588757      1568461.454296024982
 23           89.428888388474      1575541.746561263921         7302.503024825337      1568239.243536439026
 24           73.864710348363      1575478.049679388059         7425.760431484748      1568052.289247903042
 25           67.007122296276      1575431.249352172017         7522.867961009984      1567908.381391162984
 26           60.153714752549      1575397.451331577031         7597.529239382300      1567799.922092194902
 27           51.206157612620      1575370.423672928009         7660.798933855757      1567709.624739072053
 28           45.548935720468      1575348.916260729078         7714.082855716004      1567634.833405012963
 29           37.985299810313      1575330.762109334115         7761.708360573004      1567569.053748761071
 30           34.295622934217      1575318.468118465971         7795.742801410455      1567522.725317056058
 31           28.605717697621      1575308.732498345897         7824.054371899974      1567484.678126445971
 32           24.693092990293      1575300.726760297082         7848.527240270897      1567452.199520026101
 33           24.085110265916      1575295.377459286014         7865.668767516320      1567429.708691769978
 34           18.783958241633      1575291.749875755981         7877.762272052203      1567413.987603703048
 35           16.794596181084      1575288.470704171108         7889.128008866219      1567399.342695303960
 36           15.242867901531      1575286.111885915045         7897.637508868350      1567388.474377046106
 37           11.958499519335      1575284.175770553993         7904.897338527098      1567379.278432026971
 38           11.148702019874      1575282.675013436936         7910.751319858555      1567371.923693577992
 39            9.496889817142      1575281.633050041040         7914.970435122304      1567366.662614919012
 40            7.845630499874      1575280.780055769952         7918.550270694659      1567362.229785074946
 41            7.194144779352      1575280.211778916884         7921.018455266985      1567359.193323649932
 42            5.856006307172      1575279.755272181937         7923.066585424160      1567356.688686758047
 43            5.249645724167      1575279.417955822079         7924.629768745379      1567354.788187077036
 44            4.399546183484      1575279.163097423967         7925.848673541961      1567353.314423881937
 45            3.893521856082      1575278.976040964946         7926.771065628887      1567352.204975337023
 46            3.267178918873      1575278.832003385061         7927.502923185591      1567351.329080198891
 47            2.887137374184      1575278.720797193935         7928.085250027574      1567350.635547165992
 48            2.495840434423      1575278.647701520007         7928.478923193934      1567350.168778327061
 49            2.057889166295      1575278.587705719983         7928.810822653975      1567349.776883065933
 50            1.812348879666      1575278.542673876975         7929.066932209767      1567349.475741666974

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00188346)
  i                   resNorm                         J                        Jb                      JoJc
  0           61.262949654704      1575417.476836360991         7929.066932209767      1567488.409904150991
  1           42.192967210586      1575383.343722512014         7930.474858848142      1567452.868863664102
  2           61.458671444309      1575375.902250468032         7931.492593484785      1567444.409656983102
  3           34.170494811570      1575369.582425114000         7932.600904086946      1567436.981521028094
  4           36.718069578976      1575363.632437403081         7934.116258948473      1567429.516178454040
  5           38.106154380124      1575360.777262442978         7934.821490655077      1567425.955771787092
  6           33.409681235703      1575357.505036354065         7935.873198417904      1567421.631837935885
  7           35.065675443728      1575354.811352903023         7936.880011105621      1567417.931341798045
  8           24.893443673391      1575351.247701813933         7938.419727740356      1567412.827974074055
  9           21.943275327067      1575347.542650860967         7940.374879823921      1567407.167771036969
 10           21.145177536417      1575344.769062028034         7942.306538653860      1567402.462523374008
 11           20.344526037278      1575342.598636866082         7943.801415045225      1567398.797221821034
 12           16.737681015474      1575339.978783868020         7945.464536239821      1567394.514247629093
 13           17.699905402616      1575338.092279776931         7946.539446257634      1567391.552833520109
 14           14.365890181172      1575336.797729949001         7947.270584900393      1567389.527145049069
 15           13.373541509383      1575335.347205918049         7948.175680671082      1567387.171525246929
 16           12.643639627456      1575334.344818233978         7948.917907902724      1567385.426910331007
 17           10.886822096868      1575333.551686320920         7949.696986839680      1567383.854699481046
 18            9.699403837042      1575332.714885964990         7950.620553890953      1567382.094332074048
 19            8.539494257372      1575332.166445323965         7951.378248341288      1567380.788196981885
 20            7.821225605757      1575331.721755491104         7951.853281116326      1567379.868474374991
 21            6.217541845708      1575331.324972108006         7952.232826495246      1567379.092145611998
 22            5.957976595198      1575331.060852736002         7952.360203831433      1567378.700648905011
 23            4.866704781276      1575330.809312364087         7952.418743140219      1567378.390569224022
 24            4.209001735423      1575330.605836251052         7952.485328556592      1567378.120507695014
 25            3.622326558837      1575330.456436028006         7952.514083864142      1567377.942352164071
 26            3.301608495308      1575330.343628573930         7952.482289243525      1567377.861339330906
 27            2.721468949169      1575330.253891623113         7952.427180801064      1567377.826710822061
 28            2.447560006251      1575330.192610024009         7952.391374339546      1567377.801235683961
 29            2.194911384357      1575330.148811297957         7952.364168840832      1567377.784642457031
 30            1.863608820200      1575330.108269711025         7952.388998848545      1567377.719270861940
 31            1.724092648709      1575330.078750427114         7952.398835114795      1567377.679915311979
 32            1.447606721748      1575330.055247935001         7952.434137498871      1567377.621110436972
 33            1.186287483375      1575330.036603741115         7952.473101906431      1567377.563501833938
 34            1.106789584164      1575330.022587622982         7952.504565433717      1567377.518022188917
 35            0.956418931643      1575330.012735578930         7952.535156839332      1567377.477578740101
