loop1: max_iter=50, norm_reduction(target=0.001, final=0.000910986)
  i                   resNorm                         J                        Jb                      JoJc
  0          986.119720116868      1652779.048595861997            0.000000000000      1652779.048595861997
  1          974.912721027053      1648367.232521905098           40.031835687685      1648327.200686217984
  2          581.882494387984      1645034.155442046933          146.744753529073      1644887.410688518081
  3          625.559701730424      1643428.321279366966          246.390648525397      1643181.930630841991
  4          465.852227563474      1641147.342785455054          503.780810603195      1640643.561974850949
  5          400.705004423846      1639732.209670305951          761.314861965853      1638970.894808339886
  6          446.078657683825      1638842.104563836940          983.225265077568      1637858.879298758926
  7          403.730599853973      1638060.305380570004         1232.444490383930      1636827.860890185926
  8          295.150937919322      1637525.219233528944         1439.579533541923      1636085.639699986903
  9          276.298872059797      1636853.371210914105         1757.999698969265      1635095.371511945035
 10          207.090064737422      1636285.264688397991         2093.561774743398      1634191.702913654968
 11          176.224633225035      1635775.369218287989         2466.409825464802      1633308.959392823046
 12          158.396289691259      1635506.041231126059         2700.542179213599      1632805.499051911989
 13          128.445013230493      1635256.274565229891         2951.083562815508      1632305.191002414096
 14          127.999309460401      1635052.397019217024         3188.293620185796      1631864.103399031097
 15           98.650423344680      1634934.278343980899         3343.412802347283      1631590.865541633917
 16           91.667366828339      1634829.906670798082         3495.312378578534      1631334.594292219030
 17           68.354587127106      1634754.401576918084         3616.714778749097      1631137.686798169045
 18           62.768039722632      1634694.629467641003         3722.321668870872      1630972.307798770024
 19           45.207408219878      1634649.219633141067         3810.353139884888      1630838.866493256064
 20           41.781192851889      1634615.150342745008         3882.738999204009      1630732.411343540996
 21           38.380368985331      1634596.649580539903         3925.259776535969      1630671.389804003993
 22           27.402241163206      1634578.041903856909         3971.290080357323      1630606.751823500032
 23           25.175452277138      1634566.635881710099         4001.701836025854      1630564.934045684990
 24           22.960170243581      1634559.476865364006         4022.023755919748      1630537.453109445050
 25           17.455206862992      1634554.214020932093         4037.801869842727      1630516.412151088938
 26           14.639050293239      1634550.068497434026         4050.928725295596      1630499.139772139024
 27           12.030718940980      1634546.817747608991         4061.839764039631      1630484.977983569028
 28           10.925120860047      1634545.039178936044         4068.129703729467      1630476.909475207096
 29            9.221941825382      1634543.696858372074         4073.094426424589      1630470.602431946900
 30            6.868543548112      1634542.675751545001         4077.044013549472      1630465.631737994961
 31            5.646135600920      1634541.891279978910         4080.224799880748      1630461.666480097920
 32            4.841695931365      1634541.325603787089         4082.635815048249      1630458.689788738033
 33            4.874709225655      1634541.031911961036         4083.942930518440      1630457.088981441921
 34            3.314263681809      1634540.803040263010         4084.998908107495      1630455.804132156074
 35            2.906052755479      1634540.623999112984         4085.857076163936      1630454.766922949115
 36            2.737276240717      1634540.516492503928         4086.391794108899      1630454.124698394910
 37            2.088426980290      1634540.444124073023         4086.763273398557      1630453.680850675097
 38            1.733478492294      1634540.376835464034         4087.120577726917      1630453.256257737987
 39            1.362865721914      1634540.334617380053         4087.352896422726      1630452.981720956974
 40            1.114810381348      1634540.303463076008         4087.530337523458      1630452.773125553038
 41            0.898341290299      1634540.281877354020         4087.657725789210      1630452.624151564902

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000930193)
  i                   resNorm                         J                        Jb                      JoJc
  0           43.502340699720      1634596.033885743935         4087.657725789210      1630508.376159955049
  1           28.418244521710      1634569.530638492899         4088.018636304879      1630481.512002188014
  2           32.103290345820      1634565.607318673981         4088.189297189389      1630477.418021484977
  3           27.578575503699      1634561.338615444954         4088.613963602585      1630472.724651843077
  4           24.609926474892      1634557.246024738997         4089.107288643621      1630468.138736095978
  5           22.757153833028      1634555.099072969053         4089.442644294627      1630465.656428674003
  6           23.505733533867      1634552.460452313069         4089.800004670038      1630462.660447642906
  7           14.694282463613      1634550.388042069972         4089.940598328249      1630460.447443742072
  8           19.208428997767      1634547.947174244095         4090.341433448089      1630457.605740796076
  9           14.189849341987      1634546.325061016018         4090.552912877345      1630455.772148137912
 10           14.557788241254      1634544.881768532097         4090.608598310120      1630454.273170222063
 11           10.100659043991      1634543.102131549036         4090.643293302481      1630452.458838246996
 12           10.039520413244      1634541.918414358050         4090.619053585025      1630451.299360773060
 13            8.103714548044      1634540.947982609970         4090.606801582426      1630450.341181027004
 14            8.069854377617      1634540.156600756105         4090.553272800243      1630449.603327956051
 15            6.968730724718      1634539.683871203102         4090.573404198486      1630449.110467005055
 16            5.246415170131      1634539.162437734893         4090.565155992054      1630448.597281743074
 17            4.687768989102      1634538.818511778023         4090.416116726019      1630448.402395050973
 18            4.224469242635      1634538.572818739107         4090.268851833898      1630448.303966904990
 19            3.342529465397      1634538.370909594931         4090.047389593729      1630448.323520001024
 20            2.681627820852      1634538.206980339019         4089.839750955750      1630448.367229382973
 21            2.553658403621      1634538.105486836983         4089.609415450681      1630448.496071387082
 22            2.216954242058      1634538.034316282952         4089.458461796852      1630448.575854486087
 23            1.744256390935      1634537.971732117003         4089.330783007701      1630448.640949109104
 24            1.341146681364      1634537.936629936099         4089.237964558018      1630448.698665377917
 25            1.324368530809      1634537.911828289041         4089.187020798810      1630448.724807489896
 26            1.131683786338      1634537.892449429026         4089.134288467986      1630448.758160961093
 27            0.860196015162      1634537.877487551887         4089.083604438501      1630448.793883112958
 28            0.667277124558      1634537.867619673954         4089.061653702273      1630448.805965970969
 29            0.643674037681      1634537.860216632020         4089.070565192567      1630448.789651439991
 30            0.561306326887      1634537.856277697021         4089.052459054730      1630448.803818641929
 31            0.423626348114      1634537.852455900051         4089.027817033189      1630448.824638865888
 32            0.359135919606      1634537.849677121034         4089.021333280144      1630448.828343841014
 33            0.313362409511      1634537.848397644935         4089.020601694610      1630448.827795949997
 34            0.231173742795      1634537.847176582087         4089.020380947316      1630448.826795635046
 35            0.198700455960      1634537.846253077034         4089.023679223566      1630448.822573853889
 36            0.168414817660      1634537.845661456930         4089.024340496469      1630448.821320960065
 37            0.152318439187      1634537.845317257103         4089.032393063839      1630448.812924192986
 38            0.124967263016      1634537.845065265894         4089.043490652304      1630448.801574613899
 39            0.096160785906      1634537.844850378111         4089.054516631198      1630448.790333746001
 40            0.076229414369      1634537.844697691035         4089.067707305875      1630448.776990385028
 41            0.064235147348      1634537.844613454072         4089.079086666589      1630448.765526786912
 42            0.050461472873      1634537.844546179054         4089.088649079437      1630448.755897098919
 43            0.040465565001      1634537.844501520973         4089.097906085639      1630448.746595435077

