loop1: max_iter=50, norm_reduction(target=0.001, final=0.000897775)
  i                   resNorm                         J                        Jb                      JoJc
  0         2049.071179643091        47395.574900814732            0.000000000000        47395.574900814732
  1         1298.078211757585        43436.378737371597            7.466721374225        43428.912015997383
  2         1230.782216214418        39537.888697702438           47.450054007754        39490.438643694681
  3          724.598916680736        36814.150784624857          115.180751285981        36698.970033338883
  4          698.297757515298        34619.733884592148          220.292066148089        34399.441818444058
  5          511.515127243083        32442.368541205040          408.691922317662        32033.676618887381
  6          470.283553607512        30626.588890778341          669.998454345379        29956.590436432969
  7          422.901706182004        29601.154920017641          881.086744522711        28720.068175494929
  8          351.370676077997        28582.012100022650         1159.966309801593        27422.045790221051
  9          300.756216160488        27616.229416770351         1513.664879822227        26102.564536948121
 10          259.254849155956        27075.598707255871         1762.885472975925        25312.713234279949
 11          302.748993977298        26703.661436339651         1964.618242007795        24739.043194331862
 12          207.478317329594        26261.630257335441         2247.069761117154        24014.560496218292
 13          164.269943674729        25901.557860205299         2520.330782771679        23381.227077433621
 14          171.914532333697        25618.483908292321         2772.976626659932        22845.507281632388
 15          132.070422759692        25425.561656376241         2970.566614836141        22454.995041540100
 16          117.761360817408        25273.166714532181         3145.988340872850        22127.178373659332
 17           99.815898530912        25128.751615857818         3333.730629520613        21795.020986337211
 18           89.483275884754        25050.125838946151         3447.283877099196        21602.841961846960
 19           79.287052461642        24993.297154811618         3536.141286669292        21457.155868142330
 20           64.215556087702        24926.321242657581         3650.801981691238        21275.519260966339
 21           53.333096262822        24882.650321474761         3732.986622802825        21149.663698671931
 22           53.369481039150        24855.465972236620         3788.188459648072        21067.277512588549
 23           39.911066184147        24835.823245853971         3830.676334854359        21005.146910999611
 24           36.989474596159        24815.134373360779         3878.663608108328        20936.470765252448
 25           33.603873961763        24804.687831256131         3904.514110031565        20900.173721224572
 26           28.705341843136        24794.727909608919         3930.545882195811        20864.182027413110
 27           22.748228540388        24787.526549500770         3950.448076834910        20837.078472665860
 28           20.411638417048        24781.603690690059         3967.741514839070        20813.862175850980
 29           15.856060013907        24777.241589463400         3981.198008698208        20796.043580765199
 30           14.653630291642        24774.297803440579         3990.752795814139        20783.545007626439
