loop1: max_iter=50, norm_reduction(target=0.001, final=0.00203728)
  i                   resNorm                         J                        Jb                      JoJc
  0         1869.066578179937      1848776.175625398988            0.000000000000      1848776.175625398988
  1         1537.950573602776      1840061.576609204989           43.478571801988      1840018.098037403077
  2         1437.391608765271      1836742.285005599959           92.223402792047      1836650.061602808069
  3         1168.569876000440      1834573.167894924060          145.514219082429      1834427.653675840935
  4         1021.553210287641      1831771.270664670970          259.083175526067      1831512.187489144970
  5          779.428222962092      1829121.631323650945          435.557217551826      1828686.074106100015
  6          755.808370106634      1827137.618219116936          633.676381145434      1826503.941837972030
  7          576.912640990160      1825623.428542393958          840.893946503371      1824782.534595890902
  8          558.268599085124      1824473.535303601064         1044.680707405121      1823428.854596195975
  9          450.387218390216      1823299.255004642066         1312.318820506625      1821986.936184135033
 10          419.699755399332      1822467.517994106049         1550.396102554596      1820917.121891551884
 11          369.125386513054      1821717.974730633898         1812.626193293170      1819905.348537340993
 12          335.182353416085      1821055.751204581931         2093.937281635427      1818961.813922947040
 13          269.776228256863      1820576.981941452948         2334.654419150000      1818242.327522302978
 14          288.807278584335      1820178.160754254088         2567.084417433028      1817611.076336821076
 15          227.777100061193      1819810.600525039015         2814.439904693784      1816996.160620345036
 16          213.830376408285      1819549.220092369942         3014.367606375553      1816534.852485994110
 17          202.857445924889      1819322.083502030931         3209.076769274630      1816113.006732756039
 18          165.530863491220      1819132.813652189914         3389.808554777674      1815743.005097412039
 19          159.484201144120      1819000.044958740007         3529.035428396680      1815471.009530343115
 20          142.635043850928      1818870.609169858042         3677.420887852310      1815193.188282005955
 21          133.531901612808      1818785.982998556923         3782.615843693533      1815003.367154862965
 22          123.035443630639      1818696.260266825091         3903.042011027298      1814793.218255798100
 23          110.402764366285      1818631.419993861113         3996.871216122894      1814634.548777737888
 24           96.607227111971      1818580.139709512936         4076.006744288328      1814504.132965225028
 25           84.908115177248      1818527.887229952030         4162.201084316350      1814365.686145635089
 26           74.208276615471      1818491.703675613971         4225.879266088310      1814265.824409524910
 27           75.861912480346      1818462.834941407898         4279.636929474815      1814183.198011932895
 28           65.474792162063      1818437.883247106103         4328.699497400758      1814109.183749705087
 29           61.323121078721      1818416.939100207994         4372.126190519414      1814044.812909689033
 30           49.708169492124      1818398.930727455998         4411.453775195875      1813987.476952259894
 31           41.384385444498      1818383.655878615100         4446.586864832849      1813937.069013782078
 32           38.996581828547      1818372.313893445069         4474.010628956383      1813898.303264488932
 33           34.161263576404      1818363.090131303994         4497.391562741984      1813865.698568562046
 34           30.242397922573      1818355.455452440074         4517.669630275172      1813837.785822164966
 35           29.045582119563      1818349.673654735088         4533.729824821115      1813815.943829914089
 36           24.395980694808      1818345.246514440980         4546.539740260117      1813798.706774180988
 37           20.069279808386      1818341.155380612006         4558.875685226751      1813782.279695386067
 38           17.360262713144      1818337.823677988956         4569.373626855566      1813768.450051133055
 39           15.753078061701      1818335.331502063898         4577.572437106051      1813757.759064957965
 40           14.557257016704      1818333.585958740907         4583.544016030102      1813750.041942710988
 41           12.548846862700      1818332.258739286102         4588.246729550096      1813744.012009735918
 42           11.137356392289      1818331.330133578973         4591.642557897494      1813739.687575680902
 43            9.915727713724      1818330.407975973096         4595.127238546698      1813735.280737425899
 44            8.635171630656      1818329.721890317975         4597.811032306710      1813731.910858012037
