loop1: max_iter=50, norm_reduction(target=0.001, final=0.000775192)
  i                   resNorm                         J                        Jb                      JoJc
 23            0.881864916240      1379785.421139030019         3832.118530452230      1375953.302608577069
 24            0.796562706940      1379785.411974747898         3832.104401844960      1375953.307572903112
 25            0.620115359005      1379785.403514690930         3832.046339509609      1375953.357175180921
 26            0.499394292611      1379785.397887402913         3832.033925093725      1375953.363962308969
 27            0.479724332304      1379785.394623062108         3832.032100057670      1375953.362523003947
 28            0.342198303083      1379785.391671112971         3832.038388716817      1375953.353282395983
 29            0.279606963678      1379785.389680740889         3832.040591498069      1375953.349089242984
 30            0.244818505253      1379785.388373851078         3832.039827716298      1375953.348546135006
 31            0.192491967572      1379785.387450380949         3832.038445878704      1375953.349004503107
 32            0.168537843572      1379785.386920115910         3832.036030362478      1375953.350889753085
 33            0.133810723039      1379785.386511164019         3832.033702561595      1375953.352808601921
 34            0.107450752745      1379785.386185107054         3832.033621609118      1375953.352563496912
 35            0.091691831052      1379785.386011986993         3832.035957968602      1375953.350054017967
 36            0.076247689766      1379785.385889610974         3832.037629973582      1375953.348259638064
 37            0.059645481801      1379785.385802953970         3832.039612287927      1375953.346190666081
 38            0.047001702252      1379785.385738733923         3832.040334189218      1375953.345404545078
 39            0.039793158472      1379785.385699806036         3832.042243254727      1375953.343456550967
 40            0.032694562385      1379785.385674969992         3832.045448381711      1375953.340226588072

