loop1: max_iter=50, norm_reduction(target=0.001, final=0.000984818)
  i                   resNorm                         J                        Jb                      JoJc
 27            7.545814518924      1607754.376328011975         4076.470046332222      1603677.906281678937
 28            6.506483907793      1607753.372539129108         4080.477977252543      1603672.894561877009
 29            5.916799899981      1607752.843824638985         4082.688774051066      1603670.155050588073
 30            4.413097579285      1607752.409533828963         4084.579943130710      1603667.829590698006
 31            3.630462807490      1607752.100003022933         4085.986289502149      1603666.113713521045
 32            3.030038716947      1607751.898132171016         4086.942071894374      1603664.956060277065
 33            2.488071680587      1607751.758275985019         4087.630751836257      1603664.127524147974
 34            2.027438102376      1607751.645312218927         4088.210649753482      1603663.434662465006
 35            1.713763388129      1607751.582669384079         4088.545207451948      1603663.037461932050
 36            1.384996545412      1607751.539227345027         4088.785385192320      1603662.753842152888
 37            1.139950013397      1607751.509552533040         4088.955083388042      1603662.554469144903
 38            0.923280271034      1607751.487760564080         4089.084041417326      1603662.403719146969

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000962731)
  i                   resNorm                         J                        Jb                      JoJc
  0           41.020683459981      1607832.100252575008         4089.084041417326      1603743.016211156966
  1           27.812899482339      1607808.704200750915         4092.036680910993      1603716.667519839946
  2           29.518983945150      1607802.948834185023         4093.720925725223      1603709.227908459958
  3           20.942597304678      1607798.768899196992         4095.469835256421      1603703.299063940998
  4           26.136706158451      1607795.796448558103         4096.810477616860      1603698.985970940907
  5           15.907453301829      1607792.786653436022         4098.286341415718      1603694.500312020071
  6           12.734949772150      1607789.345555526903         4100.082443930602      1603689.263111596927
  7           12.242571986637      1607787.161309852963         4101.180778123569      1603685.980531729059
  8           11.646823029671      1607785.659558913903         4101.947625008158      1603683.711933905957
  9           11.762588946255      1607784.548671643017         4102.850433715313      1603681.698237926932
 10            9.474802646375      1607783.670330570079         4103.405924205503      1603680.264406363945
 11            7.892875664181      1607782.718368144007         4104.119252111214      1603678.599116032012
 12            6.779782761498      1607782.022407809971         4104.683314360765      1603677.339093449060
 13            6.347470837580      1607781.472102314932         4105.058273047532      1603676.413829267956
 14            5.597879507272      1607781.097499141935         4105.276562093899      1603675.820937047945
 15            4.250471227832      1607780.741885137046         4105.476678076274      1603675.265207061078
 16            3.573224441751      1607780.526250662981         4105.574052454092      1603674.952198208077
 17            3.189804304856      1607780.342007644940         4105.538906804554      1603674.803100839956
 18            2.873310886678      1607780.232037249021         4105.467161809970      1603674.764875438996
 19            2.135143045934      1607780.143839721102         4105.431147483941      1603674.712692236993
 20            1.833237799715      1607780.077989842976         4105.381381815931      1603674.696608026978
 21            1.442267390737      1607780.032109786989         4105.360272050370      1603674.671837737085
 22            1.320121051438      1607779.998950874899         4105.273019298351      1603674.725931575987
 23            1.125471464013      1607779.975298417034         4105.222119148792      1603674.753179267980
 24            0.856235497732      1607779.960145696066         4105.136102714615      1603674.824042981025
 25            0.757839481168      1607779.948553276015         4105.053830350478      1603674.894722925965
 26            0.622990844476      1607779.941243225941         4105.014528596858      1603674.926714628935
 27            0.535438776377      1607779.935747087933         4104.977523760128      1603674.958223327994
 28            0.450339121639      1607779.931423682952         4104.982651144847      1603674.948772537988
 29            0.356543738350      1607779.928665204905         4104.977438738757      1603674.951226466103
 30            0.297925731524      1607779.926545412047         4104.985686802697      1603674.940858609043
 31            0.258568764347      1607779.925289642997         4104.983214263848      1603674.942075378960
 32            0.223695253456      1607779.924446546007         4104.983969370815      1603674.940477174940
 33            0.166729900649      1607779.923742553918         4104.982656579515      1603674.941085974919
 34            0.137442788751      1607779.923279715003         4104.983416186573      1603674.939863527892
 35            0.112845124345      1607779.922971633961         4104.987997174338      1603674.934974459931
 36            0.094648251027      1607779.922766207019         4104.994769057321      1603674.927997149993
 37            0.075278242418      1607779.922620377038         4105.000424973454      1603674.922195402905
 38            0.070746409179      1607779.922534432029         4105.003191146196      1603674.919343285961
 39            0.049695394034      1607779.922471761005         4105.007808779787      1603674.914662980940
 40            0.039491863906      1607779.922422745964         4105.012644375261      1603674.909778370988

