loop1: max_iter=50, norm_reduction(target=0.001, final=0.000986379)
  i                   resNorm                         J                        Jb                      JoJc
  0          859.413973883316        45455.866089008203            0.000000000000        45455.866089008203
  1          602.613081071940        40002.199627351743           80.538274535575        39921.661352816169
  2          510.949256263440        36441.125154393427          289.896951475366        36151.228202918071
  3          454.745390086178        34188.187231471253          568.842750105705        33619.344481365537
  4          336.453805234756        32584.987598070380          890.348637292027        31694.638960778349
  5          397.835648607335        31308.177191154489         1269.147422615149        30039.029768539342
  6          259.740437723017        30407.359883193330         1631.425257967625        28775.934625225698
  7          217.029892690074        29444.524732604630         2146.346630897229        27298.178101707399
  8          185.882748650859        28858.470855660329         2551.958203164414        26306.512652495909
  9          163.711185037059        28432.455845780882         2912.480800482583        25519.975045298299
 10          126.211811917007        28159.032095788731         3184.990042520203        24974.042053268531
 11           99.771767755403        27880.172462758688         3512.794317138092        24367.378145620602
 12           94.564760035292        27727.765681844339         3721.990087191843        24005.775594652499
 13           76.424314731864        27618.899173646529         3890.767232665552        23728.131940980969
 14           64.770886518426        27552.500465097070         4004.648777075804        23547.851688021270
 15           56.352305183293        27492.710703999579         4117.598631528219        23375.112072471358
 16           49.340791607830        27456.032507354510         4193.501765089754        23262.530742264760
 17           37.167232678078        27426.244235373539         4260.349337487360        23165.894897886181
 18           33.346879395188        27405.151206333921         4311.634873441866        23093.516332892050
 19           24.890569957937        27389.785547842239         4351.956661086243        23037.828886755990
 20           22.070203208555        27379.792549033460         4380.105575224900        22999.686973808559
 21           17.026281894292        27372.923037158838         4400.756709662474        22972.166327496368
 22           14.782227177028        27368.142048576308         4416.047983771816        22952.094064804489
 23           11.378241165020        27364.941245726441         4426.904328513548        22938.036917212889
 24           10.433830893125        27362.708473572409         4434.914843146521        22927.793630425891
 25            7.597611960954        27361.067086739360         4441.140323133965        22919.926763605388
 26            6.129761234260        27360.045650291071         4445.223397749641        22914.822252541431
 27            5.816726155323        27359.387448143880         4447.986088213009        22911.401359930871
 28            4.374962654573        27358.947640591348         4449.916656335487        22909.030984255860
 29            3.489817117999        27358.626307345668         4451.389451061285        22907.236856284391
 30            3.150107419983        27358.413014594131         4452.410446767483        22906.002567826650
 31            2.504841338346        27358.275775121681         4453.094238947006        22905.181536174670
 32            1.899573393088        27358.175099806918         4453.615388128951        22904.559711677972
 33            1.429561305484        27358.100317757249         4454.018714678909        22904.081603078339
 34            1.256195961455        27358.057872763711         4454.257130224230        22903.800742539479
 35            0.999841453486        27358.030480455080         4454.416789701194        22903.613690753878
 36            0.847707909672        27358.012230260920         4454.526994800224        22903.485235460699

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000780411)
  i                   resNorm                         J                        Jb                      JoJc
  0           39.292531389366        27449.227868287151         4454.526994800224        22994.700873486920
  1           27.087332929889        27426.160747780679         4455.936482666298        22970.224265114390
  2           28.707294536801        27415.957926340099         4457.776617051150        22958.181309288950
  3           27.632480070775        27409.791495170972         4459.408096856482        22950.383398314490
  4           19.903604450339        27404.633761475801         4461.038916386540        22943.594845089261
  5           19.972787287940        27398.188652447709         4463.812569870296        22934.376082577419
  6           17.626291478759        27395.216554716852         4465.667287429802        22929.549267287050
  7           13.505182614915        27392.162259248511         4467.714087854674        22924.448171393829
  8           12.525145584511        27389.801127933672         4469.414274750321        22920.386853183350
  9           10.093709875874        27388.263530213011         4470.408008440478        22917.855521772530
 10            7.310791165045        27386.948405458999         4471.353034493422        22915.595370965581
 11            6.043137337045        27386.122761846200         4471.652716496304        22914.470045349892
 12            4.898255493640        27385.570672540569         4471.533602350107        22914.037070190461
 13            4.105350326789        27385.201206694070         4471.364707234065        22913.836499460002
 14            3.936753698418        27384.967859047749         4471.400999177200        22913.566859870549
 15            3.114039400625        27384.774748511481         4471.344367319412        22913.430381192069
 16            2.775878018738        27384.660337696019         4471.328653823132        22913.331683872890
 17            2.324786094071        27384.551666857020         4471.243916905030        22913.307749951990
 18            1.905904620820        27384.478687761020         4471.220952340793        22913.257735420219
 19            1.855623379936        27384.431465072830         4471.211265535630        22913.220199537202
 20            1.447245524251        27384.387966406968         4471.150871142553        22913.237095264420
 21            1.340974808264        27384.355592217540         4471.172740024528        22913.182852193011
 22            1.052680363407        27384.337093643651         4471.147418545327        22913.189675098329
 23            0.817451208063        27384.322727875329         4471.159320954266        22913.163406921070
 24            0.761441089922        27384.311785456110         4471.118973385582        22913.192812070531
 25            0.582173036686        27384.303941593102         4471.081499988455        22913.222441604641
 26            0.479635663190        27384.297622193131         4471.044549566667        22913.253072626459
 27            0.383385184317        27384.293847325978         4471.017788465830        22913.276058860149
 28            0.332794223833        27384.290898995030         4470.999990598356        22913.290908396681
 29            0.261540363632        27384.289158252370         4470.970827657608        22913.318330594760
 30            0.225371911718        27384.288093360679         4470.956747025290        22913.331346335381
 31            0.170240736050        27384.287265220191         4470.945073572556        22913.342191647629
 32            0.147999029246        27384.286736421469         4470.944255545401        22913.342480876068
 33            0.115281559002        27384.286397213491         4470.946228715815        22913.340168497682
 34            0.094153672453        27384.286171580359         4470.947337110076        22913.338834470291
 35            0.069646530754        27384.286005958002         4470.948505164415        22913.337500793590
 36            0.054064138621        27384.285901567899         4470.952533196584        22913.333368371310
 37            0.044729332152        27384.285837354379         4470.957160727634        22913.328676626748
 38            0.039551865527        27384.285805060179         4470.962422008865        22913.323383051309
 39            0.030664308912        27384.285781236129         4470.965703042692        22913.320078193439

