loop1: max_iter=50, norm_reduction(target=0.001, final=0.000992856)
  i                   resNorm                         J                        Jb                      JoJc
 30           21.975047526551       902234.159799628193         3817.202698707566       898416.957100920612
 31           18.860926236626       902230.126292890287         3829.494292685624       898400.632000204641
 32           15.860997025576       902226.960467550438         3839.611948311486       898387.348519238993
 33           13.205934949126       902224.799385482096         3846.829433832153       898377.969951649895
 34           11.694951772224       902223.009880647529         3853.066988877051       898369.942891770508
 35           10.878323347992       902221.719543486368         3857.760648717265       898363.958894769079
 36            9.254919167926       902220.880231859977         3860.928940832373       898359.951291027595
 37            8.101332501147       902220.177915431093         3863.672513813381       898356.505401617731
 38            6.705924374493       902219.613430738798         3865.957492701160       898353.655938037671
 39            5.957943450307       902219.214395864750         3867.629251361582       898351.585144503159
 40            4.865379155295       902218.842080520699         3869.246567385228       898349.595513135428
 41            4.740274288737       902218.624931789353         3870.223191395915       898348.401740393485
 42            3.924811957850       902218.471726439660         3870.932127884892       898347.539598554722
 43            3.311855227192       902218.335330003989         3871.581612049773       898346.753717954271
 44            2.920172650007       902218.231289076735         3872.092326994656       898346.138962082099
 45            2.579431991417       902218.153696539812         3872.484701711155       898345.668994828709
 46            2.183377013694       902218.097294100095         3872.778053836927       898345.319240263198
 47            1.849445727189       902218.051835930906         3873.021139950897       898345.030695980066
 48            1.804356584772       902218.020326821133         3873.194263760533       898344.826063060551

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00096227)
  i                   resNorm                         J                        Jb                      JoJc
  0           64.029753882536       902307.832906203810         3873.194263760533       898434.638642443228
  1           51.174801760106       902272.290959335165         3876.161998561659       898396.128960773465
  2           39.222083376011       902266.648947001086         3877.231047713309       898389.417899287771
  3           40.468306791607       902262.609220277052         3878.595030807508       898384.014189469512
  4           25.256986764077       902259.457143924315         3879.659394170478       898379.797749753809
  5           22.142467997250       902256.066908906563         3881.238139989737       898374.828768916777
  6           24.109305308590       902255.123161057942         3881.805020982670       898373.318140075309
  7           15.808764585081       902253.292668310343         3882.978107759743       898370.314560550614
  8           15.709631619906       902251.796161372564         3884.205538166970       898367.590623205644
  9           12.573959920726       902250.692436978919         3885.215926782392       898365.476510196575
 10           12.429006055930       902249.642672391259         3886.239009563134       898363.403662828146
 11           10.649750315783       902249.069789062603         3886.791783626617       898362.278005435946
 12            9.416935694833       902248.414752896759         3887.396646788646       898361.018106108066
 13            8.804161141152       902247.909851253033         3887.882450941877       898360.027400311199
 14            7.213003019240       902247.440656856401         3888.442968020963       898358.997688835487
 15            6.146330828378       902247.029625651892         3888.945250286352       898358.084375365521
 16            5.769421934251       902246.709860800882         3889.334710878787       898357.375149922096
 17            5.454779884327       902246.458805376664         3889.666769109452       898356.792036267230
 18            4.673151189756       902246.245921132504         3889.995735546673       898356.250185585814
 19            4.163198428664       902246.051623717067         3890.347627723870       898355.703995993244
 20            3.527027734284       902245.900411934126         3890.590302761987       898355.310109172133
 21            3.664434123384       902245.786898776540         3890.726683047601       898355.060215728940
 22            2.997271014835       902245.714454084053         3890.834287459374       898354.880166624673
 23            2.811806711669       902245.646654391778         3890.923491438330       898354.723162953393
 24            2.519990293586       902245.596649557119         3890.981824032714       898354.614825524390
 25            2.073958217918       902245.543746281764         3891.008960141432       898354.534786140313
 26            1.730291622525       902245.506019352586         3891.025453480705       898354.480565871927
 27            1.636752672693       902245.478412633762         3891.007246666497       898354.471165967290
 28            1.436088683314       902245.459983205539         3891.023847681781       898354.436135523720
 29            1.171572696983       902245.442346585914         3891.012175367552       898354.430171218351
 30            1.145925195671       902245.429059796152         3890.989359479075       898354.439700317103
 31            0.927287965444       902245.419436329394         3890.972258947994       898354.447177381371
 32            0.798870994319       902245.412052416243         3890.962723829924       898354.449328586343
 33            0.710454101036       902245.406968306401         3890.953047063093       898354.453921243316
 34            0.618852899449       902245.402600363712         3890.938266717655       898354.464333645999
 35            0.526218991241       902245.399087465485         3890.927239378016       898354.471848087502
 36            0.462270346751       902245.396654153243         3890.916781250633       898354.479872902622
 37            0.407849828760       902245.394744103076         3890.910152886763       898354.484591216315
 38            0.347998170563       902245.393464140012         3890.911716472581       898354.481747667422
 39            0.312363751507       902245.392487836536         3890.918630461230       898354.473857375327
 40            0.252985907533       902245.391688125674         3890.928154690096       898354.463533435599
 41            0.225956248348       902245.391031761770         3890.941099062765       898354.449932698975
 42            0.187329071990       902245.390578730730         3890.952958521644       898354.437620209064
 43            0.191177403100       902245.390272009769         3890.962694682037       898354.427577327704
 44            0.146277983348       902245.390013941913         3890.973685187814       898354.416328754043
 45            0.131047285176       902245.389816230978         3890.984874202610       898354.404942028341
 46            0.105101923590       902245.389662338770         3890.996062739508       898354.393599599251
 47            0.091292203941       902245.389543489786         3891.008957420938       898354.380586068844
 48            0.079416465966       902245.389457423124         3891.023179733032       898354.366277690046
 49            0.077760721896       902245.389406697941         3891.035380731093       898354.354025966837
 50            0.061613898423       902245.389365156298         3891.046092749683       898354.343272406608

