loop1: max_iter=50, norm_reduction(target=0.001, final=0.000998747)
  i                   resNorm                         J                        Jb                      JoJc
  0         1645.492585337094      1151037.158454945078            0.000000000000      1151037.158454945078
  1         1018.155737913185      1147055.828536048066           11.708316973935      1147044.120219073957
  2          809.438590269414      1144760.627237003995           39.262459957736      1144721.364777046023
  3          508.206590360972      1143340.415227679070           76.547193300371      1143263.868034379091
  4          449.511783222144      1142433.747246647021          118.784173996819      1142314.963072649902
  5          352.091863727615      1141430.390009518014          201.293323590004      1141229.096685928060
  6          345.603821150903      1140609.250284597976          314.696761144152      1140294.553523453884
  7          293.707488391285      1140113.149535075994          413.141380713790      1139700.008154361974
  8          320.522237096961      1139728.957155938027          511.821833817907      1139217.135322120041
  9          237.755871246845      1139429.000386124942          606.916922795751      1138822.083463328891
 10          200.250352025909      1139053.695486702956          755.945231710721      1138297.750254991930
 11          183.988488221852      1138790.089568024967          886.699501396976      1137903.390066628112
 12          193.860413658628      1138593.570235599065         1003.110375308202      1137590.459860291099
 13          136.158398447972      1138411.736077273963         1129.315418359044      1137282.420658915071
 14          133.889046922804      1138304.625051094918         1214.070082446908      1137090.554968647892
 15           98.385864551405      1138172.517468963983         1333.328878003414      1136839.188590961043
 16          109.135311624375      1138097.847594839986         1409.853799407762      1136687.993795431918
 17           98.145666531768      1138043.239999666112         1471.419347545687      1136571.820652120048
 18           80.652298193395      1137987.989560595946         1539.748103312502      1136448.241457283031
 19           66.074741452741      1137945.601467231056         1597.266856414303      1136348.334610817023
 20           62.624216102899      1137912.293170600897         1646.516736911761      1136265.776433689985
 21           53.351937831672      1137882.670163884992         1694.239225116232      1136188.430938768899
 22           54.197339392069      1137866.431323467055         1722.352903180547      1136144.078420286998
 23           42.968109963056      1137849.871351745911         1752.880109897436      1136096.991241849028
 24           31.581759528681      1137834.761703077005         1782.778897268598      1136051.982805809006
 25           28.541089842505      1137821.591010478092         1810.991644785652      1136010.599365693051
 26           23.740683793974      1137812.587989968946         1831.842475298686      1135980.745514669921
 27           22.255570767281      1137807.103428452043         1845.390382235155      1135961.713046217104
 28           19.442302848158      1137802.243808209896         1858.135841813874      1135944.107966396026
 29           15.401830137609      1137798.925479966914         1867.355441638281      1135931.570038327947
 30           11.641918687502      1137796.084028115962         1875.706343285402      1135920.377684829989
 31           11.296747578879      1137794.041133431951         1882.077330630135      1135911.963802801911
 32            9.046457890211      1137792.628766126931         1886.734601369675      1135905.894164757105
 33            7.984526636045      1137791.734681831906         1889.828242902287      1135901.906438929029
 34            6.563505348467      1137791.045848021982         1892.319778201049      1135898.726069821976
 35            5.667864569549      1137790.579681681003         1894.078919670689      1135896.500762009993
 36            5.275223869438      1137790.263240020024         1895.319723562461      1135894.943516457919
 37            4.015981704156      1137790.007120338967         1896.361785293307      1135893.645335046109
 38            3.844451386220      1137789.805306620896         1897.215430571276      1135892.589876048965
 39            2.847704694930      1137789.638397932984         1897.951136674398      1135891.687261258950
 40            2.194199108131      1137789.533521835925         1898.431994751435      1135891.101527083898
 41            1.926250308387      1137789.444041958079         1898.859558125575      1135890.584483833052
 42            1.643431505071      1137789.395269518951         1899.102108590250      1135890.293160929112

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00132456)
  i                   resNorm                         J                        Jb                      JoJc
  0           25.444547369009      1137858.180113156093         1899.102108590250      1135959.078004566021
  1           38.357938074100      1137844.632775037084         1899.152063036624      1135945.480712000048
  2           30.961109733096      1137842.369367620908         1899.451186057849      1135942.918181563029
  3           31.975314717707      1137838.592759717954         1899.989113514753      1135938.603646202944
  4           24.320305690317      1137834.919114717050         1900.751408982455      1135934.167705734028
  5           24.283907166196      1137832.967565305997         1901.499447533876      1135931.468117771903
  6           17.453409202457      1137830.318034013966         1902.504063832546      1135927.813970180927
  7           16.231645182587      1137828.857144943904         1903.333577753161      1135925.523567189928
  8           17.025608840673      1137826.830840460956         1904.678049149690      1135922.152791311033
  9           16.073064179032      1137825.623985426035         1905.558307512508      1135920.065677912906
 10           16.091236324044      1137824.697597655002         1906.379545984337      1135918.318051670911
 11           11.466443085405      1137823.722412802977         1907.348652978839      1135916.373759824084
 12           10.825863556179      1137822.785723760026         1908.406358217852      1135914.379365542904
 13           10.191137786280      1137822.033977770014         1909.232360139876      1135912.801617630059
 14            8.912882824863      1137821.555696436903         1909.790623424795      1135911.765073012095
 15            8.261331452083      1137821.083873783937         1910.310863509327      1135910.773010275094
 16            7.506324390619      1137820.639088694006         1910.836097990452      1135909.802990704076
 17            6.591019714791      1137820.206503106980         1911.259888321512      1135908.946614784887
 18            7.319713909099      1137819.983422680991         1911.548201207267      1135908.435221473919
 19            4.769474061655      1137819.695236397907         1911.877935948211      1135907.817300450057
 20            4.597634724294      1137819.454430352896         1912.230195815039      1135907.224234537920
 21            4.013529261984      1137819.336327834055         1912.340874393358      1135906.995453439886
 22            4.154552812964      1137819.236739391927         1912.443746503165      1135906.792992888950
 23            3.211128997925      1137819.132122060983         1912.538827776893      1135906.593294284074
 24            2.616898414807      1137819.034624229884         1912.756937391032      1135906.277686838992
 25            2.367343873020      1137818.973236738937         1912.795677177262      1135906.177559562027
 26            1.920587736555      1137818.916374638909         1912.863947066355      1135906.052427572897
 27            1.683578884480      1137818.877473684959         1912.894807489854      1135905.982666194905
 28            1.425111335772      1137818.850645028986         1912.863041839409      1135905.987603189889
 29            1.157521561263      1137818.830341988010         1912.831272415664      1135905.999069572892
 30            1.098901529798      1137818.815248904051         1912.785173378115      1135906.030075526098
 31            0.889326521856      1137818.804459619103         1912.736801092138      1135906.067658527056
 32            0.768845564355      1137818.796286429977         1912.683899286312      1135906.112387144007
 33            0.752028232064      1137818.790132805938         1912.633907428787      1135906.156225376995
 34            0.540608057823      1137818.784991530934         1912.609118455425      1135906.175873076078
 35            0.490204780639      1137818.781580406940         1912.588604772833      1135906.192975634011
 36            0.411217872010      1137818.778719865950         1912.605797860183      1135906.172922006110
 37            0.308203763645      1137818.776589547051         1912.624516210319      1135906.152073336998
 38            0.327567905775      1137818.775379491970         1912.628181218690      1135906.147198273102
 39            0.227379314961      1137818.774247382069         1912.641645484538      1135906.132601896999
