loop1: max_iter=50, norm_reduction(target=0.001, final=0.000870721)
  i                   resNorm                         J                        Jb                      JoJc
  0          733.651933525319        20607.686032709429            0.000000000000        20607.686032709429
  1          494.375291467104        17689.205553089221           31.649251864340        17657.556301224879
  2          384.746606454571        15283.876601238810          152.660177131135        15131.216424107681
  3          373.841935496182        14023.945261463041          292.442704357725        13731.502557105319
  4          256.019726473339        13080.683443239241          462.631103877701        12618.052339361540
  5          247.077998122379        12398.599791443350          643.926642961752        11754.673148481599
  6          184.770888211289        11793.031817512319          871.663482462745        10921.368335049570
  7          150.777898792804        11386.976709148899         1076.335709169791        10310.640999979110
  8          134.442857851395        11016.019404757310         1321.995383952082         9694.024020805227
  9          117.196992673836        10872.512020622229         1437.733464914337         9434.778555707890
 10          107.902089448010        10668.710888276250         1633.641870685857         9035.069017590391
 11           81.425752831450        10578.439566822321         1735.244481510957         8843.195085311358
 12           70.570340565092        10499.625546546440         1834.855165318829         8664.770381227609
 13           52.235592625854        10428.603270585410         1937.064632246601         8491.538638338809
 14           42.014296573814        10379.250764772270         2018.077321087856         8361.173443684409
 15           32.133811223744        10346.169380350600         2079.385187557049         8266.784192793546
 16           26.322991340922        10323.456492540810         2126.591453340813         8196.865039200002
 17           23.502471463964        10311.283101694709         2154.521714213649         8156.761387481056
 18           18.365793531190        10302.895595939530         2175.412213002407         8127.483382937125
 19           13.329205219261        10296.355040824430         2193.097700014770         8103.257340809664
 20           10.794135190770        10292.273152810430         2205.086589266977         8087.186563543457
 21            9.146394916093        10289.809776785600         2212.891521728923         8076.918255056680
 22            6.843744122952        10288.122860246200         2218.626715627416         8069.496144618780
 23            5.413985212769        10287.123549418970         2222.254596189413         8064.868953229558
 24            4.182494498250        10286.458395435960         2224.824267256880         8061.634128179080
 25            3.287129144232        10286.021553692201         2226.620801025178         8059.400752667018
 26            2.769904802583        10285.776269701080         2227.690073646897         8058.086196054181
 27            2.041594078046        10285.617395628409         2228.420077888658         8057.197317739752
 28            1.635421451694        10285.522416466611         2228.878688250131         8056.643728216481
 29            1.261989025899        10285.461090605821         2229.189316909133         8056.271773696692
 30            1.000147159096        10285.422180902809         2229.395981929348         8056.026198973458
 31            0.806247134536        10285.401188793390         2229.512415068403         8055.888773724986
 32            0.638806049555        10285.387725399711         2229.590071002012         8055.797654397693

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000946345)
  i                   resNorm                         J                        Jb                      JoJc
  0           23.823273875778        10330.208035255890         2229.590071002012         8100.617964253877
  1           18.414689383290        10313.272220277120         2231.068588124621         8082.203632152501
  2           23.481142071055        10306.780879041909         2232.527122962263         8074.253756079650
  3           14.353288468382        10303.510076701210         2232.861316961051         8070.648759740156
  4           16.719004752029        10300.779778159720         2232.803164195471         8067.976613964249
  5           12.129036196681        10299.074133185830         2232.827899511760         8066.246233674074
  6           11.284326253364        10297.499004247869         2232.918819372486         8064.580184875389
  7           11.294833893078        10296.125046353611         2233.074727650871         8063.050318702736
  8            8.057439319894        10294.585350715040         2233.817764928260         8060.767585786783
  9            5.793080291344        10293.834616862490         2234.525693847090         8059.308923015398
 10            6.345154647757        10293.280622383070         2234.917088620304         8058.363533762770
 11            5.555113966658        10292.973052915149         2235.300792465430         8057.672260449721
 12            3.909391363739        10292.516321939071         2235.577687496768         8056.938634442299
 13            3.463380441004        10292.249509978630         2235.548951204014         8056.700558774612
 14            3.705054720170        10292.083557200031         2235.555975267801         8056.527581932227
 15            2.483198643681        10291.946393271350         2235.487573691165         8056.458819580186
 16            2.292333005281        10291.856971105110         2235.340654015412         8056.516317089698
 17            1.528223920756        10291.773493266810         2235.153685130222         8056.619808136584
 18            1.242311045712        10291.713354568730         2234.985953475457         8056.727401093273
 19            1.004722449815        10291.678875233740         2234.847111092988         8056.831764140754
 20            0.846179585150        10291.658324725169         2234.781565367264         8056.876759357907
 21            0.619320014187        10291.643354199339         2234.726843372346         8056.916510826994
 22            0.550184140657        10291.635581800580         2234.659289573417         8056.976292227168
 23            0.453284492576        10291.630842648950         2234.641559796700         8056.989282852254
 24            0.329614242859        10291.627247865850         2234.623006306613         8057.004241559241
 25            0.264577511652        10291.624902686010         2234.614554352128         8057.010348333878
 26            0.211639229684        10291.623409772261         2234.630189193874         8056.993220578385
 27            0.168213954828        10291.622288155129         2234.636651772140         8056.985636382989
 28            0.133026811796        10291.621596332019         2234.635971723028         8056.985624608995
 29            0.098652992194        10291.621229817640         2234.633253450533         8056.987976367103
 30            0.083026008062        10291.620993238670         2234.633825280725         8056.987167957945
 31            0.061958536310        10291.620860924890         2234.640438279733         8056.980422645155
 32            0.051544640974        10291.620769049479         2234.641894274097         8056.978874775383
 33            0.039310128583        10291.620710193871         2234.647129688275         8056.973580505596
 34            0.028417347240        10291.620674038990         2234.648971623352         8056.971702415634
 35            0.022545039100        10291.620652668340         2234.650322635480         8056.970330032858

