loop1: max_iter=50, norm_reduction(target=0.001, final=0.000968642)
  i                   resNorm                         J                        Jb                      JoJc
 29            2.307749414944      1505672.981786068995         3372.710632905191      1502300.271153162932
 30            2.162726730721      1505672.934526445111         3372.647885494852      1502300.286640950013
 31            1.871872663492      1505672.897180903004         3372.574323160593      1502300.322857741965
 32            1.726904869965      1505672.865927132079         3372.494447870994      1502300.371479260968
 33            1.414484617533      1505672.843311500968         3372.401430366219      1502300.441881135106
 34            1.232501642279      1505672.825601787074         3372.337533250074      1502300.488068537088
 35            0.983722474587      1505672.811108887894         3372.312517144092      1502300.498591744108
 36            0.913933359799      1505672.798877337947         3372.252381038448      1502300.546496300027
 37            0.786327787157      1505672.791586888023         3372.189646067295      1502300.601940820925
 38            0.758030504577      1505672.786142012104         3372.142811652030      1502300.643330360064
 39            0.624611233275      1505672.781833979068         3372.098001795554      1502300.683832183015
 40            0.526693077712      1505672.778991786065         3372.068815364021      1502300.710176422028
 41            0.463211750526      1505672.776547912974         3372.033530194891      1502300.743017718894
 42            0.367929442168      1505672.774471688084         3372.022581742157      1502300.751889945939
 43            0.322754519177      1505672.773026529932         3372.015431034382      1502300.757595496019
 44            0.298428233979      1505672.772130562924         3372.013825449231      1502300.758305113995
 45            0.248738889162      1505672.771328797098         3372.022419995907      1502300.748908801004
 46            0.207683059610      1505672.770789914997         3372.032227027274      1502300.738562888000
 47            0.173143538236      1505672.770319068106         3372.039846561299      1502300.730472506955
 48            0.153522089002      1505672.769967047032         3372.042005665206      1502300.727961381897
 49            0.137689590476      1505672.769766906975         3372.046111076417      1502300.723655831069
 50            0.119711584711      1505672.769617616897         3372.048072536983      1502300.721545079956

