loop1: max_iter=50, norm_reduction(target=0.001, final=0.00297711)
  i                   resNorm                         J                        Jb                      JoJc
  0         1480.683427897612      1363753.672144063981            0.000000000000      1363753.672144063981
  1         1198.420384294247      1356439.664128594100           48.799618647825      1356390.864509945968
  2         1041.291014735277      1352905.869179344969          124.736598390219      1352781.132580955047
  3          783.994274712998      1350193.698693311075          235.629328454949      1349958.069364855997
  4          775.768713097166      1348221.612063321052          367.247400017905      1347854.364663302898
  5          656.833192888591      1346559.868243797915          532.034164553604      1346027.834079243941
  6          609.604258782241      1345103.546756399097          734.990011686532      1344368.556744711939
  7          527.038219420260      1343850.041866448941          970.319479347910      1342879.722387101036
  8          466.432780627921      1342995.914650863037         1173.266969895507      1341822.647680968046
  9          452.771337931847      1342271.274143365910         1382.244005102388      1340889.030138263013
 10          355.538252841640      1341593.293399946066         1617.565033293543      1339975.728366652038
 11          322.358483654687      1340961.545893335948         1881.953777613475      1339079.592115721898
 12          282.015425637453      1340450.805226858938         2137.316462688078      1338313.488764171023
 13          286.739501558015      1340097.363786038943         2342.207423230067      1337755.156362809008
 14          257.968315601748      1339812.888201199006         2528.524402048884      1337284.363799150102
 15          221.558697144517      1339490.909318740014         2768.184248594935      1336722.725070144981
 16          200.830895880688      1339270.049810595112         2953.925767968224      1336316.124042626005
 17          203.640868900778      1339099.488575442927         3112.310418400103      1335987.178157042945
 18          183.880623879468      1338964.002368635964         3249.451048034158      1335714.551320601953
 19          170.258703337243      1338853.078981783940         3370.657724984345      1335482.421256799018
 20          142.868400581244      1338741.457073383033         3502.410067432689      1335239.047005950008
 21          121.515928078700      1338649.939510201104         3619.213420727609      1335030.726089473115
 22          116.290444878273      1338574.469969538040         3722.937302864142      1334851.532666673884
 23          101.997466782360      1338499.079593020026         3834.917808169293      1334664.161784850992
 24           84.013048455316      1338440.561061565066         3928.839621227761      1334511.721440336900
 25           79.132663705474      1338396.478984066984         4004.672443631237      1334391.806540436111
 26           71.376178627653      1338359.856692116009         4071.899076038841      1334287.957616077038
 27           66.006991507517      1338331.525447699009         4127.173767981756      1334204.351679716958
 28           60.026578931065      1338310.632909975015         4170.189611708673      1334140.443298266036
 29           49.141753850341      1338293.428453434026         4207.386157127099      1334086.042296306929
 30           49.368599581849      1338279.202018505894         4239.658197040722      1334039.543821464991
 31           42.268605539121      1338267.519941848004         4267.432502559243      1334000.087439289084
 32           37.771146936357      1338257.724950249074         4291.807940985736      1333965.917009263067
 33           34.426909664895      1338250.269386735046         4311.182794409136      1333939.086592325941
 34           29.607105762506      1338243.681232976029         4329.041168686479      1333914.640064290026
 35           26.389814905188      1338238.368623427115         4344.067063523972      1333894.301559902960
 36           24.669234847991      1338234.508879486937         4355.421289746513      1333879.087589740986
 37           20.069083111223      1338230.999407926109         4366.148235728933      1333864.851172196912
 38           18.860549166868      1338228.333185218042         4374.618030122496      1333853.715155096026
 39           16.526657094830      1338226.107361448929         4381.959203004080      1333844.148158445023
 40           15.074031118932      1338224.478765965905         4387.525144443400      1333836.953621522989
 41           13.933430183109      1338223.107879282907         4392.371692327908      1333830.736186954891
 42           11.680390130442      1338222.051536724903         4396.230584612983      1333825.820952112088
 43           10.584574896034      1338221.151257558027         4399.626937720068      1333821.524319838034
 44            9.189274587901      1338220.528801029082         4402.047489961983      1333818.481311067007
 45            8.013215750815      1338220.005778047955         4404.139876336903      1333815.865901710931
 46            7.947967734173      1338219.598854074022         4405.814781051610      1333813.784073021961
 47            6.484364156775      1338219.229576837970         4407.379654766621      1333811.849922071910
 48            5.881127063403      1338218.988912231987         4408.427708837420      1333810.561203395016
 49            5.398965700002      1338218.790831212886         4409.311784399509      1333809.479046813911
 50            4.408157625218      1338218.604731287109         4410.164689320583      1333808.440041966969

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00326942)
  i                   resNorm                         J                        Jb                      JoJc
  0           58.419431408659      1338278.582885028096         4410.164689320583      1333868.418195707025
  1           61.340255622335      1338268.161875562975         4410.817296127640      1333857.344579434954
  2           43.629514834617      1338260.271995557006         4411.768980133977      1333848.503015422029
  3           25.211763033237      1338254.958887557965         4412.956522507291      1333842.002365051070
  4           30.834121154715      1338252.114453864982         4414.075957500499      1333838.038496365072
  5           19.751982117013      1338250.117445674026         4415.105550697022      1333835.011894976022
  6           17.232373943096      1338248.297908385983         4416.295017230103      1333832.002891154960
  7           16.771884469714      1338247.160833223024         4417.184150990097      1333829.976682232926
  8           13.417703650006      1338246.309990317095         4417.980912010980      1333828.329078305978
  9           13.416727392752      1338245.678796411026         4418.641894331790      1333827.036902080057
 10           11.870511607362      1338245.035829860019         4419.409043339861      1333825.626786520006
 11           11.029858057629      1338244.390203508083         4420.335480837424      1333824.054722670000
 12            9.829861136775      1338243.868936836021         4421.153822777789      1333822.715114058927
 13            8.773099187671      1338243.439761016984         4421.867667901901      1333821.572093114955
 14            8.374738208164      1338243.086926263990         4422.551557549990      1333820.535368714016
 15            7.966086396318      1338242.767080164980         4423.332338513763      1333819.434741650941
 16            6.635359176843      1338242.441561484011         4424.267003880528      1333818.174557602964
 17            7.198471124838      1338242.237857698929         4424.980876995954      1333817.256980702979
 18            6.724186563320      1338242.081655445043         4425.524757203751      1333816.556898240931
 19            6.450803703274      1338241.903366457904         4426.090741202841      1333815.812625254970
 20            5.108658474299      1338241.739809866995         4426.554978340231      1333815.184831527062
 21            5.504665232660      1338241.631413367111         4426.829421822919      1333814.801991543965
 22            4.446004971802      1338241.520743109053         4427.063934974352      1333814.456808134913
 23            4.214248959003      1338241.420672849054         4427.192312703572      1333814.228360144887
 24            3.569884396118      1338241.338082873030         4427.260509353118      1333814.077573519899
 25            3.281651823290      1338241.265925297048         4427.307462409382      1333813.958462887909
 26            3.093839977169      1338241.207680658903         4427.341559609262      1333813.866121049970
 27            2.762691944697      1338241.160145465052         4427.346880200106      1333813.813265264966
 28            2.662828669747      1338241.114584136987         4427.348123073689      1333813.766461062944
 29            2.153826568189      1338241.078239901923         4427.339280216052      1333813.738959685899
 30            2.038925404846      1338241.051008329960         4427.352644505480      1333813.698363824980
 31            1.699199350927      1338241.027031678008         4427.365265003126      1333813.661766675068
 32            1.583240786725      1338241.006496957969         4427.390330944351      1333813.616166013060
 33            1.383396953566      1338240.991674015066         4427.443652198646      1333813.548021815950
 34            1.381570492820      1338240.979934222996         4427.503172142946      1333813.476762080099
 35            1.129391989508      1338240.971205970040         4427.566238534270      1333813.404967434937
 36            1.067482200974      1338240.963678770000         4427.628228940432      1333813.335449828999
 37            0.904520112373      1338240.957649431890         4427.682367899969      1333813.275281531969
 38            0.801569028454      1338240.952895882074         4427.736314772786      1333813.216581108980
 39            0.708207735746      1338240.949244495016         4427.793078514695      1333813.156165980035
 40            0.678853287732      1338240.946220237063         4427.852881014578      1333813.093339222949
 41            0.565079139980      1338240.943695171038         4427.917675224963      1333813.026019945974
 42            0.482523768374      1338240.941585625987         4427.990882040984      1333812.950703585055
 43            0.421112427724      1338240.939899269957         4428.060048600866      1333812.879850669065
 44            0.408383658944      1338240.938759309007         4428.121263100561      1333812.817496208940
 45            0.360590226244      1338240.937889077002         4428.183472665326      1333812.754416411975
 46            0.320081869378      1338240.937071840046         4428.257710383106      1333812.679361457005
 47            0.267783499851      1338240.936505903956         4428.326436339362      1333812.610069565009
 48            0.240208748811      1338240.935975411907         4428.409505430639      1333812.526469981065
 49            0.210034152393      1338240.935605611885         4428.485891185212      1333812.449714427115
 50            0.190997436963      1338240.935339238960         4428.555862872647      1333812.379476367030

