loop1: max_iter=50, norm_reduction(target=0.001, final=0.000771395)
  i                   resNorm                         J                        Jb                      JoJc
 42            1.291757929773      1217771.023719467921         1822.350710551930      1215948.673008915968
 43            1.142791135680      1217770.995091785910         1822.502293662684      1215948.492798123974
 44            0.868077849398      1217770.974639700959         1822.614743741047      1215948.359895959962

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000900041)
  i                   resNorm                         J                        Jb                      JoJc
  0           26.169353492101      1217863.926524857990         1822.614743741047      1216041.311781116994
  1           48.550128679240      1217852.350913637085         1823.465601656250      1216028.885311980033
  2           31.440972398792      1217850.432347438065         1823.780053394279      1216026.652294043917
  3           38.768063023354      1217848.613346807892         1824.231050385457      1216024.382296422031
  4           22.697170353310      1217842.097104247892         1826.378771493934      1216015.718332753982
  5           27.582661510875      1217839.362708163913         1827.199425268408      1216012.163282895926
  6           31.314347884542      1217836.664413193008         1828.175724985358      1216008.488688207930
  7           18.395909597973      1217834.301814285107         1829.209846900146      1216005.091967385029
  8           18.074879590471      1217832.892164252931         1830.077118772801      1216002.815045479918
  9           17.152487161199      1217829.704188100994         1832.818172172485      1215996.886015929049
 10           15.789470533163      1217828.070169625105         1834.377125433739      1215993.693044190994
 11           13.056183669079      1217826.523420382058         1835.960857158738      1215990.562563223066
 12           11.151740738306      1217825.152573524974         1837.432024806412      1215987.720548718004
 13           10.381472695920      1217824.398706543026         1838.112172155960      1215986.286534388084
 14           10.020020290512      1217823.644464618992         1838.611971353315      1215985.032493265113
 15            8.273164456872      1217822.865942985984         1839.258308258304      1215983.607634728076
 16            7.719810687098      1217822.386209351942         1839.878717389100      1215982.507491962984
 17            6.476507613110      1217822.021641497966         1840.502740612008      1215981.518900885945
 18            5.729335299862      1217821.621406209888         1841.032233383410      1215980.589172825916
 19            5.703984411361      1217821.347185502993         1841.283664396296      1215980.063521106960
 20            3.755824947710      1217821.116276350105         1841.444722640711      1215979.671553710010
 21            3.725372662965      1217820.964268859010         1841.541705003074      1215979.422563856002
 22            3.229875990599      1217820.849385835929         1841.600860441927      1215979.248525393894
 23            3.362711696340      1217820.763044900959         1841.678439398601      1215979.084605501965
 24            2.619952004508      1217820.700224367902         1841.660249264012      1215979.039975103922
 25            2.289781462540      1217820.646772585111         1841.684547202379      1215978.962225381983
 26            1.731316906810      1217820.593922345899         1841.745048441327      1215978.848873904906
 27            1.492281569326      1217820.552520975936         1841.863575544003      1215978.688945431961
 28            1.211436463917      1217820.520585340913         1841.884499982620      1215978.636085357983
 29            1.158124821645      1217820.500937986886         1841.961346480038      1215978.539591507055
 30            0.945622031730      1217820.487989423098         1841.978782857230      1215978.509206566028
 31            0.815575243735      1217820.478719806066         1841.962292294496      1215978.516427512048
 32            0.721801174641      1217820.472969952039         1841.969134468891      1215978.503835482989
 33            0.603648678089      1217820.466977741104         1841.978962371242      1215978.488015369978
 34            0.500380448792      1217820.462957903976         1841.991438045702      1215978.471519858111
 35            0.440135273410      1217820.459798417985         1841.989065995318      1215978.470732423011
 36            0.354005408422      1217820.458120922092         1841.980384179609      1215978.477736742003
 37            0.353784883991      1217820.456853138050         1841.975212217686      1215978.481640920043
 38            0.255506858605      1217820.455592758022         1841.970706829618      1215978.484885927988
 39            0.242169237461      1217820.454961420968         1841.955822972584      1215978.499138447922
 40            0.180290899160      1217820.454313376918         1841.942433894945      1215978.511879483005
 41            0.150144458343      1217820.453902461100         1841.931278283568      1215978.522624178091
 42            0.124835932845      1217820.453526952071         1841.934128102993      1215978.519398848992
 43            0.095032062060      1217820.453295686981         1841.935375707719      1215978.517919979058
 44            0.081948284786      1217820.453131356975         1841.933616477701      1215978.519514878979
 45            0.077188891933      1217820.453035454964         1841.933254876236      1215978.519780579023
 46            0.052031965978      1217820.452962467913         1841.931934027509      1215978.521028440911
 47            0.047253985195      1217820.452903357102         1841.929711384365      1215978.523191973101
 48            0.037164223217      1217820.452869130997         1841.926482329921      1215978.526386802085
 49            0.027656772008      1217820.452845471911         1841.924977128963      1215978.527868343052
 50            0.023553489375      1217820.452829498099         1841.924002814312      1215978.528826683993

