loop1: max_iter=50, norm_reduction(target=0.001, final=0.00085727)
  i                   resNorm                         J                        Jb                      JoJc
  0         1340.681901592091      1208967.624899402028            0.000000000000      1208967.624899402028
  1         1296.639467067431      1206105.483451630920            9.115084268883      1206096.368367362069
  2          915.559108436625      1204506.347628681920           25.188104666842      1204481.159524014918
  3          519.046852067652      1203480.767495115986           44.203226620401      1203436.564268495888
  4          521.151376384164      1202051.565924290102          102.313470362293      1201949.252453928115
  5          414.048633997914      1201242.841884861002          161.932544036530      1201080.909340824932
  6          343.391863564836      1200493.895466099959          246.409114236320      1200247.486351863947
  7          296.337186991101      1199778.443198568886          368.417061422353      1199410.026137145935
  8          265.623288778229      1199335.974954281934          472.976269540187      1198862.998684742022
  9          248.708342639234      1198901.804028795101          607.895012592614      1198293.909016201971
 10          222.329626169758      1198557.485217311885          745.322348984896      1197812.162868326996
 11          202.625325604165      1198273.015867779031          885.668072431277      1197387.347795346985
 12          182.506552095330      1198035.057649163995         1027.209995983297      1197007.847653181059
 13          149.665337997296      1197876.867902790895         1136.639164253939      1196740.228738537990
 14          127.553319043150      1197742.915747490944         1241.891447890824      1196501.024299599929
 15          108.866581407445      1197623.695270329015         1348.485329977192      1196275.209940351080
 16           92.269855873081      1197517.023914989084         1457.658475397997      1196059.365439590998
 17           92.696643965390      1197444.603839419084         1541.591705075076      1195903.012134344084
 18           68.878718395643      1197379.748357536970         1625.719733896746      1195754.028623641003
 19           67.148057450621      1197339.155834678095         1683.903739836613      1195655.252094842028
 20           62.870895803607      1197308.210913845105         1732.117357655277      1195576.093556189910
 21           48.938017990912      1197280.645945185097         1778.666150428282      1195501.979794756044
 22           39.764918069509      1197257.904296925059         1820.362460274876      1195437.541836650111
 23           37.191366222184      1197243.675900086993         1848.460586875656      1195395.215313211083
 24           30.567940863385      1197228.564924601000         1880.671376053785      1195347.893548547057
 25           27.859712045331      1197220.524509763112         1899.074333815515      1195321.450175947975
 26           24.245137573816      1197214.075565831969         1914.706868159852      1195299.368697671918
 27           19.837882241495      1197208.583343219012         1928.828808952346      1195279.754534265958
 28           18.127950945783      1197205.039233007003         1938.459151731886      1195266.580081274966
 29           14.377413560603      1197202.404521202901         1945.973996645785      1195256.430524556898
 30           13.371697476277      1197199.872188973008         1953.590362138279      1195246.281826833962
 31           11.285805529234      1197198.464369513094         1958.040955361303      1195240.423414152116
 32           10.419999075307      1197197.261962943943         1962.009856345135      1195235.252106599044
 33            7.914956800057      1197196.279832891887         1965.402237366343      1195230.877595525002
 34            6.946911557530      1197195.554896791931         1968.022414978365      1195227.532481814036
 35            5.416540376623      1197195.031659920001         1969.998230208156      1195225.033429710893
 36            4.981102365297      1197194.635528790997         1971.560744159429      1195223.074784632074
 37            4.922652669600      1197194.423507665982         1972.429277636714      1195221.994230028940
 38            3.356884226908      1197194.216135998024         1973.308619253157      1195220.907516743988
 39            3.217635445216      1197194.061219861032         1973.991394747091      1195220.069825113984
 40            2.874288514239      1197193.984513482079         1974.340599664412      1195219.643913816893
 41            2.145899320955      1197193.888851955999         1974.790773028048      1195219.098078927957
 42            1.710192064714      1197193.820305295987         1975.126617843443      1195218.693687452003
 43            1.480772404463      1197193.778307487024         1975.340241047493      1195218.438066439005
 44            1.149326875446      1197193.747980213957         1975.499981637077      1195218.247998577077

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00118139)
  i                   resNorm                         J                        Jb                      JoJc
  0           23.409704455090      1197290.981626302935         1975.499981637077      1195315.481644666055
  1           51.577392181867      1197282.134283741005         1977.256259677573      1195304.878024064004
  2           27.864612425158      1197280.472168829059         1977.736421888808      1195302.735746939899
  3           35.059955876887      1197278.271179019008         1978.838282352236      1195299.432896666927
  4           29.854082757334      1197274.339642074890         1981.034561441456      1195293.305080632912
  5           21.865715802933      1197272.047176002990         1982.481058803757      1195289.566117198905
  6           20.353296272937      1197270.152238189941         1983.653712735431      1195286.498525453964
  7           17.730952559502      1197267.484807692934         1985.341592598347      1195282.143215094926
  8           15.644762423159      1197266.058944937075         1986.510375607697      1195279.548569329083
  9           15.793560648417      1197264.369561942061         1988.227352270538      1195276.142209670972
 10           12.276350599831      1197262.838444400113         1989.886535691794      1195272.951908708084
 11           12.877197746971      1197262.055539421039         1990.833928370821      1195271.221611049958
 12           11.663325739729      1197261.052499988116         1992.291569737716      1195268.760930251097
 13            8.876824281070      1197260.199955005897         1993.714227730467      1195266.485727275955
 14            9.499512852625      1197259.695440386888         1994.548812904538      1195265.146627482027
 15            7.548767585668      1197259.079488041112         1995.554735789776      1195263.524752251105
 16            6.643650375494      1197258.660842187004         1996.472048356447      1195262.188793831039
 17            5.936697769767      1197258.224482313963         1997.386962968649      1195260.837519345107
 18            5.426512600585      1197257.946989218006         1997.882727274352      1195260.064261943102
 19            5.240614676447      1197257.713416812010         1998.169304105789      1195259.544112706091
 20            4.315800312190      1197257.517474021995         1998.438367755369      1195259.079106265912
 21            3.732689357233      1197257.372333294014         1998.588696959800      1195258.783636333887
 22            2.963754616234      1197257.265247194096         1998.810188483669      1195258.455058709951
 23            2.776733796101      1197257.166377410060         1998.959746477750      1195258.206630931934
 24            2.279882118825      1197257.098475988954         1999.027597580139      1195258.070878409082
 25            2.116340116438      1197257.046088017989         1999.090152300210      1195257.955935717095
 26            1.722769110636      1197257.002580886940         1999.121930285091      1195257.880650602048
 27            1.452058015153      1197256.977882781066         1999.095201707637      1195257.882681072922
 28            1.370084720773      1197256.960028362926         1999.085100319029      1195257.874928043922
 29            1.203423719397      1197256.941959276097         1999.026055260504      1195257.915904015070
 30            1.081390942884      1197256.930071898038         1998.987833608599      1195257.942238288932
 31            0.861204846235      1197256.921347920084         1998.940448352649      1195257.980899567017
 32            0.800601069599      1197256.913664809894         1998.902879239731      1195258.010785569903
 33            0.643276157898      1197256.908525368897         1998.885350738298      1195258.023174630944
 34            0.562062942747      1197256.904801541008         1998.864960210125      1195258.039841331076
 35            0.521838035862      1197256.901631724089         1998.858009168516      1195258.043622555910
 36            0.400357969689      1197256.899172602920         1998.826880524570      1195258.072292078054
 37            0.398323162600      1197256.897734703030         1998.804333103772      1195258.093401598977
 38            0.282065686191      1197256.896360571962         1998.791366198167      1195258.104994374095
 39            0.255022548062      1197256.895227157976         1998.779280604492      1195258.115946552949
 40            0.191344098569      1197256.894366812892         1998.775114447127      1195258.119252366014
 41            0.152780794426      1197256.893883856945         1998.769282072943      1195258.124601783929
 42            0.157217349845      1197256.893570289016         1998.765939281094      1195258.127631006995
 43            0.138615067105      1197256.893336937996         1998.767464347962      1195258.125872590113
 44            0.108785705763      1197256.893177110935         1998.764007568521      1195258.129169543041
 45            0.082794918528      1197256.893021262018         1998.762784610375      1195258.130236651981
