loop1: max_iter=50, norm_reduction(target=0.001, final=0.000959763)
  i                   resNorm                         J                        Jb                      JoJc
  0          811.383964443829        40072.602092816604            0.000000000000        40072.602092816604
  1          549.025606862173        34615.916521806670           90.455507260635        34525.461014546032
  2          542.942819097926        32279.213560678309          220.742828753780        32058.470731924532
  3          412.997375687544        30097.155187493121          470.089090400470        29627.066097092651
  4          424.935888577022        28572.621877656111          764.550581378161        27808.071296277951
  5          349.907997122025        27566.717337676720         1041.783645988864        26524.933691687849
  6          242.791703073494        26456.589041878240         1460.094963989520        24996.494077888721
  7          233.796939200871        25656.224902551130         1868.425499113007        23787.799403438130
  8          198.335408478531        25169.178553239999         2181.719957670751        22987.458595569249
  9          151.141833514643        24746.766927554429         2510.957638810351        22235.809288744080
 10          123.843329983125        24395.949395147909         2843.169432125444        21552.779963022462
 11          115.090269630625        24185.584334455169         3079.374167156468        21106.210167298701
 12           87.829707770602        24010.551147370130         3307.172469738947        20703.378677631190
 13           74.501977690303        23892.477780251749         3483.347016857383        20409.130763394362
 14           66.223279187769        23818.801781380611         3606.608018648006        20212.193762732612
 15           49.432878406630        23758.312931797569         3718.933874602832        20039.379057194739
 16           41.444106380397        23718.145858842789         3801.399304575804        19916.746554266989
 17           31.393884233208        23687.664702032169         3870.315203414967        19817.349498617201
 18           28.062699142258        23670.282631298291         3913.226770684982        19757.055860613309
 19           25.851873808660        23659.043569362500         3943.105941605530        19715.937627756972
 20           19.646161310797        23651.419230316409         3964.724785110303        19686.694445206111
 21           15.122829370113        23644.684642993328         3985.135507282714        19659.549135710611
 22           11.424160721033        23640.150232033229         3999.893228447285        19640.257003585950
 23           10.648739374911        23637.895887971150         4007.692132867836        19630.203755103310
 24            7.557146713035        23635.863212615801         4015.149246548897        19620.713966066909
 25            7.595245499195        23634.786273692411         4019.335158554555        19615.451115137850
 26            5.686367452523        23634.094183285019         4022.155777518246        19611.938405766781
 27            4.463662041449        23633.537212707171         4024.533772514502        19609.003440192660
 28            3.754879114307        23633.185526619789         4026.108305171018        19607.077221448770
 29            3.011128455455        23632.935144394800         4027.281896724491        19605.653247670311
 30            2.366152302199        23632.782504086419         4028.029056802355        19604.753447284060
 31            1.780362873840        23632.668859148031         4028.609695108504        19604.059164039521
 32            1.433066359100        23632.598622871272         4028.984700826933        19603.613922044340
 33            1.204226672171        23632.555690864181         4029.223689494571        19603.332001369610
 34            0.902996238485        23632.527424821150         4029.387400965741        19603.140023855409
 35            0.778735936113        23632.509685471679         4029.494174936050        19603.015510535621

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000913804)
  i                   resNorm                         J                        Jb                      JoJc
  0           46.239837463127        23722.442011335450         4029.494174936050        19692.947836399399
  1           33.111976271177        23681.014752453859         4029.559086447032        19651.455666006819
  2           36.563118401136        23667.464809128771         4028.608591839939        19638.856217288831
  3           29.200384429976        23660.205973852138         4028.036104931056        19632.169868921079
  4           25.772715796091        23652.409637537759         4027.220826904185        19625.188810633579
  5           21.706326714258        23648.746049021571         4027.070812934724        19621.675236086841
  6           15.744657866173        23644.244390954449         4027.890731485577        19616.353659468881
  7           12.315249092862        23641.180380400681         4029.580660551862        19611.599719848818
  8           11.192355838895        23638.441595326749         4032.002172588929        19606.439422737822
  9            9.988580464381        23636.729974853341         4033.400106453812        19603.329868399531
 10            9.193670424778        23635.605116551342         4034.282558555457        19601.322557995889
 11            8.301724576677        23634.636171443319         4034.679541342832        19599.956630100489
 12            6.991251896585        23633.984608183178         4034.756872955108        19599.227735228069
 13            5.385032517109        23633.321103735121         4035.007690235718        19598.313413499411
 14            4.209605159722        23632.781782233211         4035.092918268520        19597.688863964690
 15            4.185260418292        23632.488778536859         4035.052572483435        19597.436206053419
 16            3.115886081329        23632.286085888929         4034.977446579579        19597.308639309351
 17            2.725775609244        23632.147057976290         4034.808870770585        19597.338187205711
 18            2.128912178316        23632.031677594681         4034.635273101609        19597.396404493080
 19            1.907389242997        23631.958626514959         4034.433162975911        19597.525463539041
 20            1.565216793130        23631.912170222760         4034.341227485325        19597.570942737439
 21            1.163491580159        23631.869643638460         4034.272431520694        19597.597212117769
 22            0.976095423767        23631.841985558811         4034.193099897574        19597.648885661230
 23            0.901412217425        23631.823828604960         4034.166303370391        19597.657525234568
 24            0.698971084950        23631.812244126260         4034.081655316873        19597.730588809391
 25            0.663192410555        23631.805239534158         4034.047246990869        19597.757992543291
 26            0.514766877917        23631.799801739711         4034.018102516975        19597.781699222731
 27            0.392599667073        23631.795413592699         4033.988810824977        19597.806602767731
 28            0.335806850144        23631.792591960140         4033.965326404804        19597.827265555341
 29            0.280356713599        23631.790679709899         4033.930149563043        19597.860530146860
 30            0.208350891148        23631.789418193010         4033.917752866925        19597.871665326089
 31            0.154377769715        23631.788569370241         4033.903200149352        19597.885369220890
 32            0.126343100159        23631.788014672369         4033.898440913119        19597.889573759250
 33            0.099248148445        23631.787676964250         4033.888697375955        19597.898979588299
 34            0.080877729546        23631.787485582081         4033.887356946684        19597.900128635400
 35            0.065717426589        23631.787362333151         4033.881765263468        19597.905597069679
 36            0.050902510133        23631.787285712569         4033.884034362989        19597.903251349580
 37            0.042254154723        23631.787232545201         4033.886900356800        19597.900332188401

