loop1: max_iter=50, norm_reduction(target=0.001, final=0.000895938)
  i                   resNorm                         J                        Jb                      JoJc
 26            1.417947475899        21538.973071423959         3327.343177526424        18211.629893897531
 27            1.215997698739        21538.948076275130         3327.392718493518        18211.555357781610
 28            1.000209477937        21538.929258101030         3327.442723555530        18211.486534545500
 29            0.799343496326        21538.915765065271         3327.493257123316        18211.422507941948
 30            0.657257275115        21538.907557430401         3327.517596673369        18211.389960757031
 31            0.571983789940        21538.902308721372         3327.537776528246        18211.364532193129
 32            0.458189035627        21538.898487009799         3327.543903156069        18211.354583853728
 33            0.407098466466        21538.895848774599         3327.549303807103        18211.346544967499
 34            0.303189439762        21538.893950666781         3327.548270605753        18211.345680061029
 35            0.274547443025        21538.892562096840         3327.554765771617        18211.337796325231
 36            0.220105301310        21538.891575723592         3327.560865431069        18211.330710292521
 37            0.196376670100        21538.890936011088         3327.564180190425        18211.326755820661
 38            0.163451880843        21538.890413958761         3327.568641320939        18211.321772637821
 39            0.141398622062        21538.890051994811         3327.571865179928        18211.318186814879
 40            0.125021267844        21538.889803307789         3327.580197858146        18211.309605449638
 41            0.098443205824        21538.889610430990         3327.589806845808        18211.299803585189
 42            0.088241279417        21538.889483703060         3327.600308379462        18211.289175323600
 43            0.073015472853        21538.889400227250         3327.607938365250        18211.281461862000
 44            0.060838153333        21538.889329857440         3327.617611430957        18211.271718426491

