loop1: max_iter=50, norm_reduction(target=0.001, final=0.000932274)
  i                   resNorm                         J                        Jb                      JoJc
 41            1.547503967701       815331.645214635297         2063.958446287384       813267.686768347863

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000935047)
  i                   resNorm                         J                        Jb                      JoJc
  0           65.699995462832       815254.372599696158         2063.958446287384       813190.414153408725
  1           39.054298676880       815249.544032649486         2064.250772059619       813185.293260589824
  2           42.593273927814       815244.017982661026         2064.476691139262       813179.541291521746
  3           48.985518561559       815236.483317197300         2065.098884715862       813171.384432481485
  4           39.378362070115       815232.033173403470         2065.597524227334       813166.435649176128
  5           36.567328953989       815226.111325434293         2066.152046192597       813159.959279241739
  6           23.624976514604       815222.424883539788         2066.641505505224       813155.783378034597
  7           21.004625776364       815217.653439121903         2067.223280230258       813150.430158891599
  8           19.940544588925       815214.621798919630         2067.447901686220       813147.173897233442
  9           18.980408292965       815211.885547529208         2068.001374051494       813143.884173477767
 10           14.511256990863       815209.444930912461         2069.114138378375       813140.330792534049
 11           13.281535715060       815207.231460850686         2070.548765221000       813136.682695629657
 12           15.422480011933       815205.643561127479         2071.830623874425       813133.812937253038
 13           11.510609474924       815204.390453120577         2073.033054554010       813131.357398566557
 14           10.273838195407       815203.488096657675         2073.815517041346       813129.672579616308
 15            9.196603040203       815202.624904268770         2074.440885155729       813128.184019113076
 16            7.337737041859       815201.974816112197         2075.011794069651       813126.963022042532
 17            7.505725363847       815201.431321114651         2075.541222003680       813125.890099111013
 18            6.045442705999       815200.983966352767         2076.152308641215       813124.831657711533
 19            5.365857418542       815200.716632190393         2076.456797977043       813124.259834213299
 20            5.002794060530       815200.445397993317         2076.655710948177       813123.789687045151
 21            4.216345381389       815200.260301208589         2076.795845550460       813123.464455658104
 22            3.172520527228       815200.071465007728         2076.976169961308       813123.095295046456
 23            3.015778998092       815199.920724365278         2077.181072290811       813122.739652074524
 24            3.058005029133       815199.844759952975         2077.258387955969       813122.586371997022
 25            2.355471588738       815199.776918513002         2077.359115158175       813122.417803354794
 26            2.043021507205       815199.735192498076         2077.366723832997       813122.368468665052
 27            1.863475945330       815199.697922527906         2077.355944057463       813122.341978470446
 28            1.509680553051       815199.663946676534         2077.326351841036       813122.337594835553
 29            1.206846170533       815199.639980553533         2077.287973866143       813122.352006687433
 30            0.962595796225       815199.619825189817         2077.208836487916       813122.410988701857
 31            0.877706210549       815199.605815658811         2077.162237701001       813122.443577957805
 32            0.748080848579       815199.596922936849         2077.142792783392       813122.454130153405
 33            0.579316126135       815199.590125173447         2077.135248685576       813122.454876487842
 34            0.510808345357       815199.584902319242         2077.100857878625       813122.484044440673
 35            0.447220052443       815199.581656764960         2077.092722942014       813122.488933822955
 36            0.404821944312       815199.579304868472         2077.087408630423       813122.491896238062
 37            0.298010108379       815199.577680626302         2077.091211589805       813122.486469036550
 38            0.258035057598       815199.576697918470         2077.080655447896       813122.496042470564
 39            0.202441970109       815199.575790497358         2077.083888574383       813122.491901922971
 40            0.177805138820       815199.575192526332         2077.079834413354       813122.495358112967
 41            0.153685518305       815199.574773137690         2077.081089238431       813122.493683899287
 42            0.118809910431       815199.574473252404         2077.087759445863       813122.486713806516
 43            0.098771984364       815199.574265235220         2077.089668360281       813122.484596874914
 44            0.082751412893       815199.574140119250         2077.091860947726       813122.482279171469
 45            0.076810981764       815199.574042713852         2077.094213119094       813122.479829594726
 46            0.061432573635       815199.573977242457         2077.092730745490       813122.481246497016

