loop1: max_iter=50, norm_reduction(target=0.001, final=0.000866646)
  i                   resNorm                         J                        Jb                      JoJc
 29            1.778766192637      1192160.203041171888         3152.759777129503      1189007.443264042959
 30            1.550908643423      1192160.175107324962         3152.690793509398      1189007.484313816065
 31            1.388697464006      1192160.155157671077         3152.652626136228      1189007.502531534992
 32            0.990225866234      1192160.135642277077         3152.607487894337      1189007.528154382948
 33            0.902801164054      1192160.123747316888         3152.599805979372      1189007.523941338062
 34            0.931615870555      1192160.115602738922         3152.568815440219      1189007.546787298983
 35            0.713155659161      1192160.108643963002         3152.531666274189      1189007.576977689052
 36            0.548321091438      1192160.103716383921         3152.523259729551      1189007.580456655007
 37            0.510607599908      1192160.099736473989         3152.525898258575      1189007.573838215088
 38            0.378084804635      1192160.096894381102         3152.527035012737      1189007.569859368028
 39            0.311445641216      1192160.094984106021         3152.537852039154      1189007.557132066926
 40            0.291008686223      1192160.093630698044         3152.531881828391      1189007.561748869019
 41            0.219752290326      1192160.092516849982         3152.526689222492      1189007.565827626968
 42            0.189531460701      1192160.092002877034         3152.520737012573      1189007.571265863953
 43            0.141184631995      1192160.091449694009         3152.512311663553      1189007.579138030997
 44            0.131389460615      1192160.091168982908         3152.510552484347      1189007.580616499064
 45            0.109082201802      1192160.090944322990         3152.508212739001      1189007.582731584087
 46            0.083965985630      1192160.090804775013         3152.504972716792      1189007.585832058918
 47            0.074148965621      1192160.090707893018         3152.502752450080      1189007.587955442956
 48            0.060854418211      1192160.090621568961         3152.502636773468      1189007.587984795915
 49            0.053522818610      1192160.090577172115         3152.503138128689      1189007.587439043913
 50            0.042400028054      1192160.090537667973         3152.504978215763      1189007.585559451953

