loop1: max_iter=50, norm_reduction(target=0.001, final=0.000966006)
  i                   resNorm                         J                        Jb                      JoJc
  5           24.932547707001      1224293.868731603026         2557.957854613892      1221735.910876988899
  6           21.877716476159      1224292.519040307961         2557.793346437536      1221734.725693871034
  7           17.702419649658      1224290.261644806946         2557.412015959992      1221732.849628847092
  8           14.429359879980      1224289.276091003092         2557.289276496263      1221731.986814507050
  9           17.021182388891      1224287.882401196053         2557.196370333208      1221730.686030863086
 10           12.477226869361      1224286.994605326094         2557.341138628655      1221729.653466697084
 11           12.355232369008      1224286.062051743967         2557.630985218055      1221728.431066526100
 12            9.579974491550      1224285.248068156885         2557.983389858405      1221727.264678298030
 13            9.121949714090      1224284.349624309922         2558.445344865608      1221725.904279445065
 14            9.844973105114      1224283.808804000029         2558.921707229297      1221724.887096770108
 15            7.627483562757      1224283.456727080978         2559.089658482731      1221724.367068598047
 16            6.617988058681      1224282.942803638056         2559.469511203830      1221723.473292433890
 17            5.408629836270      1224282.517727182014         2559.926712352010      1221722.591014829930
 18            5.788913510212      1224282.240780147957         2560.217182719575      1221722.023597429041
 19            4.737312718506      1224282.065991064068         2560.406505744254      1221721.659485320095
 20            3.891918027565      1224281.903566132067         2560.569240530380      1221721.334325601114
 21            3.311698253667      1224281.736766113900         2560.709565629726      1221721.027200483950
 22            2.702131373414      1224281.624417501036         2560.855448761155      1221720.768968740012
 23            2.467276017909      1224281.540689802030         2560.878606828687      1221720.662082972936
 24            2.084217932037      1224281.478949310957         2560.920678321311      1221720.558270989917
 25            1.758612194757      1224281.422672051936         2560.953532822869      1221720.469139229041
 26            1.501361427292      1224281.388405899983         2560.980197654554      1221720.408208244946
 27            1.300107646531      1224281.356681972044         2561.007952576955      1221720.348729395075
 28            1.095705550095      1224281.340195528930         2560.981407549681      1221720.358787978999
 29            0.913663575352      1224281.327276876895         2560.956252387719      1221720.371024488937
 30            0.785775833754      1224281.317020274932         2560.915821543096      1221720.401198731968
 31            0.660110932401      1224281.309038979001         2560.879205831522      1221720.429833146976
 32            0.566398951235      1224281.303885869915         2560.842231088655      1221720.461654780898
 33            0.467797156799      1224281.299741941039         2560.806513610139      1221720.493228330975
 34            0.417175861341      1224281.297095757909         2560.782037390909      1221720.515058367047
 35            0.358236390566      1224281.295464189025         2560.772518854912      1221720.522945333971
 36            0.293285585195      1224281.293812660966         2560.762829180733      1221720.530983479926
 37            0.247935187208      1224281.292809295002         2560.767291145426      1221720.525518150069
 38            0.208255124011      1224281.292147159111         2560.770775914094      1221720.521371244919
 39            0.168843717749      1224281.291613559006         2560.776533291218      1221720.515080267098
 40            0.139883200201      1224281.291222817032         2560.784707017347      1221720.506515800022
 41            0.129147498550      1224281.290975271957         2560.793387524155      1221720.497587748105
 42            0.096731912889      1224281.290798437083         2560.802859575247      1221720.487938862061
 43            0.076650680657      1224281.290657141944         2560.812959277626      1221720.477697865106
 44            0.070427811549      1224281.290563961025         2560.823327505872      1221720.467236455064
 45            0.054652640637      1224281.290495488094         2560.831693006143      1221720.458802482113
 46            0.045886665815      1224281.290450287051         2560.836785241228      1221720.453665046021
 47            0.038622764095      1224281.290419885889         2560.840106453433      1221720.450313431909
 48            0.031193408578      1224281.290399325080         2560.843186583208      1221720.447212741012

