loop1: max_iter=50, norm_reduction(target=0.001, final=0.000958809)
  i                   resNorm                         J                        Jb                      JoJc
  0          927.952071293618      1820288.027872658102            0.000000000000      1820288.027872658102
  1         1066.568054287118      1815516.124693850987           52.888609770417      1815463.236084081000
  2          609.867396622060      1813161.955953188939          127.688730705011      1813034.267222484108
  3          587.990040476335      1810906.594964161981          269.125748230619      1810637.469215930905
  4          503.487013541368      1808907.953087249072          497.985467703697      1808409.967619545059
  5          370.790116634444      1807537.753387410892          740.056670338719      1806797.696717072977
  6          351.641905112502      1806166.217062730109         1096.715396154607      1805069.501666574972
  7          266.281629105220      1805089.496380655095         1494.787017147795      1803594.709363507107
  8          249.022576861955      1804327.136885379907         1868.535533936954      1802458.601351442980
  9          217.504784391523      1803768.063580205897         2213.327475971250      1801554.736104235053
 10          188.042641526906      1803357.167407596018         2519.433005492745      1800837.734402102884
 11          147.039384145182      1802999.121321785962         2836.528970563558      1800162.592351221945
 12          124.977238396859      1802745.418394271983         3100.250912623747      1799645.167481648037
 13           97.994752080866      1802537.320738909999         3351.484752024666      1799185.835986885009
 14           85.876595018576      1802387.285664119991         3560.612331661690      1798826.673332457896
 15           75.453286427588      1802301.253792077070         3695.573702250997      1798605.680089825997
 16           58.510540056680      1802230.498687787913         3818.458687180452      1798412.040000607027
 17           56.827031016327      1802180.418597835116         3914.553011644683      1798265.865586190019
 18           42.829147890768      1802147.712433146080         3982.977982882448      1798164.734450263903
 19           33.723092317359      1802120.651518098079         4044.382489070184      1798076.269029027084
 20           29.835327648435      1802101.534894593991         4091.544235634309      1798009.990658958908
 21           22.374925131495      1802088.705858069006         4125.743004640521      1797962.962853427976
 22           19.116547710552      1802080.019251286052         4150.614261620305      1797929.404989666073
 23           15.865928776175      1802074.063796275062         4168.867782687659      1797905.196013587993
 24           12.769331943462      1802070.150097418111         4181.642837950429      1797888.507259468082
 25           10.934436432244      1802067.486808256945         4190.860821216369      1797876.625987041043
 26            8.378468455584      1802065.590101835085         4197.807849593761      1797867.782252240926
 27            7.503263050764      1802064.473183867056         4202.115966260571      1797862.357217605924
 28            6.311085946028      1802063.687403755961         4205.292057291230      1797858.395346465055
 29            5.205975627726      1802063.102107367013         4207.769684614308      1797855.332422753097
 30            4.138076866852      1802062.720622261055         4209.457328515784      1797853.263293744996
 31            3.304260196184      1802062.446465150919         4210.722443209078      1797851.724021941889
 32            2.490233456681      1802062.243628009921         4211.700697976019      1797850.542930033989
 33            2.040673801354      1802062.105795751093         4212.397018912862      1797849.708776837913
 34            1.617939893417      1802062.023033631034         4212.834201006252      1797849.188832625048
 35            1.333190515139      1802061.971747265896         4213.116370364658      1797848.855376902036
 36            1.072463452036      1802061.937869315967         4213.310137101044      1797848.627732214984
 37            0.889728749552      1802061.915355758043         4213.443891766969      1797848.471463991096

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000861958)
  i                   resNorm                         J                        Jb                      JoJc
  0           34.774529268768      1802103.626378529938         4213.443891766969      1797890.182486762991
  1           23.279539629633      1802081.517167351907         4216.263516468955      1797865.253650882980
  2           33.105043945062      1802079.113577044103         4217.021971458162      1797862.091605586000
  3           15.901732810880      1802075.250278156949         4218.434441856260      1797856.815836301073
  4           20.645440954056      1802071.974994241027         4219.803405887853      1797852.171588353114
  5           13.200013191948      1802070.289032472065         4220.649712760157      1797849.639319710899
  6           15.059871061437      1802068.826631495031         4221.515259140084      1797847.311372353928
  7           10.083341444645      1802067.168084446108         4222.831825098648      1797844.336259346921
