loop1: max_iter=50, norm_reduction(target=0.001, final=0.000860175)
  i                   resNorm                         J                        Jb                      JoJc
 38            2.142803358359       764428.634704962955         2158.307073349801       762270.327631613123
 39            1.877983525713       764428.566134505905         2158.641694065817       762269.924440440140
 40            1.538119096644       764428.513737421250         2158.907220007475       762269.606517413747
 41            1.287896285855       764428.481873134850         2159.074580177254       762269.407292957650

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000942231)
  i                   resNorm                         J                        Jb                      JoJc
  0           73.560399418365       764362.083099656506         2159.074580177254       762203.008519479306
  1           44.779660038990       764356.913388614426         2159.289660451402       762197.623728163075
  2           64.601677306047       764344.665079348139         2159.634794307356       762185.030285040732
  3           68.714744643819       764329.691030764254         2160.297522055646       762169.393508708570
  4           29.035765051442       764323.397669103229         2160.797433777465       762162.600235325750
  5           28.420464423111       764316.340526987216         2161.349314535642       762154.991212451598
  6           31.839990733594       764313.147026781226         2161.574018975539       762151.573007805739
  7           26.618108698213       764308.381712058093         2162.020244002936       762146.361468055169
  8           20.054168734267       764304.457583725685         2162.180700970369       762142.276882755337
  9           18.313074552792       764300.872595314519         2162.069860537633       762138.802734776866
 10           15.857722161645       764298.187011291157         2162.483055687880       762135.703955603298
 11           17.170123269966       764295.884268043330         2162.982626086425       762132.901641956880
 12           12.279861714022       764293.809178889147         2163.572197618592       762130.236981270602
 13           10.617740483503       764292.235739055905         2164.234145913654       762128.001593142282
 14            9.680604350258       764291.100158921210         2164.784341456631       762126.315817464609
 15            9.385925899407       764290.293403794523         2165.243297606122       762125.050106188399
 16            6.890507944819       764289.493863370619         2165.662970263974       762123.830893106642
 17            6.248208357515       764288.868650378194         2165.821632220845       762123.047018157318
 18            6.942335914413       764288.476586334407         2165.989976674443       762122.486609659973
 19            5.771760601078       764288.186183453305         2166.062352294196       762122.123831159086
 20            4.502461057674       764287.898858640459         2166.212484712192       762121.686373928213
 21            3.830353973686       764287.670454809209         2166.261516907849       762121.408937901375
 22            3.287362646901       764287.532007991220         2166.366568961107       762121.165439030156
 23            2.830452293846       764287.384671383654         2166.575628307993       762120.809043075657
 24            2.673328714732       764287.301633182447         2166.756515488333       762120.545117694070
 25            2.039388786759       764287.235114336247         2166.868213528960       762120.366900807247
 26            1.804640286259       764287.187287797336         2166.893661763074       762120.293626034283
 27            1.402945000751       764287.151393504580         2166.846704958542       762120.304688545992
 28            1.374207486790       764287.127113850904         2166.842781120276       762120.284332730575
 29            1.130191010001       764287.111264486099         2166.847795086727       762120.263469399419
 30            0.948331577050       764287.097117996658         2166.841407103458       762120.255710893194
 31            0.777221345818       764287.087334363256         2166.813454430036       762120.273879933171
 32            0.632584518172       764287.079671638552         2166.789233960437       762120.290437678108
 33            0.548582826591       764287.074342527310         2166.739456118800       762120.334886408527
 34            0.442694840240       764287.070228835219         2166.710207244415       762120.360021590837
 35            0.406687575240       764287.067519942299         2166.680069421505       762120.387450520764
 36            0.347937561301       764287.066171514802         2166.669223158982       762120.396948355832
 37            0.236154847825       764287.064546499285         2166.646773930810       762120.417772568529
 38            0.205663546240       764287.063414433971         2166.632112372055       762120.431302061887
 39            0.183428434480       764287.062795294099         2166.622258399430       762120.440536894719
 40            0.155802117543       764287.062403129064         2166.621592201601       762120.440810927423
 41            0.140569825573       764287.062122557545         2166.621958861387       762120.440163696185
 42            0.111418766348       764287.061941622989         2166.623011671414       762120.438929951517
 43            0.086046919050       764287.061759532429         2166.629517757869       762120.432241774513
 44            0.069310909889       764287.061628392781         2166.631130704645       762120.430497688125

