loop1: max_iter=50, norm_reduction(target=0.001, final=0.000880597)
  i                   resNorm                         J                        Jb                      JoJc
  0         1255.127544268845      1359915.854513793020            0.000000000000      1359915.854513793020
  1         1544.439681184474      1356874.373128077015           11.744231422129      1356862.628896655049
  2         1055.990006788540      1353922.725387739018           52.904601996246      1353869.820785742020
  3          696.309595931853      1352160.753452782985          100.550987821244      1352060.202464961912
  4          827.148803775663      1350607.973425131990          172.568133577840      1350435.405291554052
  5          503.780223840388      1348225.066528623924          374.961260224646      1347850.105268399930
  6          548.330514808662      1347189.398736692034          510.146568888890      1346679.252167803003
  7          419.870324428727      1345780.508567065932          772.105621029631      1345008.402946036076
  8          357.037735033078      1344687.991672517033         1058.419849699011      1343629.571822817903
  9          354.390305462812      1343843.007700555027         1351.357118877899      1342491.650581676979
 10          276.209632968514      1343176.096184252063         1642.595480012737      1341533.500704238890
 11          259.061414008752      1342649.279913611943         1922.970951396193      1340726.308962214971
 12          249.518679166145      1342275.505902258912         2157.922359917413      1340117.583542342065
 13          175.290917858203      1341905.552988636075         2429.111889835312      1339476.441098801093
 14          156.997923020527      1341576.467465502908         2713.413294094859      1338863.054171408061
 15          140.032737980834      1341319.428637885954         2974.229520323333      1338345.199117562966
 16          124.286170670768      1341164.145962026902         3153.641421024557      1338010.504541002912
 17          104.649796133879      1341017.196505269967         3344.199601874896      1337672.996903395047
 18           90.258833107312      1340920.381605410017         3484.066018092295      1337436.315587318037
 19           70.269483204517      1340841.968679029029         3608.707276438257      1337233.261402590899
 20           70.982099747622      1340782.416617712937         3712.711872012376      1337069.704745701049
 21           53.804136740572      1340744.211251683999         3785.122161406542      1336959.089090277907
 22           45.648299804520      1340710.131931537064         3854.861183802466      1336855.270747734001
 23           38.331606281791      1340684.286422705045         3912.194564230468      1336772.091858475003
 24           34.166340263641      1340666.481902000029         3954.776101118103      1336711.705800882075
 25           29.050389378586      1340653.887602315983         3986.997151459429      1336666.890450857114
 26           23.506427832853      1340644.423857724993         4012.775995325824      1336631.647862398997
 27           20.466608201601      1340637.424518859945         4033.040103446334      1336604.384415413952
 28           15.756726670661      1340632.285140739987         4048.823973676635      1336583.461167063098
 29           15.076104052666      1340629.207895332947         4058.787229110667      1336570.420666222926
 30           14.018056468121      1340626.824696677970         4066.882690347110      1336559.942006330937
 31           10.639161087319      1340625.391618093941         4071.958142155157      1336553.433475939091
 32            8.611763469096      1340623.851892237086         4077.655901903375      1336546.195990334032
 33            7.361023689534      1340622.865850199945         4081.485274444939      1336541.380575754913
 34            6.646806436097      1340622.185341787059         4084.246024084601      1336537.939317702083
 35            5.403602242586      1340621.686740487115         4086.354028781224      1336535.332711705007
 36            4.681424822307      1340621.370535922004         4087.741822502231      1336533.628713419894
 37            3.953604019595      1340621.117806486087         4088.891309507424      1336532.226496978896
 38            3.184201982515      1340620.915465838043         4089.847317292750      1336531.068148544990
 39            2.595932531495      1340620.778794392943         4090.517997554276      1336530.260796838906
 40            2.333627883905      1340620.681228054920         4091.014598144900      1336529.666629910003
 41            1.834036395936      1340620.616256915964         4091.356905808723      1336529.259351107059
 42            1.479401883532      1340620.569958158070         4091.608911218505      1336528.961046939017
 43            1.262787896385      1340620.533958168002         4091.811717205704      1336528.722240963019
 44            1.105261506367      1340620.512379051885         4091.937381650339      1336528.574997402029

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000832039)
  i                   resNorm                         J                        Jb                      JoJc
  0           50.534171834785      1340693.273799716961         4091.937381650339      1336601.336418067105
  1           50.590476277531      1340666.783027716912         4094.285934623417      1336572.497093094047
  2           43.960142211190      1340664.438819540897         4094.541714822145      1336569.897104718955
  3           31.891549264966      1340658.585220792098         4095.418664862278      1336563.166555928998
  4           29.805881022509      1340656.268482395913         4095.900524077043      1336560.367958318908
  5           30.159169765535      1340653.160384645918         4096.494706447684      1336556.665678198915
  6           18.229179668618      1340651.401329715969         4096.878037810075      1336554.523291906109
