loop1: max_iter=50, norm_reduction(target=0.001, final=0.00118389)
  i                   resNorm                         J                        Jb                      JoJc
 44            5.259328551043      1124649.879985701991         3777.773640071044      1120872.106345630949
 45            4.100780636766      1124649.676247888943         3778.692861369633      1120870.983386518899
 46            3.875508580742      1124649.506938955048         3779.481354870237      1120870.025584084913
 47            3.177833025006      1124649.393214230891         3780.027339257993      1120869.365874972893
 48            2.846702402600      1124649.306643106975         3780.454636458943      1120868.852006647969
 49            2.352624817090      1124649.230771131115         3780.840230133475      1120868.390540997032
 50            2.149660395533      1124649.179883613950         3781.106445043093      1120868.073438571068

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00166261)
  i                   resNorm                         J                        Jb                      JoJc
  0           64.828764100019      1124633.701391797978         3781.106445043093      1120852.594946753932
  1           73.058082266075      1124619.976056148997         3782.430263920616      1120837.545792228077
  2           36.806868359181      1124606.726751484908         3783.971656229640      1120822.755095256027
  3           32.695714506503      1124601.316385444021         3785.825197834969      1120815.491187609034
  4           28.445394035335      1124598.339592491044         3787.085871212626      1120811.253721277928
  5           23.189043225526      1124594.987171822926         3788.893885430229      1120806.093286392977
  6           19.133115322059      1124593.172087344108         3790.138021581399      1120803.034065763000
  7           16.694469760220      1124591.337945092004         3791.475787015295      1120799.862158075906
  8           14.700616246724      1124589.921841121046         3792.788271364451      1120797.133569756988
  9           13.715633303467      1124588.607635977911         3794.214019746032      1120794.393616232090
 10           12.908795435516      1124587.804670552956         3795.232045107111      1120792.572625445900
 11           10.288163864394      1124586.951215849956         3796.373419647456      1120790.577796203084
 12           10.386918824230      1124586.361745885108         3797.312825863752      1120789.048920020927
 13            8.298553368035      1124585.865157471038         3798.268687408474      1120787.596470063087
 14            9.163692651241      1124585.360341720050         3799.268314043613      1120786.092027676990
 15            7.947282529288      1124584.957042043097         3800.141492342886      1120784.815549700987
 16            7.006229902267      1124584.522668468999         3801.100957036717      1120783.421711432980
 17            7.215090753942      1124584.277550363913         3801.742351258594      1120782.535199105041
 18            6.040894667225      1124584.012573016109         3802.495721927495      1120781.516851088032
 19            5.920465051770      1124583.780948102009         3803.204611817484      1120780.576336285099
 20            5.256853247832      1124583.588349798927         3803.866529192387      1120779.721820607083
 21            4.461841975414      1124583.425662752008         3804.438501561758      1120778.987161190016
 22            3.959204705188      1124583.293915050104         3804.937074297753      1120778.356840752065
 23            3.653506692303      1124583.196243708022         3805.225871358600      1120777.970372349024
 24            3.387688410131      1124583.114497482078         3805.424107037819      1120777.690390443895
 25            3.096833949106      1124583.052642876981         3805.534699593195      1120777.517943284009
 26            2.825867388454      1124583.000839398010         3805.572996526388      1120777.427842871984
 27            2.433405049102      1124582.960215507075         3805.560704500856      1120777.399511005962
 28            2.212083457114      1124582.923939415952         3805.532075192437      1120777.391864222940
 29            1.760746957491      1124582.894401208032         3805.478646928954      1120777.415754278889
 30            1.643942159164      1124582.865823718952         3805.420698485911      1120777.445125232916
 31            1.495091610327      1124582.846846584929         3805.423348062606      1120777.423498522025
 32            1.321505205619      1124582.833071542904         3805.426342560081      1120777.406728982925
 33            1.237706564182      1124582.821017171955         3805.439579186021      1120777.381437985925
 34            1.017879417385      1124582.811837746063         3805.452769646246      1120777.359068098944
 35            0.947808706696      1124582.805165791884         3805.447826198006      1120777.357339594048
 36            0.742543666960      1124582.800135601079         3805.449317800261      1120777.350817800034
 37            0.689424822812      1124582.795471410966         3805.461979102077      1120777.333492309088
 38            0.557186361363      1124582.792381528998         3805.460662430951      1120777.331719099078
 39            0.509343088584      1124582.789647720056         3805.446249776718      1120777.343397944001
 40            0.449037234581      1124582.787585668033         3805.438664675944      1120777.348920992110
 41            0.381119502646      1124582.786176478956         3805.431729282232      1120777.354447196936
 42            0.330382684657      1124582.784926657099         3805.423913673418      1120777.361012982903
 43            0.300538169495      1124582.784158745082         3805.419142575450      1120777.365016168915
 44            0.264380285154      1124582.783479406964         3805.423007406086      1120777.360472000903
 45            0.234406378491      1124582.782934233081         3805.430585542390      1120777.352348691085
 46            0.199251877060      1124582.782513357932         3805.438128499520      1120777.344384857919
 47            0.162983541858      1124582.782196474029         3805.446232218144      1120777.335964255966
 48            0.137585427178      1124582.781950792996         3805.456116113837      1120777.325834678952
 49            0.126174587116      1124582.781781218946         3805.465924951254      1120777.315856267931
 50            0.107784740121      1124582.781644484028         3805.478743771415      1120777.302900712937

