loop1: max_iter=50, norm_reduction(target=0.001, final=0.000895894)
  i                   resNorm                         J                        Jb                      JoJc
  i                   resNorm                         J                        Jb                      JoJc
  0           51.415623649587      1052963.350714958971         5694.424665799456      1047268.926049159956
  1           47.113186378361      1052935.056597314076         5695.392077447600      1047239.664519867045
  2           48.586739372531      1052928.008888300974         5696.177070432074      1047231.831817868981
  3           39.025466153574      1052917.714361235034         5697.289511068052      1047220.424850167008
  4           42.549652041514      1052908.572544354945         5699.039387587131      1047209.533156767953
  5           40.628358538479      1052903.861174803926         5699.625955238803      1047204.235219564987
  6           33.997846480602      1052898.726638776949         5701.027687972359      1047197.698950805003
  7           30.917624569876      1052892.661014833022         5702.515319416840      1047190.145695416024
  8           28.018109885687      1052889.335297012003         5703.233718301990      1047186.101578710019
  9           25.370067362182      1052886.542212995002         5704.349958837636      1047182.192254157038
 10           26.309999781504      1052883.275710137095         5705.579654068442      1047177.696056068991
 11           21.027318306665      1052880.689718537033         5706.720573191152      1047173.969145345036
 12           18.944215463147      1052878.805462164106         5707.223133514684      1047171.582328649005
 13           18.226598094543      1052877.224781251978         5707.716065519220      1047169.508715732954
 14           14.210621692913      1052875.707907909993         5708.355355175790      1047167.352552733966
 15           14.129412695339      1052874.663063884014         5708.713119380353      1047165.949944503955
 16           12.289744888429      1052873.894105901010         5708.972433510524      1047164.921672391007
 17            9.988800797938      1052873.008314494044         5709.355979529573      1047163.652334964019
 18            8.872852801230      1052872.127112529008         5709.642698571633      1047162.484413956990
 19            7.844516977865      1052871.562443647068         5709.959809716939      1047161.602633930044
 20            7.580339934143      1052871.131956696045         5710.166898600871      1047160.965058095055
 21            6.780003146114      1052870.784582254011         5710.376812437982      1047160.407769815996
 22            6.121953603254      1052870.465084616095         5710.505854028882      1047159.959230587003
 23            5.573823196467      1052870.263211853104         5710.671448267062      1047159.591763586039
 24            5.235843586007      1052870.094649256906         5710.683823127543      1047159.410826129955
 25            4.784203945910      1052869.959580942988         5710.749624613610      1047159.209956330014
 26            3.904107377938      1052869.815647640033         5710.713648240962      1047159.101999399019
 27            3.810572626381      1052869.700971755898         5710.701322601359      1047158.999649154022
 28            3.311804818480      1052869.616821350064         5710.694123194393      1047158.922698155046
 29            3.029451534755      1052869.543671170948         5710.667599658915      1047158.876071512001
 30            2.642242616077      1052869.485078935977         5710.601371000917      1047158.883707934991
 31            2.527652703573      1052869.430000927998         5710.495025449678      1047158.934975477983
 32            2.094782827413      1052869.389544270933         5710.417974022313      1047158.971570248948
 33            1.949784161640      1052869.358339600032         5710.343328624163      1047159.015010976000
 34            1.564608324864      1052869.330801526085         5710.269870676668      1047159.060930849984
 35            1.347314269279      1052869.309042189037         5710.186120940167      1047159.122921249014
 36            1.227708971601      1052869.294508104911         5710.114751270504      1047159.179756834055
 37            1.092710417149      1052869.284340797924         5710.047480625198      1047159.236860173056
 38            0.931825105625      1052869.275350932963         5710.004160563077      1047159.271190369967
 39            0.819201320066      1052869.269321477972         5709.986239713816      1047159.283081765054
 40            0.657426424436      1052869.264076153981         5709.992433249481      1047159.271642904030
 41            0.570964843421      1052869.260012086015         5710.014185188110      1047159.245826896979
 42            0.461614412550      1052869.256869072095         5710.044807245258      1047159.212061826955
 43            0.423396612570      1052869.254719065037         5710.073292673971      1047159.181426391006
 44            0.354750772945      1052869.253086351091         5710.091017163105      1047159.162069187965
 45            0.328516119383      1052869.251905794954         5710.110304045226      1047159.141601750045
 46            0.294341679823      1052869.251050984953         5710.130416872476      1047159.120634112973
 47            0.226307701917      1052869.250382443890         5710.155851252853      1047159.094531191047
 48            0.203120685886      1052869.249823733000         5710.182964604002      1047159.066859129001
 49            0.158906655348      1052869.249410141958         5710.209430177753      1047159.039979964029
 50            0.162340950557      1052869.249121654080         5710.228786912850      1047159.020334740984

