loop1: max_iter=50, norm_reduction(target=0.001, final=0.000887086)
  i                   resNorm                         J                        Jb                      JoJc
  0          819.167862701363        39361.397514173703            0.000000000000        39361.397514173703
  1          541.374158049847        33884.735140249133           89.395595247932        33795.339545001203
  2          419.382625146796        30969.507881908179          267.889343989427        30701.618537918748
  3          310.868953012838        28360.046930277658          646.436627694700        27713.610302582962
  4          266.908453526242        26907.817151033949         1025.658639610599        25882.158511423349
  5          221.559767512651        25775.171962942630         1480.031144896669        24295.140818045969
  6          169.301205160078        25037.724203015550         1894.484195916697        23143.240007098859
  7          146.213631270454        24498.482786026649         2294.035316425806        22204.447469600851
  8          123.128050951415        24198.121996218360         2570.537870935123        21627.584125283229
  9          100.490329871994        23937.319889058199         2859.699985749994        21077.619903308208
 10           80.531881292108        23766.821432644421         3084.347151641172        20682.474281003251
 11           70.615787368941        23666.553032257201         3235.958264980700        20430.594767276500
 12           57.843990297491        23597.201524590331         3353.483083858689        20243.718440731649
 13           46.839073210454        23543.638234326390         3454.615133027262        20089.023101299132
 14           39.675013782838        23510.223484415550         3524.277486753432        19985.945997662118
 15           31.331829042722        23485.121421380882         3581.556737688224        19903.564683692650
 16           28.068868237994        23471.369835230460         3615.508210554086        19855.861624676370
 17           20.476146591096        23458.620481993530         3649.469259099349        19809.151222894179
 18           17.262573252997        23450.803474470569         3671.976997827453        19778.826476643120
 19           14.414730304093        23446.154263850880         3686.287596408763        19759.866667442118
 20           12.150744319563        23442.705057946259         3697.581885116208        19745.123172830052
 21            9.801204025089        23440.401774987560         3705.590282915479        19734.811492072080
 22            7.985325722090        23438.911541300240         3711.062898339157        19727.848642961078
 23            5.875983696008        23437.730976979321         3715.644266425424        19722.086710553889
 24            5.079252044159        23436.934650473569         3718.921623122849        19718.013027350720
 25            4.122016437083        23436.535296221380         3720.650830854436        19715.884465366940
 26            3.262140700407        23436.226688468429         3722.048775603887        19714.177912864550
 27            2.752952555196        23436.033520918900         3722.964602073901        19713.068918845001
 28            2.208882121609        23435.904545802619         3723.602770819737        19712.301774982880
 29            1.632608986575        23435.804996918261         3724.117611654101        19711.687385264158
 30            1.418541462811        23435.750678918881         3724.410860327533        19711.339818591350
 31            1.091313667453        23435.714366872809         3724.614662894831        19711.099703977980
 32            0.898954742177        23435.690625812520         3724.753069453776        19710.937556358738
 33            0.726672386752        23435.674056260908         3724.853441918769        19710.820614342141

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000988077)
  i                   resNorm                         J                        Jb                      JoJc
  0           49.530775152404        23512.729519418332         3724.853441918769        19787.876077499561
  1           24.865561707852        23480.841185370049         3727.504728257335        19753.336457112720
  2           19.748936925080        23472.661075157030         3729.129577461521        19743.531497695509
  3           16.577871229545        23467.087066474280         3730.744898020662        19736.342168453619
  4           13.988275410304        23462.714950507579         3732.740437670269        19729.974512837311
  5           12.657884421969        23460.062942659559         3733.954970208781        19726.107972450769
  6           11.530519736366        23458.256040956869         3735.406770751857        19722.849270205010
  7            8.257565592254        23456.386588517249         3736.449967594256        19719.936620922988
  8            6.701562643782        23455.327528615158         3737.264084139870        19718.063444475290
  9            5.639083880563        23454.610837232751         3737.871010398761        19716.739826833989
 10            4.750057248926        23454.113129159490         3738.363505598007        19715.749623561482
 11            3.690464095314        23453.767342880150         3738.564142342515        19715.203200537631
 12            3.271618263809        23453.533501981448         3738.620645478850        19714.912856502600
 13            2.984518523435        23453.368895733522         3738.604638832817        19714.764256900700
 14            2.561993534561        23453.237181678411         3738.527916849064        19714.709264829351
 15            2.003829497813        23453.137442719890         3738.430592545104        19714.706850174789
 16            1.677418197496        23453.064672252360         3738.327649435815        19714.737022816549
 17            1.370262653182        23453.014045227279         3738.318725299640        19714.695319927640
 18            1.131313610070        23452.983563415059         3738.332038638637        19714.651524776429
 19            0.886334030009        23452.958886606939         3738.329289800793        19714.629596806149
 20            0.778219669119        23452.943965832201         3738.309816510781        19714.634149321420
 21            0.650463581355        23452.934441197591         3738.268909332364        19714.665531865230
 22            0.520265938400        23452.928171631349         3738.235916456933        19714.692255174410
 23            0.449818969193        23452.923853756030         3738.197115762507        19714.726737993518
 24            0.343534132091        23452.920367456591         3738.163765228182        19714.756602228412
 25            0.281076169413        23452.918103472992         3738.136765171271        19714.781338301720
 26            0.238424267536        23452.916761679320         3738.130514095881        19714.786247583441
 27            0.190537463265        23452.915763631871         3738.125910446490        19714.789853185379
 28            0.151435671743        23452.915225605091         3738.132210744330        19714.783014860761
 29            0.122509812157        23452.914819336300         3738.139206858991        19714.775612477311
 30            0.089558852055        23452.914554070368         3738.151064117219        19714.763489953151
 31            0.075800122669        23452.914378363701         3738.161171522798        19714.753206840898
 32            0.061045050131        23452.914285490420         3738.171971374270        19714.742314116149
 33            0.048940224770        23452.914212515690         3738.185149074753        19714.729063440940

