loop1: max_iter=50, norm_reduction(target=0.001, final=0.0008998)
  i                   resNorm                         J                        Jb                      JoJc
  1           33.117211429191      1326526.106495278887         2199.030238023192      1324327.076257256093
  2           42.229054873863      1326520.809607079951         2199.040536928573      1324321.769070151960
  3           26.608802585946      1326518.109613616019         2199.191143705415      1324318.918469910044
  4           30.393489252312      1326515.352911863942         2199.250481417537      1324316.102430447005
  5           24.429863232904      1326510.690398111008         2199.508337767865      1324311.182060342981
  6           18.536032482917      1326507.936344540911         2199.550471903835      1324308.385872638086
  7           15.634006415204      1326505.286712605972         2199.855533449453      1324305.431179156993
  8           15.207365275137      1326503.574960948899         2200.074827986260      1324303.500132963061
  9           13.106048813815      1326502.061749028973         2200.489338575293      1324301.572410453111
 10           12.041135570948      1326501.248922718922         2200.654791213998      1324300.594131504884
 11           11.695816664683      1326500.040845873067         2201.293088722902      1324298.747757150093
 12            9.012157454496      1326499.028901404934         2201.910339258789      1324297.118562147021
 13            7.376760218376      1326498.167186602950         2202.356071585044      1324295.811115018092
 14            8.126285782337      1326497.571807760047         2202.473866195341      1324295.097941563930
 15            6.806678124159      1326497.248737669084         2202.574854664380      1324294.673883005045
 16            5.777890405303      1326496.805247603916         2202.616826976962      1324294.188420627033
 17            5.035140241652      1326496.582869735081         2202.458687930504      1324294.124181804014
 18            4.185807714694      1326496.288740939926         2202.208241188951      1324294.080499751028
 19            4.608896468670      1326496.133334300015         2202.082495170096      1324294.050839130068
 20            3.599116079910      1326496.012371083954         2201.950572945239      1324294.061798139010
 21            2.867155855031      1326495.889854602050         2201.832388332766      1324294.057466269005
 22            2.668642364102      1326495.811518406030         2201.767495868113      1324294.044022538001
 23            2.204077106802      1326495.735145492945         2201.687164228448      1324294.047981264070
 24            1.953080673818      1326495.685673874104         2201.619814026506      1324294.065859847004
 25            1.561184630060      1326495.648418440949         2201.629132969428      1324294.019285470946
 26            1.359063420739      1326495.616031656042         2201.626849908533      1324293.989181746962
 27            1.120779878283      1326495.595255041961         2201.679831343191      1324293.915423698025
 28            1.034285058704      1326495.581323497929         2201.642447424066      1324293.938876074040
 29            0.771214393853      1326495.568256658968         2201.662451908248      1324293.905804750975
 30            0.629789377292      1326495.560246092035         2201.706825695783      1324293.853420397034
 31            0.567099422985      1326495.554455735954         2201.714053873607      1324293.840401862049
 32            0.515108199754      1326495.550584706012         2201.754532523313      1324293.796052183025
 33            0.363124549870      1326495.547860343941         2201.785676410454      1324293.762183933984
 34            0.277527153166      1326495.545692211948         2201.804078367240      1324293.741613845108
 35            0.255042890936      1326495.544324682094         2201.819635014054      1324293.724689668044
 36            0.207132289886      1326495.543428676901         2201.831363280653      1324293.712065395899
 37            0.172842983611      1326495.542770338943         2201.853022839325      1324293.689747500001
 38            0.130901278698      1326495.542277317028         2201.866731358326      1324293.675545958104
 39            0.106826990546      1326495.541996740969         2201.873988036448      1324293.668008703971
 40            0.099325343619      1326495.541825691937         2201.875743734127      1324293.666081957985
 41            0.078725275597      1326495.541703965981         2201.885476098148      1324293.656227868050
 42            0.063596297398      1326495.541594282025         2201.882918259953      1324293.658676021965
 43            0.052425130431      1326495.541533770971         2201.882176091261      1324293.659357680008
 44            0.044563815998      1326495.541489644907         2201.881358884656      1324293.660130759934
 45            0.031751267895      1326495.541458169930         2201.878534823905      1324293.662923346972
 46            0.028289105163      1326495.541437043110         2201.875800024839      1324293.665637017926
 47            0.021511058946      1326495.541424296098         2201.874044753397      1324293.667379542021

