loop1: max_iter=50, norm_reduction(target=0.001, final=0.00173817)
  i                   resNorm                         J                        Jb                      JoJc
 33           33.183344540488      1668204.560546271969         8746.451919101386      1659458.108627170091
 34           31.570531232905      1668196.728855293011         8769.919900912490      1659426.808954380918
 35           28.980910783316      1668190.812448781915         8788.359648690202      1659402.452800092055
 36           25.543762637129      1668186.384034231072         8802.661254712240      1659383.722779518925
 37           21.291933742664      1668182.747593706008         8814.805419342898      1659367.942174362950
 38           18.306779992280      1668179.177151927957         8827.179900209660      1659351.997251718072
 39           15.818030097196      1668176.622961943969         8836.380013413809      1659340.242948530009
 40           13.156448475160      1668174.537946860073         8844.173609912908      1659330.364336946979
 41           11.401506643877      1668172.820584015921         8850.847118331752      1659321.973465684103
 42           10.853172953872      1668171.698895371053         8855.369375953156      1659316.329519418068
 43            8.731217053543      1668170.828926672926         8858.994712108419      1659311.834214565111
 44            7.474806208397      1668170.075207076967         8862.245513106869      1659307.829693970038
 45            6.908113273442      1668169.557468994986         8864.556485663890      1659305.000983330887
 46            6.036126677645      1668169.184682674939         8866.272637842376      1659302.912044832017
 47            5.144070099679      1668168.891492168885         8867.662534295030      1659301.228957874002
 48            4.974810390194      1668168.696870425949         8868.610468096911      1659300.086402330082
 49            4.012840579684      1668168.538395569893         8869.401833315471      1659299.136562254978
 50            3.324595549950      1668168.391905932920         8870.153564185213      1659298.238341748016

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00268831)
  i                   resNorm                         J                        Jb                      JoJc
  0           80.658674757832      1668309.704356374918         8870.153564185213      1659439.550792190013
  1           63.122716245885      1668258.137872416992         8872.917621865203      1659385.220250550890
  2           58.758118146100      1668244.206272210926         8874.246935140231      1659369.959337069886
  3           63.651750767213      1668235.460297862999         8875.135247021786      1659360.325050841086
  4           48.454481600621      1668227.351772258058         8876.246088829006      1659351.105683428934
  5           43.087827077562      1668220.212696885923         8877.620334745205      1659342.592362141004
  6           37.020647400598      1668214.275419577025         8878.500585476757      1659335.774834099924
  7           39.719973281910      1668210.491124774097         8879.108964206789      1659331.382160566980
  8           31.237136257067      1668205.467885864899         8879.932151239853      1659325.535734625068
  9           30.975837470900      1668202.937419573078         8880.478490784009      1659322.458928789012
 10           20.645255672998      1668199.092406166950         8881.369252414645      1659317.723153752973
 11           25.846329637725      1668196.368156488054         8882.033367015963      1659314.334789471934
 12           21.676073136049      1668194.798197240103         8882.395307702285      1659312.402889538091
 13           20.001601058825      1668192.532498113113         8882.905834592797      1659309.626663520001
 14           18.165252720988      1668191.037089325953         8883.289987762371      1659307.747101563029
 15           15.513994619178      1668189.488440182060         8883.955686395444      1659305.532753787003
 16           18.447811721385      1668188.522851557937         8884.371452887130      1659304.151398671092
 17           13.316198654363      1668187.455697529949         8884.886104983096      1659302.569592546904
 18           12.588307663367      1668186.450736737112         8885.523456667792      1659300.927280069096
 19           10.848259703582      1668185.611426979071         8886.011773462609      1659299.599653515965
 20           10.173048501617      1668184.961324133910         8886.451247786395      1659298.510076347971
 21            8.063889017880      1668184.285009810934         8887.012954991349      1659297.272054820089
 22            8.726612191617      1668183.769196583889         8887.499191689923      1659296.270004893886
 23            7.265196936345      1668183.425897198031         8887.812481355268      1659295.613415843109
 24            6.302471099391      1668183.069501698017         8888.129606228056      1659294.939895468997
 25            5.544936806035      1668182.783145658905         8888.326808622005      1659294.456337037031
 26            5.315452300222      1668182.555524487048         8888.448416554862      1659294.107107931981
 27            4.809712716037      1668182.429796888027         8888.483963281287      1659293.945833605947
 28            3.913157083958      1668182.250843788963         8888.555698599908      1659293.695145189064
 29            3.766534740589      1668182.137626263080         8888.605065279169      1659293.532560983906
 30            3.140292143778      1668182.042632641969         8888.697021624883      1659293.345611016965
 31            2.825668924577      1668181.969237481011         8888.778398415316      1659293.190839065937
 32            2.349302572029      1668181.905178060988         8888.804741544631      1659293.100436517037
 33            1.972802890243      1668181.849941763096         8888.812410754248      1659293.037531008944
 34            2.055410711966      1668181.816960057011         8888.803323293070      1659293.013636763906
 35            1.756905527701      1668181.799088729080         8888.786017727061      1659293.013071001973
 36            1.459351128943      1668181.777663029032         8888.779465462057      1659292.998197566951
 37            1.220742680507      1668181.761349820998         8888.759965767178      1659293.001384054078
 38            1.063259317104      1668181.747964818031         8888.711391547849      1659293.036573271034
 39            1.028618726724      1668181.738929610001         8888.679284891545      1659293.059644717956
 40            0.884813849235      1668181.732086831005         8888.668212315461      1659293.063874515006
 41            0.720843193969      1668181.726298497990         8888.677348003986      1659293.048950494034
 42            0.661699536625      1668181.721784069901         8888.707114883895      1659293.014669185970
 43            0.569898449367      1668181.718679203885         8888.740162138858      1659292.978517065989
 44            0.467287098336      1668181.715659247013         8888.802471272942      1659292.913187973900
 45            0.381639194733      1668181.713263940997         8888.849219884614      1659292.864044056041
 46            0.364589392222      1668181.711729377043         8888.901085367157      1659292.810644010082
 47            0.348690808675      1668181.710763015086         8888.939025533709      1659292.771737481933
 48            0.284238460137      1668181.710013404023         8888.981413093905      1659292.728600309929
 49            0.238971404426      1668181.709294108907         8889.037482132238      1659292.671811976936
 50            0.216835541336      1668181.708825547015         8889.084203581742      1659292.624621964991

