loop1: max_iter=50, norm_reduction(target=0.001, final=0.000961807)
  i                   resNorm                         J                        Jb                      JoJc
loop2: max_iter=50, norm_reduction(target=0.001, final=0.000843011)
  i                   resNorm                         J                        Jb                      JoJc
  0           41.539004826873      1504651.220352042001         3723.766367519204      1500927.453984522028
  1           49.683784972156      1504642.193750144914         3724.557838543881      1500917.635911600897
  2           44.857185613892      1504632.998178231996         3725.617560481907      1500907.380617750110
  3           24.405510881670      1504626.325071508065         3726.827822386851      1500899.497249122011
  4           27.616630045504      1504622.511297750054         3728.381572801781      1500894.129724947968
  5           21.166555760510      1504619.660596770933         3729.693731918681      1500889.966864852002
  6           15.181781687946      1504617.095639439998         3730.884869875168      1500886.210769563913
  7           12.740954126156      1504614.147609591018         3732.168747817833      1500881.978861772921
  8           10.406038425121      1504612.102731772000         3733.426636947309      1500878.676094824914
  9           11.590635973426      1504611.078896797029         3734.239961245119      1500876.838935551932
 10            9.562835434881      1504610.320364234969         3734.952636641338      1500875.367727593984
 11            8.365655488656      1504609.378406831995         3735.993807188160      1500873.384599643992
 12            6.875192119160      1504608.686178853968         3736.529950698459      1500872.156228154898
 13            6.382019810633      1504608.086460879073         3736.998212306210      1500871.088248572079
 14            6.491428390734      1504607.722416759003         3737.388763320770      1500870.333653437905
 15            4.808492847739      1504607.423673355021         3737.649711447530      1500869.773961907951
 16            4.116669149607      1504607.081612346927         3737.867414117716      1500869.214198228903
 17            3.474306593041      1504606.881739866920         3738.036392061331      1500868.845347806113
 18            2.983276029529      1504606.737974965945         3738.085156120064      1500868.652818846051
 19            2.564779161991      1504606.616053195903         3738.041778913602      1500868.574274282902
 20            2.292863111111      1504606.539259843994         3737.922518410241      1500868.616741433972
 21            1.723606908608      1504606.474536644993         3737.714020588185      1500868.760516057024
 22            1.473148700947      1504606.428586673923         3737.537538847531      1500868.891047826037
 23            1.302177542021      1504606.398500846932         3737.400017507042      1500868.998483340023
 24            1.030802326836      1504606.376794547075         3737.261441168175      1500869.115353378933
 25            0.830851922821      1504606.361032213084         3737.120943611227      1500869.240088600898
 26            0.786239860608      1504606.352113503031         3737.074241133859      1500869.277872368926
 27            0.612468996633      1504606.345412587048         3737.039473309154      1500869.305939276936
 28            0.511458523510      1504606.340056763031         3737.022379625307      1500869.317677136976
 29            0.406353126304      1504606.336450906005         3737.017718121657      1500869.318732785061
 30            0.362471933285      1504606.333693295950         3737.000726315758      1500869.332966980059
 31            0.290464020247      1504606.332059266977         3737.003690279254      1500869.328368986957
 32            0.258312099342      1504606.330870324979         3737.008073519594      1500869.322796805063
 33            0.205320115195      1504606.329914536094         3737.008616020737      1500869.321298514958
 34            0.172067744868      1504606.329318887088         3737.010390876435      1500869.318928010995
 35            0.144934835412      1504606.328906502109         3737.012373300874      1500869.316533200908
 36            0.117305110886      1504606.328610884957         3737.018868808131      1500869.309742077021
 37            0.098156083438      1504606.328408360016         3737.024863072420      1500869.303545287112
 38            0.084819982319      1504606.328277663095         3737.029156554253      1500869.299121107906
 39            0.069388007993      1504606.328186831903         3737.031281225580      1500869.296905606985
 40            0.056618093835      1504606.328115175944         3737.037302935175      1500869.290812239982
 41            0.044876319781      1504606.328067698982         3737.042387884998      1500869.285679813009
 42            0.035017852692      1504606.328032084974         3737.048147789058      1500869.279884296004

