loop1: max_iter=50, norm_reduction(target=0.001, final=0.00213006)
  i                   resNorm                         J                        Jb                      JoJc
  0         1833.713695465775      1619865.393887663027            0.000000000000      1619865.393887663027
  1         1302.694712906538      1614552.711792208022           16.787831304734      1614535.923960902961
  2         1069.733299565295      1610469.607898535905           72.157256290104      1610397.450642246054
  3          902.719994776670      1608321.234486286994          133.097882541428      1608188.136603746098
  4          763.586977382970      1605918.800892709056          253.906546136726      1605664.894346571993
  5          743.792400625373      1604357.598408161895          377.749360543895      1603979.849047617987
  6          585.796837027980      1602993.463026056997          530.220312798111      1602463.242713259067
  7          519.168883527206      1601872.168353433954          699.163795881191      1601173.004557552980
  8          479.125625304368      1600923.453628238989          885.799890938944      1600037.653737300076
  9          415.729166190191      1600090.058643405093         1094.815570411055      1598995.243072994053
 10          367.458484249637      1599489.247152524069         1279.819408688449      1598209.427743834909
 11          299.201444687632      1598840.286534747109         1523.644753122531      1597316.641781625105
 12          277.624513149765      1598351.847808584105         1746.580776974082      1596605.267031610012
 13          248.450908783451      1597967.431602672907         1953.959600588458      1596013.472002083901
 14          255.187148300794      1597640.145878261887         2159.531066390799      1595480.614811870968
 15          231.168960153772      1597433.349852476967         2306.424564347990      1595126.925288128899
 16          214.098868924193      1597228.574117249111         2468.013199202944      1594760.560918045929
 17          171.723789432345      1597053.207072672900         2621.749686019385      1594431.457386654103
 18          155.496657620278      1596907.788562153932         2762.506286074724      1594145.282276079059
 19          148.748616634475      1596773.656068478944         2905.887609297275      1593867.768459182000
 20          131.638102138163      1596680.440780773060         3014.885142729702      1593665.555638042977
 21          117.740701714518      1596592.803269743919         3126.088547734648      1593466.714722010074
 22          110.514990712269      1596525.213434601901         3218.914269785854      1593306.299164816970
 23           95.458400214427      1596466.252549793106         3306.087816354900      1593160.164733438054
 24           79.783555066580      1596413.360191316111         3390.335277022135      1593023.024914294016
 25           75.335399510504      1596375.706710557919         3454.634322369094      1592921.072388188913
 26           67.457704589135      1596345.140207319986         3510.188037215019      1592834.952170104953
 27           62.974235574465      1596320.155175704043         3558.376205118486      1592761.778970584972
 28           57.431620281819      1596299.916273873998         3599.670866824856      1592700.245407049078
 29           48.788713333699      1596283.385765877087         3635.235098009448      1592648.150667868089
 30           45.258255380205      1596270.403698622016         3664.591917756851      1592605.811780865071
 31           37.024022517374      1596258.808567890897         3692.139062841827      1592566.669505049009
 32           36.766992657258      1596250.724070199998         3712.263896954426      1592538.460173245985
 33           32.157391263767      1596244.291732491925         3728.956305003439      1592515.335427488899
 34           27.660763360678      1596239.402315645944         3742.139873286232      1592497.262442359934
 35           27.652914004850      1596234.404577906011         3756.177093987367      1592478.227483917959
