loop1: max_iter=50, norm_reduction(target=0.001, final=0.0008522)
  i                   resNorm                         J                        Jb                      JoJc
 23            2.739543322355      1951708.173338735010         8781.526980640923      1942926.646358093945
 24            2.589250954265      1951708.093962626066         8781.442687727345      1942926.651274899021
 25            2.279498665245      1951708.043190493016         8781.469563230683      1942926.573627261911
 26            1.756111759356      1951707.994587063091         8781.407484440051      1942926.587102622958
 27            1.646856217131      1951707.968235373963         8781.393680089277      1942926.574555284111
 28            1.384640752843      1951707.943485450000         8781.373432882967      1942926.570052566938
 29            1.237555157075      1951707.924171149032         8781.363533492480      1942926.560637655901
 30            1.092477319512      1951707.911110807909         8781.381157983047      1942926.529952825047
 31            0.906083833561      1951707.899578409968         8781.374235382180      1942926.525343027897
 32            0.751025142167      1951707.891085979994         8781.344904351387      1942926.546181628946
 33            0.675471457145      1951707.885672837030         8781.311425864698      1942926.574246973032
 34            0.572754137055      1951707.881190387066         8781.262267223350      1942926.618923163973
 35            0.498652295632      1951707.878214258002         8781.223741469921      1942926.654472788097
 36            0.428887829878      1951707.875742468052         8781.203256250083      1942926.672486217925
 37            0.359686392197      1951707.873813963030         8781.190049108429      1942926.683764854912
 38            0.301446504216      1951707.872431180906         8781.193433887951      1942926.678997293115
 39            0.272292188283      1951707.871522031026         8781.210378124517      1942926.661143905949
 40            0.218146826737      1951707.870756196091         8781.231199832593      1942926.639556362992
 41            0.200902299269      1951707.870257338975         8781.255310876790      1942926.614946461981
 42            0.167740602655      1951707.869858490070         8781.279103279836      1942926.590755210025
 43            0.134160724939      1951707.869562701089         8781.300860067999      1942926.568702633027
 44            0.112764698290      1951707.869361618999         8781.321673551700      1942926.547688066959
 45            0.104211297089      1951707.869208846008         8781.342662939902      1942926.526545905974
 46            0.093457570415      1951707.869110049913         8781.364212204035      1942926.504897845909
 47            0.077060745624      1951707.869032572024         8781.383957923008      1942926.485074649099
 48            0.063845044964      1951707.868971846998         8781.403507170957      1942926.465464676032
 49            0.051797534202      1951707.868923224974         8781.424373152156      1942926.444550073007

