loop1: max_iter=50, norm_reduction(target=0.001, final=0.000950105)
  i                   resNorm                         J                        Jb                      JoJc
 14           15.678385069994       957736.370821193908         3032.968231768165       954703.402589425794
 15           12.833461129489       957734.887481210870         3033.848318358825       954701.039162852103
 16           11.652205592974       957733.764359612833         3034.417637806284       954699.346721806563
 17            9.852818353204       957732.548517924035         3035.086604863745       954697.461913060280
 18            9.171977369685       957731.672510114964         3035.152173679463       954696.520336435526
 19            8.096104025890       957730.988617488765         3035.188526097010       954695.800091391779
 20            7.461009047366       957730.485872955527         3035.341460355738       954695.144412599737
 21            6.593751435169       957730.143383007380         3035.358807661638       954694.784575345693
 22            5.020996409469       957729.766366850352         3035.326787430923       954694.439579419442
 23            5.158688236613       957729.512097723316         3035.445656203565       954694.066441519768
 24            4.188320235168       957729.279624120914         3035.639137670671       954693.640486450284
 25            3.394661986946       957729.123139980249         3035.657938596069       954693.465201384155
 26            3.138830630555       957729.009386670543         3035.537824194271       954693.471562476247
 27            2.799689331143       957728.927563472418         3035.439426591794       954693.488136880682
 28            2.384763609186       957728.857186782523         3035.415023180381       954693.442163602100
 29            2.547323942509       957728.809875747887         3035.410971711354       954693.398904036498
 30            1.846989247328       957728.772454567719         3035.439839571843       954693.332614995888
 31            1.717951479984       957728.741487460444         3035.426760443059       954693.314727017423
 32            1.396043702853       957728.715744185494         3035.400168315264       954693.315575870220
 33            1.224722160562       957728.697612501448         3035.372692984166       954693.324919517268
 34            1.092672503236       957728.683729456505         3035.364684798803       954693.319044657750
 35            0.898459696415       957728.671862492105         3035.371605884656       954693.300256607472
 36            0.836455675115       957728.664355075103         3035.372709943264       954693.291645131889
 37            0.703536025360       957728.658265979146         3035.377842497658       954693.280423481483
 38            0.595661325868       957728.653410547413         3035.390090636213       954693.263319911202
 39            0.520797544565       957728.650010623503         3035.378960391151       954693.271050232346
 40            0.435667529455       957728.647816947661         3035.376850779875       954693.270966167795
 41            0.362852127065       957728.645850332337         3035.381125497222       954693.264724835171
 42            0.333427494857       957728.644654022530         3035.384959774073       954693.259694248438
 43            0.266806071374       957728.643590777414         3035.397100904335       954693.246489873040
 44            0.229112245227       957728.642754907371         3035.409319950701       954693.233434956637
 45            0.187850222114       957728.642277146457         3035.418988332773       954693.223288813722
 46            0.176728225888       957728.641884412733         3035.439584089487       954693.202300323290
 47            0.142412658835       957728.641651875107         3035.455988479332       954693.185663395794
 48            0.116580167117       957728.641405547271         3035.474882984186       954693.166522563086
 49            0.103795242737       957728.641269446816         3035.485529693104       954693.155739753740
 50            0.086427383663       957728.641159761464         3035.494513168372       954693.146646593115

