loop1: max_iter=50, norm_reduction(target=0.001, final=0.000884675)
  i                   resNorm                         J                        Jb                      JoJc
  0         1014.769673236589      1391385.504356560064            0.000000000000      1391385.504356560064
  1          791.202082456727      1383652.415596778039          116.145135847251      1383536.270460930886
  2          668.684197080348      1379983.645903602010          295.493979119150      1379688.151924483012
  3          557.232880271638      1377683.779311920051          502.099601842668      1377181.679710076889
  4          495.497259354690      1375474.263612438925          827.783084765593      1374646.480527674081
  5          357.200257623395      1373921.179653666914         1170.153424768073      1372751.026228898903
  6          287.723948151987      1372440.857356458902         1639.488207172810      1370801.369149286998
  7          257.408132607489      1371460.572634509066         2069.677457692587      1369390.895176816033
  8          220.525967340000      1370719.042884618044         2493.441976054602      1368225.600908563007
  9          204.005766352604      1370251.864327430958         2822.599859186615      1367429.264468244044
 10          164.281888516448      1369916.465775639983         3100.747524198022      1366815.718251442071
 11          158.517362365978      1369654.864181410987         3351.408656988619      1366303.455524421996
 12          116.243282042190      1369428.277136936085         3601.090225623429      1365827.186911311932
 13           97.495353284108      1369244.116743195103         3834.539734931933      1365409.577008262975
 14           79.644778799587      1369121.731827239972         4011.031052615046      1365110.700774624944
 15           69.546510201853      1369028.472358291969         4162.250180533202      1364866.222177759046
 16           62.027710258465      1368969.052046135999         4269.229839506270      1364699.822206629906
 17           50.208280266137      1368924.875255930005         4356.298209774581      1364568.577046154998
 18           43.962035458542      1368896.214728748892         4417.495657642941      1364478.719071106054
 19           36.793868344231      1368873.490850751055         4469.747697597302      1364403.743153152987
 20           30.000738316885      1368857.201804498909         4509.992528075642      1364347.209276424022
 21           27.827315083570      1368846.008021717891         4539.542083921377      1364306.465937796980
 22           22.892782760603      1368838.240279201884         4561.303863525602      1364276.936415676959
 23           18.127574989566      1368831.983388622059         4579.864599778701      1364252.118788843974
 24           15.489488393011      1368827.491534597008         4593.981956184758      1364233.509578411933
 25           12.837298820499      1368824.032197155058         4605.502929929224      1364218.529267226113
 26           11.242707388492      1368822.023156841984         4612.553652904230      1364209.469503937988
