loop1: max_iter=50, norm_reduction(target=0.001, final=0.000861963)
  i                   resNorm                         J                        Jb                      JoJc
  0         1409.436265742592        62237.379268691388            0.000000000000        62237.379268691388
  1         1079.171101883181        53923.491717339399           69.590090948657        53853.901626390740
  2          920.542576417217        48033.817812879417          262.681669788166        47771.136143091258
  3          747.353815946485        44450.149828418667          502.963640443690        43947.186187974978
  4          661.405494552637        41594.261672877561          817.156750091741        40777.104922785817
  5          634.696394997380        39942.527389045426         1075.861584098561        38866.665804946868
  6          498.158647535025        38264.252550291058         1426.683922702993        36837.568627588073
  7          395.891065564109        36796.206340626137         1835.002114422216        34961.204226203918
  8          361.117290073445        35523.886707327700         2301.100565837647        33222.786141490047
  9          268.852448508473        34570.856245308183         2746.919629811597        31823.936615496590
 10          249.980543748289        33841.238757419043         3169.693123899034        30671.545633520011
 11          224.896878537298        33286.752896516249         3559.232856507087        29727.520040009160
 12          183.450123081130        32873.911953530202         3901.542452703589        28972.369500826611
 13          153.904611080929        32547.140377732390         4215.949629294952        28331.190748437439
 14          150.944501876375        32327.070138472660         4457.415793196647        27869.654345276009
 15          125.752289366499        32161.241284538290         4660.815048710021        27500.426235828269
 16          113.111700724520        32033.685616502251         4833.743688813243        27199.941927689011
 17          100.745047342910        31939.185752440531         4973.991652608813        26965.194099831719
 18           78.523602103121        31851.471723854040         5116.361440576751        26735.110283277289
 19           75.540830609791        31792.930836482981         5219.898119391835        26573.032717091151
 20           61.119064424224        31743.798163923359         5313.933713346842        26429.864450576519
 21           55.736064532699        31711.453657741291         5380.456540791887        26330.997116949409
 22           43.679277202010        31684.511645343970         5439.650287605964        26244.861357738009
 23           38.510722480353        31663.005498544378         5490.218990037329        26172.786508507052
 24           34.909613145629        31648.621334730069         5526.265292967322        26122.356041762749
 25           29.812842549991        31637.518180697542         5555.739557253912        26081.778623443632
 26           28.583415179624        31630.238905174370         5576.086414080028        26054.152491094341
 27           22.187167985626        31624.132399245449         5593.982714083581        26030.149685161869
 28           22.085509144748        31619.339748267841         5608.720201489754        26010.619546778089
 29           17.853324512437        31615.967243390969         5619.564670660734        25996.402572730240
 30           14.730096732773        31613.213114062211         5628.799345913420        25984.413768148788
 31           12.817766010949        31611.010538789949         5636.512049601839        25974.498489188110
