loop1: max_iter=50, norm_reduction(target=0.001, final=0.000868533)
  i                   resNorm                         J                        Jb                      JoJc
 29            5.347273144140      1736974.947360160993         4144.399678873518      1732830.547681286931
 30            4.471906826468      1736974.545595753007         4146.156641251560      1732828.388954502065
 31            3.726945677018      1736974.251538520912         4147.498490761469      1732826.753047758946
 32            2.978587521313      1736974.048376350896         4148.464941105315      1732825.583435246022
 33            2.423645642880      1736973.914027327904         4149.129649762130      1732824.784377566073
 34            1.801115587917      1736973.807663711952         4149.677680838144      1732824.129982874030
 35            1.533932790988      1736973.746499632951         4150.005796229357      1732823.740703403018
 36            1.302312670685      1736973.707426381996         4150.223194107604      1732823.484232273884
 37            1.005694752732      1736973.678313450888         4150.391151077333      1732823.287162374007
 38            0.821335122021      1736973.659872594057         4150.501444567843      1732823.158428025898

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00098884)
  i                   resNorm                         J                        Jb                      JoJc
  0           41.948628798651      1737063.059649483068         4150.501444567843      1732912.558204914909
  1           31.885425593463      1737033.959897788009         4153.368159751508      1732880.591738035902
  2           37.967657910959      1737029.953801691066         4154.358160726868      1732875.595640964108
  3           20.130636245487      1737025.878204298904         4155.620174313022      1732870.258029985940
  4           18.336585661928      1737021.534327899106         4157.836438757635      1732863.697889141971
  5           16.540523036575      1737017.379024462076         4160.101458788303      1732857.277565672994
  6           18.170590790300      1737015.784731897060         4161.290478233785      1732854.494253663113
  7           17.572017188016      1737013.779369791970         4162.933538023954      1732850.845831769053
  8           12.957226559056      1737011.944202804007         4164.790533372818      1732847.153669431107
  9           12.511316546078      1737010.054485046072         4166.517674327384      1732843.536810718942
 10           10.311706474129      1737008.938129445072         4167.584448859000      1732841.353680585977
 11            8.626673235803      1737007.893486818997         4168.248368538604      1732839.645118280081
 12            8.698508482487      1737007.213468665956         4168.414117654470      1732838.799351012101
 13            6.558342826100      1737006.605730222072         4168.523513814044      1732838.082216408104
 14            4.824450155358      1737006.078694182914         4168.604740566760      1732837.473953616107
 15            4.086829964219      1737005.740327998996         4168.517927340441      1732837.222400658065
 16            3.825216320029      1737005.516322084004         4168.512795757960      1732837.003526326036
 17            3.163749881042      1737005.379121578997         4168.575780703013      1732836.803340876009
 18            2.528562664381      1737005.256251573097         4168.694635377688      1732836.561616196064
 19            2.046112355798      1737005.166544368025         4168.773596924677      1732836.392947443994
 20            1.864339557674      1737005.098172979895         4168.820179259276      1732836.277993720956
 21            1.630760462326      1737005.050531829940         4168.853013646643      1732836.197518184083
 22            1.319474857148      1737005.017368233064         4168.862476965161      1732836.154891267885
 23            1.123020607605      1737004.992813071003         4168.829078116473      1732836.163734955015
 24            0.869940092772      1737004.973288468085         4168.760629348538      1732836.212659120094
 25            0.732869253102      1737004.960259794956         4168.716176010597      1732836.244083784986
 26            0.666934326351      1737004.951866851887         4168.691382099694      1732836.260484752012
 27            0.525764086361      1737004.945783745963         4168.683619617623      1732836.262164128013
 28            0.453904800413      1737004.941423258977         4168.680023230963      1732836.261400027899
 29            0.378726141410      1737004.938515773974         4168.669044995598      1732836.269470778992
 30            0.290381067514      1737004.936098936014         4168.653935881256      1732836.282163054915
 31            0.233418750048      1737004.934523948003         4168.645243605468      1732836.289280341938
 32            0.193455252381      1737004.933473967947         4168.642553231517      1732836.290920736967
 33            0.157093014519      1737004.932814452099         4168.644896612759      1732836.287917840062
 34            0.132035558075      1737004.932388683083         4168.643373773632      1732836.289014908951
 35            0.102677770570      1737004.932107630884         4168.637414923786      1732836.294692707015
 36            0.085167241931      1737004.931940471055         4168.639486412174      1732836.292454058072
 37            0.069415163866      1737004.931825949112         4168.639076567853      1732836.292749380926
 38            0.052777102081      1737004.931745155947         4168.641894678207      1732836.289850478061
 39            0.041480475328      1737004.931689857040         4168.644970247186      1732836.286719609983

