loop1: max_iter=50, norm_reduction(target=0.001, final=0.000901911)
  i                   resNorm                         J                        Jb                      JoJc
  0         1462.852850605567      1356082.323109976947            0.000000000000      1356082.323109976947
  1         1200.887760067333      1350982.301197733963           24.309319133105      1350957.991878601024
  2          749.086818093646      1346721.859287801897          107.061570370003      1346614.797717432026
  3          915.095107678501      1344700.601414171048          190.358068816095      1344510.243345354917
  4          564.980893515346      1342178.809366676956          376.900188199774      1341801.909178477013
  5          521.456712866809      1340263.615456396947          611.863052582162      1339651.752403815044
  6          512.586815540897      1339023.765197596047          832.154747973225      1338191.610449623084
  7          387.744147733858      1337699.147359041963         1155.238934888498      1336543.908424152993
  8          387.290316703801      1336658.163680383004         1496.219940515585      1335161.943739867071
  9          297.943664481174      1335969.361048229970         1779.174626635869      1334190.186421593884
 10          302.856390875895      1335374.266816518037         2074.509074823814      1333299.757741695037
 11          236.107312541672      1334831.182778041111         2399.093059510433      1332432.089718530886
 12          200.810591745992      1334457.793953961926         2661.641286963931      1331796.152666998096
 13          181.775720211482      1334072.626791849034         2979.668313660822      1331092.958478187909
 14          190.390280708168      1333868.925666953903         3172.678530092722      1330696.247136861086
 15          157.233906073794      1333677.937538288999         3374.235477833254      1330303.702060454991
 16          123.481270272113      1333527.069965730887         3550.850860937728      1329976.219104792923
 17          111.711267830957      1333380.449014778016         3742.000903044557      1329638.448111732956
 18           90.654354851558      1333279.215223551029         3888.511956898531      1329390.703266652999
 19           85.798520126534      1333207.136985450052         4002.511277644254      1329204.625707806088
 20           66.026882993541      1333136.775913716992         4124.333578610609      1329012.442335106898
 21           60.689737646738      1333090.294499129988         4212.259754005084      1328878.034745125100
 22           49.427444576626      1333054.980480025988         4284.498090484803      1328770.482389542041
 23           46.706614006754      1333030.170868543908         4339.020394369241      1328691.150474175112
 24           37.803304076321      1333009.486734296894         4387.700547475128      1328621.786186821992
 25           33.913927452888      1332996.674719339004         4419.768331482281      1328576.906387856929
 26           31.284302274815      1332986.318512310972         4447.153686942031      1328539.164825367974
 27           23.630924005496      1332979.017549857032         4467.479589036960      1328511.537960819900
 28           19.551884073509      1332971.513663573889         4489.583960005182      1328481.929703569040
 29           16.863446736800      1332966.787645664066         4504.355800790465      1328462.431844872888
 30           14.360931280303      1332963.588919081958         4514.880128864879      1328448.708790217061
 31           12.163561915252      1332960.947859090986         4524.022164244210      1328436.925694846082
 32            9.825480431233      1332959.225254355930         4530.285551982435      1328428.939702372998
 33            8.457723620336      1332957.989736496937         4534.985569039087      1328423.004167458043
 34            7.003391290204      1332957.053257731954         4538.712652910290      1328418.340604820987
 35            6.041319067290      1332956.365898638964         4541.575628405478      1328414.790270233061
 36            5.041386948607      1332955.932564456016         4543.457668241463      1328412.474896213971
 37            4.459006654996      1332955.626950610895         4544.835802902780      1328410.791147707961
 38            3.534230477306      1332955.402362311957         4545.885918155202      1328409.516444157111
 39            3.112899904033      1332955.253262680024         4546.607338024050      1328408.645924655953
 40            2.625326103295      1332955.139970397111         4547.173962256560      1328407.966008140007
 41            2.081665421767      1332955.051877066959         4547.629903897520      1328407.421973169083
 42            1.884356328053      1332954.991759217111         4547.951884997323      1328407.039874219103
 43            1.548174609866      1332954.950748251053         4548.178659501666      1328406.772088749101
 44            1.319362625363      1332954.923494888935         4548.333799448117      1328406.589695441071

loop2: max_iter=50, norm_reduction(target=0.001, final=0.000940634)
  i                   resNorm                         J                        Jb                      JoJc
  0           68.904580062753      1332982.530001993990         4548.333799448117      1328434.196202545892
  1           86.908476171015      1332959.037408181001         4549.189289464609      1328409.848118717084
  2           53.058489627880      1332941.218430564040         4549.725523869834      1328391.492906694068
  3           37.762787140936      1332934.667054530000         4549.957637537874      1328384.709416992031
  4           36.398232575369      1332927.176067220978         4550.347771495787      1328376.828295726096
  5           33.442290989304      1332923.014408320887         4550.637539430151      1328372.376868891064
  6           27.649662422627      1332918.293589645997         4551.580948611622      1328366.712641034042
  7           20.294964083838      1332914.297731518047         4552.340497920835      1328361.957233597990
  8           22.148033228076      1332910.343150794972         4553.058253048438      1328357.284897746053
  9           18.444405134545      1332907.848297026008         4553.747369794501      1328354.100927230902
 10           17.078299485975      1332905.851216519950         4554.382950969710      1328351.468265550910
 11           13.534960134965      1332903.821190671064         4554.924079958400      1328348.897110712947
 12           12.433792403509      1332902.197098951088         4555.228164897154      1328346.968934054021
 13           10.330715441595      1332900.943435546011         4555.429885203503      1328345.513550342992
 14           12.301530628349      1332900.009106301935         4555.766898881374      1328344.242207420990
 15            9.365674693416      1332899.380275225965         4556.086192069257      1328343.294083155924
 16            8.563405778482      1332898.613747457974         4556.527816266033      1328342.085931191919
 17            6.942357564879      1332898.138353436952         4556.892186340834      1328341.246167096077
 18            6.351039708201      1332897.595540799899         4557.454564805374      1328340.140975994989
 19            5.211576630267      1332897.174248040887         4557.840378779470      1328339.333869260969
 20            4.522461502943      1332896.857961578062         4558.076610955401      1328338.781350621954
 21            4.156214625544      1332896.612306715921         4558.101344594013      1328338.510962121887
 22            3.812938549576      1332896.465675937943         4558.132421714244      1328338.333254223922
 23            2.977977379124      1332896.337901637889         4558.127303813189      1328338.210597825004
 24            2.550830911120      1332896.230427593924         4558.170553862650      1328338.059873732040
 25            2.124449084326      1332896.153744796058         4558.197470399017      1328337.956274396973
 26            1.838545391314      1332896.106052841991         4558.195227686747      1328337.910825154977
 27            1.652455009917      1332896.066953208996         4558.234962506644      1328337.831990703009
 28            1.600106454291      1332896.040914461948         4558.229872299286      1328337.811042161891
 29            1.174135140053      1332896.024019910023         4558.233343292354      1328337.790676617995
 30            0.990245741662      1332896.007479239022         4558.204912222795      1328337.802567017032
