loop1: max_iter=50, norm_reduction(target=0.001, final=0.000835029)
  i                   resNorm                         J                        Jb                      JoJc
  0         2434.914846379872      1677373.843783644959            0.000000000000      1677373.843783644959
  1         1416.629659033622      1667684.798959055915           31.668272290130      1667653.130686766002
  2         1191.963878428063      1658894.932659280952          192.188540856716      1658702.744118423900
  3         1059.123568369027      1652634.352114649024          487.381599997584      1652146.970514650922
  4          936.949479538300      1648853.620696750004          795.213360088118      1648058.407336662058
  5          734.837771731210      1645086.405641196063         1262.931354488594      1643823.474286708049
  6          798.194868768009      1643053.214539387031         1610.900303612631      1641442.314235775033
  7          528.511119556712      1640438.765669741901         2207.470897729619      1638231.294772013091
  8          538.844332937648      1638767.554592659930         2706.543334795239      1636061.011257865001
  9          499.266028889738      1637625.567864709068         3123.398658603408      1634502.169206106104
 10          465.071700100253      1636559.633472514106         3586.787218146960      1632972.846254366916
 11          461.874636299079      1635770.207858975045         3988.047366312156      1631782.160492663039
 12          328.034900513048      1635065.092668443918         4398.498769551499      1630666.593898893101
 13          297.395207646579      1634255.869015082950         4948.313114231958      1629307.555900851032
 14          266.739270199429      1633703.305189209990         5385.523130277976      1628317.782058931887
 15          227.911906535765      1633265.251630167011         5778.980657590006      1627486.270972575992
 16          208.224207725504      1632906.129835878965         6141.906261484603      1626764.223574393895
 17          190.636546074763      1632638.077658035094         6443.372250588889      1626194.705407446017
 18          156.726138248380      1632414.068443370052         6721.024605316171      1625693.043838053942
 19          135.626911821043      1632219.553355063079         6986.636724801038      1625232.916630262043
 20          122.524897698026      1632088.934925565030         7181.492760201854      1624907.442165363114
 21          110.612315942862      1631981.533776489086         7354.842213206999      1624626.691563281929
 22           93.033457243698      1631900.189172483049         7496.224723675663      1624403.964448807063
 23           83.675610353011      1631826.215240989113         7634.679842465339      1624191.535398523090
 24           74.577535259873      1631775.863144959090         7735.789332042522      1624040.073812915944
 25           62.604151646314      1631734.631519757910         7823.979694738134      1623910.651825020090
 26           53.455578975900      1631701.310837557074         7899.856267190539      1623801.454570367001
 27           51.630784041325      1631679.559131714050         7952.279239322869      1623727.279892391060
 28           45.643112392753      1631661.324870198965         7998.542667972983      1623662.782202226110
 29           38.956149075650      1631648.197617820930         8033.490888551476      1623614.706729270052
 30           31.526314453033      1631636.669894457096         8065.648188635945      1623571.021705820924
 31           31.951235070374      1631627.733623377047         8091.809679241050      1623535.923944135895
 32           25.999815941191      1631621.386455404107         8111.234464758759      1623510.151990645099
 33           21.951048285636      1631615.906929262914         8128.730195807833      1623487.176733454922
 34           20.608500396554      1631612.018933284096         8141.673028452953      1623470.345904831076
 35           18.424881468956      1631608.991778190015         8152.148066187899      1623456.843712002039
 36           15.151716557514      1631606.705948333023         8160.351622566143      1623446.354325766908
 37           13.363604574181      1631604.798476936994         8167.449324885047      1623437.349152052077
 38           11.323236912815      1631603.242900603916         8173.460047176579      1623429.782853427110
 39            9.586916532589      1631602.059325292008         8178.209069716435      1623423.850255575031
 40            8.724483588296      1631601.208771199919         8181.746702663240      1623419.462068537017
 41            7.269635128304      1631600.577742025023         8184.461044858560      1623416.116697166115
 42            6.085645572627      1631600.077717314940         8186.684168105083      1623413.393549209926
 43            4.844992337841      1631599.667505940888         8188.572677343125      1623411.094828597968
 44            4.405228054694      1631599.369777804008         8189.993668850198      1623409.376108953031
 45            3.891277429183      1631599.184415355092         8190.907706540427      1623408.276708815014
 46            3.198311445713      1631599.057907939889         8191.549073398215      1623407.508834542008
 47            2.824699590625      1631598.943758558948         8192.144710187371      1623406.799048372079
 48            2.464039130185      1631598.865904110018         8192.563222575836      1623406.302681534085
 49            2.033224788390      1631598.802630016115         8192.913333084536      1623405.889296930982

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00173015)
  i                   resNorm                         J                        Jb                      JoJc
  0           69.201909218771      1631614.499217086937         8192.913333084536      1623421.585884002969
  1           76.170944605230      1631582.284577677958         8193.607256291516      1623388.677321386989
  2           47.716230930275      1631570.401154681109         8194.271232362176      1623376.129922318971
  3           42.692419420157      1631559.464912780095         8194.227426784602      1623365.237485995051
  4           41.775031567981      1631548.871527197072         8194.841067035777      1623354.030460162088
  5           35.888834883577      1631543.099048622884         8194.526928689223      1623348.572119934019
  6           33.497519769524      1631537.428041392937         8194.852144929282      1623342.575896464055
  7           29.985028185738      1631534.054330033949         8195.017886139356      1623339.036443894962
  8           25.766982622206      1631529.757984774886         8195.994242819233      1623333.763741956092
  9           26.071484613401      1631526.302300024079         8196.714522644446      1623329.587777378969
 10           22.021327902959      1631523.941452386091         8197.218585096789      1623326.722867289092
 11           22.543085832068      1631520.755705307005         8198.207894754847      1623322.547810551943
 12           23.390636167175      1631518.892078841105         8198.440517859273      1623320.451560982037
 13           17.759970615745      1631516.938870633021         8198.667995062231      1623318.270875571063
 14           13.790632338336      1631514.643421723973         8199.110128894192      1623315.533292829059
 15           12.234647054564      1631512.344044127036         8199.185772283596      1623313.158271843102
 16           13.176593807006      1631511.039035412949         8199.296092924425      1623311.742942488054
 17           10.684317042879      1631510.113700062968         8199.324080423015      1623310.789619639982
 18           10.105708192911      1631509.111153735081         8199.156282857191      1623309.954870878020
 19            9.048606469541      1631508.486626114929         8198.895054238765      1623309.591571876081
 20            8.435124923257      1631507.940967882052         8198.657778354231      1623309.283189527923
 21            6.915357464219      1631507.534956130898         8198.527062480365      1623309.007893651025
 22            6.228473500525      1631507.163803295931         8198.467284596663      1623308.696518698940
 23            5.604444450400      1631506.926442740019         8198.551314290222      1623308.375128450105
 24            4.559274130423      1631506.693090920104         8198.542280486694      1623308.150810433086
 25            4.376974309784      1631506.497680824948         8198.420225406177      1623308.077455419116
 26            3.629069398503      1631506.383600998903         8198.335155848778      1623308.048445150023
 27            3.088876146796      1631506.264098586049         8198.182261857050      1623308.081836729078
 28            2.872030351760      1631506.194034195039         8198.069160122515      1623308.124874073081
 29            2.419409098220      1631506.120816321112         8197.996236001274      1623308.124580319971
 30            2.336116651870      1631506.074109517038         8197.995128933571      1623308.078980582999
 31            1.985056375183      1631506.039284496102         8197.974147274774      1623308.065137221012
 32            1.744564990110      1631506.010786859086         8197.937125014272      1623308.073661844013
 33            1.640925461235      1631505.989065106027         8197.916714822955      1623308.072350284085
 34            1.302974948334      1631505.971233963966         8197.903862117897      1623308.067371845944
 35            1.101629146263      1631505.956942046061         8197.911408940976      1623308.045533105033
 36            1.089107144281      1631505.946845954051         8197.926267830166      1623308.020578124095
 37            0.909420557163      1631505.939711262938         8197.956250898325      1623307.983460363932
 38            0.760507188587      1631505.933113154024         8197.969755952083      1623307.963357202010
 39            0.688057404757      1631505.928247164935         8198.005222628737      1623307.923024536110
 40            0.569821192592      1631505.924084448954         8198.046037981720      1623307.878046466969
 41            0.513401069845      1631505.921170054004         8198.067520378925      1623307.853649674915
 42            0.417112153570      1631505.918897276977         8198.081433612047      1623307.837463665055
 43            0.357387970440      1631505.917090839008         8198.098165200969      1623307.818925637985
 44            0.323781257628      1631505.915868964046         8198.109648935832      1623307.806220029015
 45            0.268598419609      1631505.914930078899         8198.124834775330      1623307.790095302975
 46            0.221693010300      1631505.914206416113         8198.146729906039      1623307.767476510024
 47            0.202689191609      1631505.913676300086         8198.165651384828      1623307.748024916044
 48            0.170728787720      1631505.913269289071         8198.179759692963      1623307.733509595972
 49            0.149439485000      1631505.912994253915         8198.193518103297      1623307.719476151047
 50            0.119729852225      1631505.912791510113         8198.204357426303      1623307.708434083965

