loop1: max_iter=50, norm_reduction(target=0.001, final=0.000937148)
  i                   resNorm                         J                        Jb                      JoJc
  0         1399.050090246517      1477236.244229872944            0.000000000000      1477236.244229872944
  1         1159.444115388524      1470787.892450490035           42.487473953184      1470745.404976536985
  2         1023.064930517583      1467723.125933072064          106.445931302850      1467616.680001768982
  3          827.341902685811      1465602.914876111085          186.870338082645      1465416.044538029004
  4          703.122093473346      1463693.657399503049          303.951059789734      1463389.706339712953
  5          585.783525690864      1462228.866765328916          438.743288976557      1461790.123476352077
  6          488.905727718071      1460866.566377128940          618.779109685529      1460247.787267443025
  7          402.932635628013      1459699.643609877909          835.200356749328      1458864.443253128091
  8          351.312263978513      1458754.299581530038         1072.621214906787      1457681.678366622888
  9          364.379042999056      1458052.755096996902         1300.578609242774      1456752.176487755030
 10          299.288179463043      1457485.955939884996         1528.488849312376      1455957.467090571998
 11          256.141700372009      1456992.006786518032         1768.795962184681      1455223.210824332898
 12          261.446845320361      1456617.162565453909         1985.239097353124      1454631.923468101071
 13          218.022858179266      1456340.982247127919         2168.875747413089      1454172.106499715010
 14          205.127856511096      1456105.308941080002         2346.159869334587      1453759.149071745109
 15          157.045394522476      1455863.787699061912         2552.895943540821      1453310.891755521065
 16          156.073224039806      1455682.790537609952         2728.900279370048      1452953.890258240048
 17          132.594501862501      1455528.843136779964         2897.147392933840      1452631.695743846009
 18          114.493792160154      1455408.469106337056         3043.693011293070      1452364.776095044101
 19           97.427995699507      1455316.024531475035         3167.727858374350      1452148.296673100907
 20           93.136721702165      1455246.094231768046         3270.197219316918      1451975.897012450965
 21           77.677355364867      1455190.431577581912         3358.633881496733      1451831.797696084948
 22           70.517939565409      1455146.174867829075         3434.513799959033      1451711.661067869980
 23           62.486298027496      1455107.603771591093         3505.854213533797      1451601.749558058102
 24           52.681938199592      1455082.111472080927         3556.350777041533      1451525.760695039062
 25           47.926377097460      1455061.181287206942         3600.416769540969      1451460.764517666074
 26           43.293780467683      1455047.016449179035         3631.944028854335      1451415.072420323966
 27           39.542781710184      1455034.232787071960         3661.931909870556      1451372.300877202069
 28           32.166945957118      1455023.149168676930         3689.415846788856      1451333.733321887907
 29           27.129829561511      1455014.850349406013         3711.140019559093      1451303.710329846013
 30           25.661910363438      1455009.354107230902         3726.233698168602      1451283.120409063064
 31           20.699056487565      1455003.792905705981         3742.272741012809      1451261.520164693007
 32           17.846483909836      1455000.208637098083         3753.128422098564      1451247.080215000082
 33           15.717407161271      1454997.223659272073         3762.590693588014      1451234.632965683937
 34           14.063191795942      1454994.915713992901         3770.254455953246      1451224.661258039996
 35           12.351822065117      1454993.442673567915         3775.351714103484      1451218.090959463967
 36           10.167245591584      1454992.080490893917         3780.256291922973      1451211.824198971968
 37            9.672950062481      1454991.131441103062         3783.814175856005      1451207.317265246995
 38            7.857718688107      1454990.429674315033         3786.543125140548      1451203.886549174087
 39            6.572196341581      1454989.823561379919         3788.988876995891      1451200.834684384987
 40            5.807333010672      1454989.416248590918         3790.693521988914      1451198.722726603039
 41            5.079662080679      1454989.106487177080         3792.034613925243      1451197.071873251116
 42            4.395010250108      1454988.878055735026         3793.056524576079      1451195.821531157941
 43            3.866402950520      1454988.698329952080         3793.886812415632      1451194.811517535942
 44            3.346990917215      1454988.571115904022         3794.492918717713      1451194.078197186114
 45            2.820188976904      1454988.479817152955         3794.940364776716      1451193.539452376077
 46            2.393766825909      1454988.399218078004         3795.347097362657      1451193.052120714914
 47            2.108116491279      1454988.344306496903         3795.632544651132      1451192.711761845974
 48            1.773672353551      1454988.300985842943         3795.864238136320      1451192.436747706961
 49            1.535876664119      1454988.270450564101         3796.032155609875      1451192.238294953946
 50            1.311116992323      1454988.246672384907         3796.166512688707      1451192.080159696983

loop2: max_iter=50, norm_reduction(target=0.001, final=0.00106972)
  i                   resNorm                         J                        Jb                      JoJc
  0           58.854062783264      1455033.808670432074         3796.166512688707      1451237.642157743918
  1           46.977016250736      1455014.313614066923         3798.618895847520      1451215.694718219107
  2           29.072163678802      1455005.616482997080         3800.631872889257      1451204.984610107960
  3           33.729189528691      1455002.710903751897         3801.703314606910      1451201.007589145098
  4           26.997611166629      1455000.514335237909         3802.657132550024      1451197.857202687999
  5           22.041792282507      1454998.554394941078         3803.663588086660      1451194.890806854935
  6           21.783344476013      1454996.959311142098         3804.649383037638      1451192.309928104980
  7           16.101770352160      1454995.393534318078         3805.914074619976      1451189.479459698079
  8           12.935846542716      1454994.186824925011         3807.080382117877      1451187.106442807009
  9           12.345355768761      1454993.040029367898         3808.467797373737      1451184.572231994011
